6649 [4, 3, 2, 4] 4 [0, 3]|Found route: [POIs: (2870, 10967, pharmacy, 2.7056983307747613), (2775, 12609, movie_theater, 3.1594940623799386), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), Length: 5.963653964909496, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96 ms|Time for KNN: 96 ms|Heap fetches: 22|Max heap size: 22
206149 [3, 5, 6, 5] 4 [1, 3]|Found route: [POIs: (2681, 204019, movie_theater, 1.8529347138951797), (3479, 203895, pub_bar, 0.7665831437366347), (4496, 205493, gas_station, 0.9223551342362888), (3524, 203467, pub_bar, 0.8540678777579669), Length: 4.39594086962607, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96 ms|Time for KNN: 95 ms|Heap fetches: 25|Max heap size: 25
393315 [1, 2, 6, 2] 4 [1, 3]|Found route: [POIs: (1059, 237299, coffee_shop, 1.8530126664418811), (2180, 237046, atm_bank, 0.2788382843924784), (4445, 237271, gas_station, 0.5002938456781558), (2419, 237278, atm_bank, 0.3251950075079803), Length: 2.957339804020496, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 807 ms|Time for KNN: 806 ms|Heap fetches: 464|Max heap size: 456
52536 [3, 2, 6, 3] 4 [0, 3]|Found route: [POIs: (2782, 56332, movie_theater, 3.6014933160005196), (2142, 57581, atm_bank, 0.19689049694255378), (4530, 57523, gas_station, 0.7014912480267274), (2692, 57721, movie_theater, 0.7376804418142999), Length: 5.2375555027841, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 491 ms|Time for KNN: 489 ms|Heap fetches: 331|Max heap size: 331
95060 [6, 5, 4, 5] 4 [1, 3]|Found route: [POIs: (4365, 78315, gas_station, 2.050747264811686), (4236, 78314, pub_bar, 0.02938081302926906), (2982, 81237, pharmacy, 0.4238615135909187), (4091, 81237, pub_bar, 0.0), Length: 2.5039895914318735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50 ms|Time for KNN: 50 ms|Heap fetches: 39|Max heap size: 29
249885 [4, 6, 4, 5] 4 [0, 2]|Found route: [POIs: (3221, 242964, pharmacy, 5.922154553131507), (4448, 241987, gas_station, 0.7994582271197809), (3069, 241690, pharmacy, 0.12483705211523347), (3812, 242260, pub_bar, 0.4157455784262281), Length: 7.262195410792749, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 98 ms|Time for KNN: 97 ms|Heap fetches: 26|Max heap size: 26
379867 [3, 5, 3, 0] 4 [0, 2]|Found route: [POIs: (2707, 388877, movie_theater, 3.2229414353573653), (3637, 388877, pub_bar, 0.0), (2755, 390195, movie_theater, 0.5118373046124067), (900, 390195, restaurant, 0.0), Length: 3.734778739969772, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for KNN: 88 ms|Heap fetches: 14|Max heap size: 10
11376 [1, 2, 1, 4] 4 [0, 2]|Found route: [POIs: (530, 11365, coffee_shop, 0.4021586889068979), (2334, 11413, atm_bank, 0.049567945447987274), (189, 11395, coffee_shop, 0.14370208368143264), (2968, 11313, pharmacy, 0.12730374607637907), Length: 0.7227324641126969, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 17 ms|Heap fetches: 17|Max heap size: 15
54267 [5, 6, 5, 5] 4 [0, 2]|Found route: [POIs: (3705, 57548, pub_bar, 2.7610347815493594), (4530, 57523, gas_station, 0.3519273233863615), (3509, 57547, pub_bar, 0.37704119700708305), (3509, 57547, pub_bar, 0.0), Length: 3.490003301942804, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 69 ms|Time for KNN: 68 ms|Heap fetches: 21|Max heap size: 19
69446 [5, 3, 5, 5] 4 [0, 2]|Found route: [POIs: (3765, 71855, pub_bar, 2.0432838833524762), (2771, 20112, movie_theater, 0.535615132679411), (3511, 20000, pub_bar, 0.2906985421226551), (3511, 20000, pub_bar, 0.0), Length: 2.8695975581545423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 48 ms|Time for KNN: 47 ms|Heap fetches: 13|Max heap size: 13
56781 [3, 1, 3, 6] 4 [0, 2]|Found route: [POIs: (2782, 56332, movie_theater, 0.5383553037498283), (94, 57456, coffee_shop, 0.06354205223533095), (2797, 57488, movie_theater, 0.15254742343600597), (4530, 57523, gas_station, 0.7514999452934655), Length: 1.505944724714631, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 932 ms|Time for KNN: 931 ms|Heap fetches: 199|Max heap size: 197
13013 [1, 1, 1, 3] 4 [0, 2]|Found route: [POIs: (1840, 13358, coffee_shop, 1.6791642650966105), (1840, 13358, coffee_shop, 0.0), (693, 13625, coffee_shop, 0.4134266310470995), (2775, 12609, movie_theater, 0.5984748913545287), Length: 2.6910657874982387, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 124 ms|Time for KNN: 124 ms|Heap fetches: 117|Max heap size: 111
56824 [5, 0, 2, 0] 4 [1, 3]|Found route: [POIs: (3454, 57456, pub_bar, 1.2348020153913328), (94, 57456, restaurant, 0.0), (2281, 57455, atm_bank, 0.08842667045550534), (1439, 57455, restaurant, 0.0), Length: 1.3232286858468383, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9 ms|Time for KNN: 8 ms|Heap fetches: 12|Max heap size: 10
378098 [0, 0, 6, 0] 4 [1, 3]|Found route: [POIs: (190, 378194, restaurant, 0.5938128161011138), (190, 378194, restaurant, 0.0), (4381, 379890, gas_station, 0.6936883569780455), (2072, 378092, restaurant, 0.4559635450633127), Length: 1.743464718142472, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 138 ms|Time for KNN: 137 ms|Heap fetches: 81|Max heap size: 79
88696 [6, 2, 6, 4] 4 [0, 2]|Found route: [POIs: (4370, 56258, gas_station, 0.6981797535627101), (2137, 52114, atm_bank, 1.2266597520794063), (4439, 52586, gas_station, 0.4969718752624566), (2887, 52125, pharmacy, 0.3977829456198348), Length: 2.819594326524408, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 79 ms|Time for KNN: 78 ms|Heap fetches: 53|Max heap size: 52
255242 [0, 6, 3, 0] 4 [0, 3]|Found route: [POIs: (2020, 255434, restaurant, 0.20542061633490954), (4474, 257689, gas_station, 0.7705723153644028), (2722, 255396, movie_theater, 1.1885905393944387), (531, 255394, restaurant, 0.057074574057927346), Length: 2.2216580451516785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 192 ms|Time for KNN: 191 ms|Heap fetches: 84|Max heap size: 84
168893 [5, 4, 4, 5] 4 [0, 3]|Found route: [POIs: (4342, 139200, pub_bar, 0.3641870774991727), (3092, 139312, pharmacy, 0.1410440543084921), (3092, 139312, pharmacy, 0.0), (4042, 139151, pub_bar, 0.07846867801105067), Length: 0.5836998098187154, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3 ms|Time for KNN: 3 ms|Heap fetches: 5|Max heap size: 5
249823 [4, 5, 4, 3] 4 [0, 2]|Found route: [POIs: (3221, 242964, pharmacy, 5.2596565807502005), (3812, 242260, pub_bar, 0.3982104326515505), (3069, 241690, pharmacy, 0.41574557842622817), (2721, 241637, movie_theater, 0.3508246767850897), Length: 6.424437268613069, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 52 ms|Heap fetches: 15|Max heap size: 15
132864 [6, 5, 5, 5] 4 [1, 3]|Found route: [POIs: (4497, 131243, gas_station, 1.4809079863019121), (4102, 130473, pub_bar, 0.8858760470829019), (4350, 130229, pub_bar, 0.14122604587650087), (4350, 130229, pub_bar, 0.0), Length: 2.508010079261315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 42 ms|Time for KNN: 42 ms|Heap fetches: 21|Max heap size: 13
409151 [4, 2, 1, 4] 4 [0, 3]|Found route: [POIs: (3398, 405818, pharmacy, 1.106650029664532), (2396, 405239, atm_bank, 1.0509996759685625), (498, 403942, coffee_shop, 1.4409423601103968), (3049, 404207, pharmacy, 0.8832963045741704), Length: 4.4818883703176615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 129 ms|Time for KNN: 129 ms|Heap fetches: 43|Max heap size: 43
142796 [3, 4, 2, 4] 4 [1, 3]|Found route: [POIs: (2799, 301033, movie_theater, 0.8593257413709983), (3067, 143478, pharmacy, 0.16329779061358632), (2666, 143454, atm_bank, 0.13835055340743607), (3392, 143318, pharmacy, 0.02467657556282194), Length: 1.1856506609548427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 21 ms|Heap fetches: 24|Max heap size: 22
398009 [6, 2, 6, 1] 4 [0, 2]|Found route: [POIs: (4506, 242566, gas_station, 1.5871204780322994), (2295, 241941, atm_bank, 0.5139431666921018), (4448, 241987, gas_station, 0.34451049595170047), (350, 241689, coffee_shop, 0.1936127197019315), Length: 2.6391868603780333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 64 ms|Heap fetches: 40|Max heap size: 40
389821 [5, 0, 1, 5] 4 [0, 3]|Found route: [POIs: (3953, 382736, pub_bar, 1.9943853821359132), (1220, 382505, restaurant, 0.34375083715475085), (1220, 382505, coffee_shop, 0.0), (3950, 382508, pub_bar, 0.034411193095483135), Length: 2.3725474123861474, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 71 ms|Time for KNN: 70 ms|Heap fetches: 29|Max heap size: 25
97272 [5, 3, 5, 1] 4 [0, 2]|Found route: [POIs: (4275, 98159, pub_bar, 0.5145627092444861), (2682, 95231, movie_theater, 0.9721745185570062), (4044, 95077, pub_bar, 0.12460210546232389), (11, 95231, coffee_shop, 0.1246021054623239), Length: 1.73594143872614, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 51 ms|Heap fetches: 26|Max heap size: 24
107588 [4, 1, 6, 4] 4 [0, 3]|Found route: [POIs: (2935, 107605, pharmacy, 0.4515505280572252), (984, 101309, coffee_shop, 0.5443917517792146), (4369, 101467, gas_station, 0.4819087322389671), (3174, 102113, pharmacy, 0.23953782541387642), Length: 1.7173888374892834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29 ms|Time for KNN: 28 ms|Heap fetches: 16|Max heap size: 16
135627 [6, 1, 5, 6] 4 [0, 3]|Found route: [POIs: (4420, 137167, gas_station, 1.1724604435930799), (1420, 138725, coffee_shop, 0.8555577187449281), (4067, 138725, pub_bar, 0.0), (4414, 139471, gas_station, 0.5177328381607484), Length: 2.5457510004987567, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 191 ms|Time for KNN: 190 ms|Heap fetches: 157|Max heap size: 147
124932 [5, 0, 5, 4] 4 [0, 2]|Found route: [POIs: (4350, 130229, pub_bar, 1.0698583152522745), (1465, 130480, restaurant, 0.19021546860012978), (4102, 130473, pub_bar, 0.04898942272362892), (3378, 131399, pharmacy, 0.40164969562395975), Length: 1.710712902199993, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66 ms|Time for KNN: 66 ms|Heap fetches: 53|Max heap size: 53
357045 [0, 0, 2, 0] 4 [1, 3]|Found route: [POIs: (1050, 356724, restaurant, 2.1317980494536757), (1050, 356724, restaurant, 0.0), (2156, 316075, atm_bank, 0.14490583554409558), (913, 316159, restaurant, 0.020955538495216607), Length: 2.297659423492988, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22 ms|Time for KNN: 21 ms|Heap fetches: 15|Max heap size: 15
147242 [0, 3, 6, 3] 4 [1, 3]|Found route: [POIs: (2064, 102066, restaurant, 0.548707328459251), (2701, 101743, movie_theater, 0.5236609286191917), (4468, 100177, gas_station, 0.8727631047396792), (2706, 99914, movie_theater, 0.2978879096961585), Length: 2.2430192715142803, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1419 ms|Time for KNN: 1417 ms|Heap fetches: 645|Max heap size: 530
216359 [2, 3, 0, 3] 4 [1, 3]|Found route: [POIs: (2159, 229529, atm_bank, 5.237643108808313), (2794, 166640, movie_theater, 6.753785154350372), (2069, 166612, restaurant, 0.39787618775981154), (2777, 166597, movie_theater, 0.09277147261482065), Length: 12.482075923533317, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24575 ms|Time for KNN: 24566 ms|Heap fetches: 3552|Max heap size: 1392
300388 [2, 5, 4, 5] 4 [1, 3]|Found route: [POIs: (2582, 300289, atm_bank, 0.08854061906849185), (4033, 300352, pub_bar, 0.16917723954274166), (3286, 300277, pharmacy, 0.21106226563321487), (3463, 300276, pub_bar, 0.08366019193586062), Length: 0.552440316180309, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 99 ms|Time for KNN: 98 ms|Heap fetches: 147|Max heap size: 147
343988 [6, 5, 1, 6] 4 [0, 3]|Found route: [POIs: (4408, 367523, gas_station, 1.3494388750267574), (3685, 341714, pub_bar, 1.7819372941476124), (1236, 367069, coffee_shop, 0.8601322688520772), (4387, 367074, gas_station, 0.31881655769956785), Length: 4.310324995726015, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1062 ms|Time for KNN: 1061 ms|Heap fetches: 404|Max heap size: 364
402756 [0, 5, 0, 4] 4 [0, 2]|Found route: [POIs: (498, 403942, restaurant, 2.2273212912831934), (3611, 404209, pub_bar, 0.8741440399846218), (496, 404223, restaurant, 0.08246096085932365), (3049, 404207, pharmacy, 0.10479090983828906), Length: 3.288717201965428, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 212 ms|Time for KNN: 211 ms|Heap fetches: 69|Max heap size: 69
219267 [4, 4, 4, 2] 4 [0, 2]|Found route: [POIs: (3150, 218096, pharmacy, 1.3774664786339745), (3150, 218096, pharmacy, 0.0), (3288, 218222, pharmacy, 0.16750957593526375), (2599, 218221, atm_bank, 0.03387861263351601), Length: 1.5788546672027544, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 17 ms|Heap fetches: 22|Max heap size: 16
268691 [0, 4, 2, 0] 4 [0, 3]|Found route: [POIs: (653, 272530, restaurant, 2.9449743568962656), (2854, 272358, pharmacy, 0.05300145507182563), (2119, 272527, atm_bank, 0.18571236428869858), (870, 272339, restaurant, 0.22277264447174033), Length: 3.40646082072853, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 64 ms|Heap fetches: 24|Max heap size: 24
421631 [4, 6, 1, 6] 4 [1, 3]|Found route: [POIs: (3257, 420222, pharmacy, 0.9309136637379927), (4405, 418839, gas_station, 0.7451992305141476), (76, 378423, coffee_shop, 1.2371706017474262), (4381, 379890, gas_station, 1.005079175187372), Length: 3.9183626711869386, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 308 ms|Time for KNN: 307 ms|Heap fetches: 90|Max heap size: 58
299424 [3, 0, 3, 1] 4 [0, 2]|Found route: [POIs: (2732, 299338, movie_theater, 0.42862723503786376), (372, 299341, restaurant, 0.020509001234674952), (2766, 299340, movie_theater, 0.010387478261906898), (372, 299341, coffee_shop, 0.010387478261906898), Length: 0.4699111927963525, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9 ms|Time for KNN: 8 ms|Heap fetches: 13|Max heap size: 13
309647 [5, 2, 6, 2] 4 [1, 3]|Found route: [POIs: (4090, 309643, pub_bar, 0.10641671112991924), (2422, 309727, atm_bank, 0.08196725041215873), (4481, 310526, gas_station, 0.7660922928560201), (2331, 309716, atm_bank, 0.7461169781575918), Length: 1.7005932325556898, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 49 ms|Time for KNN: 48 ms|Heap fetches: 24|Max heap size: 24
262403 [6, 4, 6, 1] 4 [0, 2]|Found route: [POIs: (4520, 263170, gas_station, 0.7947752515956077), (3393, 262899, pharmacy, 0.16319188464015094), (4501, 262839, gas_station, 0.3590051876994922), (740, 263232, coffee_shop, 0.4016845625437415), Length: 1.7186568864789924, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 36 ms|Heap fetches: 39|Max heap size: 39
342850 [1, 0, 1, 0] 4 [0, 2]|Found route: [POIs: (257, 339375, coffee_shop, 0.8916788541954556), (403, 339282, restaurant, 0.10751131243244172), (402, 339285, coffee_shop, 0.2025665236995526), (402, 339285, restaurant, 0.0), Length: 1.2017566903274497, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 38 ms|Time for KNN: 37 ms|Heap fetches: 68|Max heap size: 33
313448 [6, 1, 2, 6] 4 [0, 3]|Found route: [POIs: (4402, 312684, gas_station, 1.0578401734997889), (407, 304371, coffee_shop, 1.9252786735473946), (2303, 304371, atm_bank, 0.0), (4379, 304074, gas_station, 0.8877198917323803), Length: 3.8708387387795637, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 119 ms|Time for KNN: 119 ms|Heap fetches: 48|Max heap size: 48
279938 [1, 3, 1, 6] 4 [0, 2]|Found route: [POIs: (2029, 275359, coffee_shop, 7.519175611768964), (2747, 275432, movie_theater, 0.3073110298188722), (857, 275287, coffee_shop, 0.47968326229552427), (4539, 276224, gas_station, 1.1874828372300625), Length: 9.493652741113424, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 234 ms|Time for KNN: 233 ms|Heap fetches: 62|Max heap size: 58
211163 [0, 1, 3, 1] 4 [1, 3]|Found route: [POIs: (1378, 204958, restaurant, 3.6514355949304234), (1378, 204958, coffee_shop, 0.0), (2681, 204019, movie_theater, 0.7669309484348467), (1353, 204957, coffee_shop, 0.7194407773268338), Length: 5.1378073206921036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2492 ms|Time for KNN: 2490 ms|Heap fetches: 302|Max heap size: 301
387282 [6, 4, 4, 6] 4 [0, 3]|Found route: [POIs: (4475, 389368, gas_station, 1.4379221731346246), (2991, 379999, pharmacy, 2.1328624801614526), (2991, 379999, pharmacy, 0.0), (4381, 379890, gas_station, 0.865114490611738), Length: 4.4358991439078155, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 178 ms|Time for KNN: 177 ms|Heap fetches: 48|Max heap size: 34
302134 [6, 0, 6, 2] 4 [0, 2]|Found route: [POIs: (4379, 304074, gas_station, 0.6125577190096059), (543, 319937, restaurant, 0.5731037242547389), (4522, 318959, gas_station, 0.7983596853701417), (2099, 318888, atm_bank, 0.29320990723141765), Length: 2.2772310358659036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 473 ms|Time for KNN: 472 ms|Heap fetches: 282|Max heap size: 256
426594 [1, 2, 1, 3] 4 [0, 2]|Found route: [POIs: (1945, 362980, coffee_shop, 6.1889475836639125), (2167, 363416, atm_bank, 0.8214186379819605), (1653, 363424, coffee_shop, 0.102026034821141), (2727, 363315, movie_theater, 0.2611538717094461), Length: 7.37354612817646, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66 ms|Time for KNN: 66 ms|Heap fetches: 23|Max heap size: 19
270918 [1, 2, 0, 1] 4 [0, 3]|Found route: [POIs: (956, 274882, coffee_shop, 4.927548670783898), (2128, 274882, atm_bank, 0.0), (152, 273388, restaurant, 0.4131958773553136), (152, 273388, coffee_shop, 0.0), Length: 5.340744548139211, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 46 ms|Heap fetches: 40|Max heap size: 14
393547 [0, 1, 0, 5] 4 [0, 2]|Found route: [POIs: (1327, 393489, restaurant, 0.33616555176293206), (1327, 393489, coffee_shop, 0.0), (1691, 331722, restaurant, 1.4445403038273417), (3704, 331722, pub_bar, 0.0), Length: 1.7807058555902737, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 31 ms|Heap fetches: 27|Max heap size: 21
420133 [1, 4, 1, 6] 4 [0, 2]|Found route: [POIs: (907, 420738, coffee_shop, 0.5693518697464747), (3257, 420222, pharmacy, 0.2767919791159251), (76, 378423, coffee_shop, 1.1263383476825146), (4381, 379890, gas_station, 1.005079175187372), Length: 2.9775613717322864, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 102 ms|Time for KNN: 102 ms|Heap fetches: 39|Max heap size: 35
406786 [3, 4, 2, 3] 4 [0, 3]|Found route: [POIs: (2770, 392427, movie_theater, 6.560040459269258), (3375, 330458, pharmacy, 0.6924090528237318), (2429, 190337, atm_bank, 0.9603943764737422), (2779, 189790, movie_theater, 0.06106800685090195), Length: 8.273911895417633, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1340 ms|Time for KNN: 1338 ms|Heap fetches: 385|Max heap size: 229
318547 [1, 6, 1, 6] 4 [0, 2]|Found route: [POIs: (288, 318738, coffee_shop, 0.475818646688927), (4522, 318959, gas_station, 0.23017538182741262), (1265, 318886, coffee_shop, 0.022465046966977233), (4522, 318959, gas_station, 0.022465046966977233), Length: 0.7509241224502942, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41 ms|Time for KNN: 41 ms|Heap fetches: 48|Max heap size: 47
20874 [4, 2, 4, 1] 4 [0, 2]|Found route: [POIs: (3127, 21373, pharmacy, 1.5673883420033399), (2356, 21379, atm_bank, 0.10525943063787228), (3128, 21379, pharmacy, 0.0), (505, 21200, coffee_shop, 0.18787441760891616), Length: 1.8605221902501283, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 34 ms|Time for KNN: 34 ms|Heap fetches: 54|Max heap size: 54
37072 [5, 4, 2, 4] 4 [1, 3]|Found route: [POIs: (3781, 35122, pub_bar, 3.1781043150483637), (3344, 35122, pharmacy, 0.0), (2286, 128575, atm_bank, 0.3844536227153754), (3034, 128575, pharmacy, 0.0), Length: 3.562557937763739, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 159 ms|Time for KNN: 158 ms|Heap fetches: 59|Max heap size: 47
175214 [5, 6, 2, 5] 4 [0, 3]|Found route: [POIs: (3945, 175414, pub_bar, 0.2566758333531068), (4522, 318959, gas_station, 0.9652789548670543), (2217, 318731, atm_bank, 0.3343703129727484), (3903, 318731, pub_bar, 0.0), Length: 1.5563251011929096, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 263 ms|Time for KNN: 262 ms|Heap fetches: 121|Max heap size: 121
