Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
271287 [6, 2, 2, 2] 4 [1, 3]|PNE route: [POIs: (4441, 272791, gas_station, 1.7987288126687724), (2119, 272527, atm_bank, 0.47104181015268004), (2119, 272527, atm_bank, 0.0), (2119, 272527, atm_bank, 0.0), Length: 2.2697706228214525, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4441, 272791, gas_station, 1.7987288126687724), (2119, 272527, atm_bank, 0.47104181015268004), (2119, 272527, atm_bank, 0.0), (2119, 272527, atm_bank, 0.0), Length: 2.2697706228214525, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for PNE: 34 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
294012 [3, 4, 5, 4] 4 [1, 3]|PNE route: [POIs: (2787, 299711, movie_theater, 1.7381935048577952), (3310, 293547, pharmacy, 0.5541623837337208), (4061, 293547, pub_bar, 0.0), (3310, 293547, pharmacy, 0.0), Length: 2.292355888591516, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2787, 299711, movie_theater, 1.7381935048577952), (3310, 293547, pharmacy, 0.5541623837337208), (4061, 293547, pub_bar, 0.0), (3310, 293547, pharmacy, 0.0), Length: 2.292355888591516, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199 ms|Time for PNE: 71 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
299047 [0, 6, 0, 4] 4 [0, 2]|PNE route: [POIs: (298, 300094, restaurant, 0.5236194356525223), (4504, 300118, gas_station, 0.44220772865801594), (1490, 300245, restaurant, 0.27980488378669754), (2864, 300255, pharmacy, 0.10674082358010592), Length: 1.3523728716773418, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (298, 300094, restaurant, 0.5236194356525223), (4504, 300118, gas_station, 0.44220772865801594), (298, 300094, restaurant, 0.4422077286580159), (3018, 300087, pharmacy, 0.02552089943246423), Length: 1.4335557924010185, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 113331 ms|Time for PNE: 1167 ms|Time for KNN: 323 ms|Time for Dijkstra: 111571 ms|Heap fetches: 66|Max heap size: 32
37246 [1, 4, 1, 1] 4 [0, 2]|PNE route: [POIs: (1890, 35175, coffee_shop, 0.8016551936044976), (3328, 34768, pharmacy, 0.33514759135407296), (1890, 35175, coffee_shop, 0.33514759135407296), (1890, 35175, coffee_shop, 0.0), Length: 1.4719503763126434, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1890, 35175, coffee_shop, 0.8016551936044976), (3328, 34768, pharmacy, 0.33514759135407296), (1890, 35175, coffee_shop, 0.33514759135407296), (1890, 35175, coffee_shop, 0.0), Length: 1.4719503763126434, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 196 ms|Time for PNE: 69 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
243069 [4, 3, 4, 4] 4 [0, 2]|PNE route: [POIs: (3220, 241713, pharmacy, 1.1866147122389072), (2721, 241637, movie_theater, 0.1777561878619027), (3350, 241985, pharmacy, 0.09169748863186386), (3350, 241985, pharmacy, 0.0), Length: 1.4560683887326737, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3350, 241985, pharmacy, 1.2984146635996758), (2721, 241637, movie_theater, 0.09169748863186386), (3350, 241985, pharmacy, 0.09169748863186386), (3350, 241985, pharmacy, 0.0), Length: 1.4818096408634034, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12094 ms|Time for PNE: 49 ms|Time for KNN: 18 ms|Time for Dijkstra: 11748 ms|Heap fetches: 8|Max heap size: 4
376055 [1, 6, 1, 3] 4 [0, 2]|PNE route: [POIs: (1817, 423150, coffee_shop, 3.071167311618242), (4399, 423149, gas_station, 0.22397633978820805), (1817, 423150, coffee_shop, 0.22397633978820808), (2806, 424193, movie_theater, 0.47735613852886843), Length: 3.9964761297235265, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1817, 423150, coffee_shop, 3.071167311618242), (4399, 423149, gas_station, 0.22397633978820805), (1817, 423150, coffee_shop, 0.22397633978820808), (2806, 424193, movie_theater, 0.47735613852886843), Length: 3.9964761297235265, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 993 ms|Time for PNE: 864 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
418651 [4, 1, 4, 1] 4 [0, 2]|PNE route: [POIs: (3257, 420222, pharmacy, 1.342902237091419), (907, 420738, coffee_shop, 0.2767919791159251), (3257, 420222, pharmacy, 0.2767919791159251), (907, 420738, coffee_shop, 0.2767919791159251), Length: 2.173278174439194, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3257, 420222, pharmacy, 1.342902237091419), (907, 420738, coffee_shop, 0.2767919791159251), (3257, 420222, pharmacy, 0.2767919791159251), (907, 420738, coffee_shop, 0.2767919791159251), Length: 2.173278174439194, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 152 ms|Time for PNE: 24 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
280844 [0, 5, 4, 5] 4 [1, 3]|PNE route: [POIs: (972, 281382, restaurant, 1.989945688581613), (4217, 278353, pub_bar, 0.6331795590981308), (3315, 278020, pharmacy, 0.3565705406101811), (4217, 278353, pub_bar, 0.35657054061018123), Length: 3.336266328900106, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (972, 281382, restaurant, 1.989945688581613), (4217, 278353, pub_bar, 0.6331795590981308), (3315, 278020, pharmacy, 0.3565705406101811), (4217, 278353, pub_bar, 0.35657054061018123), Length: 3.336266328900106, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 245 ms|Time for PNE: 135 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
111353 [0, 3, 0, 5] 4 [0, 2]|PNE route: [POIs: (1970, 98906, restaurant, 3.5972781193087204), (2814, 98895, movie_theater, 0.10730356977882335), (1969, 98895, restaurant, 0.0), (4320, 98915, pub_bar, 0.05798277917752695), Length: 3.7625644682650705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1969, 98895, restaurant, 3.704581689087544), (2814, 98895, movie_theater, 0.0), (1969, 98895, restaurant, 0.0), (4320, 98915, pub_bar, 0.05798277917752695), Length: 3.762564468265071, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17178 ms|Time for PNE: 2150 ms|Time for KNN: 20 ms|Time for Dijkstra: 14763 ms|Heap fetches: 13|Max heap size: 8
203683 [3, 0, 3, 6] 4 [0, 2]|PNE route: [POIs: (2681, 204019, movie_theater, 0.7674207960450773), (413, 204019, restaurant, 0.0), (2681, 204019, movie_theater, 0.0), (4496, 205493, gas_station, 1.4947090796461144), Length: 2.262129875691192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2681, 204019, movie_theater, 0.7674207960450773), (413, 204019, restaurant, 0.0), (2681, 204019, movie_theater, 0.0), (4496, 205493, gas_station, 1.4947090796461144), Length: 2.262129875691192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 475 ms|Time for PNE: 363 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
40021 [4, 6, 3, 4] 4 [0, 3]|PNE route: [POIs: (2882, 52120, pharmacy, 8.967763306740055), (4439, 52586, gas_station, 0.7546444273907447), (2704, 56366, movie_theater, 1.733917693125071), (2875, 56365, pharmacy, 0.056964730243144614), Length: 11.513290157499014, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2886, 55685, pharmacy, 10.454223328484447), (4401, 55518, gas_station, 0.31272758365431425), (2782, 56332, movie_theater, 0.8819644351175043), (2886, 55685, pharmacy, 0.56923685146319), Length: 12.218152198719457, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 304630 ms|Time for PNE: 760 ms|Time for KNN: 2124 ms|Time for Dijkstra: 301611 ms|Heap fetches: 226|Max heap size: 39
61202 [5, 1, 2, 5] 4 [0, 3]|PNE route: [POIs: (3968, 62387, pub_bar, 0.46094542545013656), (817, 61715, coffee_shop, 0.7256031755553228), (2461, 61688, atm_bank, 0.10362195203610347), (4111, 190755, pub_bar, 0.34656375825825964), Length: 1.6367343112998225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4111, 190755, pub_bar, 1.2301652409697827), (817, 61715, coffee_shop, 0.2895755516981779), (2461, 61688, atm_bank, 0.10362195203610347), (4111, 190755, pub_bar, 0.34656375825825964), Length: 1.9699265029623239, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28943 ms|Time for PNE: 79 ms|Time for KNN: 72 ms|Time for Dijkstra: 28643 ms|Heap fetches: 17|Max heap size: 6
414734 [0, 2, 1, 0] 4 [0, 3]|PNE route: [POIs: (267, 416522, restaurant, 1.4453167987852171), (2555, 416528, atm_bank, 0.1911987118774712), (519, 417729, coffee_shop, 0.6982605995567113), (519, 417729, restaurant, 0.0), Length: 2.3347761102193996, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (519, 417729, restaurant, 1.5222077997795642), (2141, 415964, atm_bank, 0.5570076113400675), (519, 417729, coffee_shop, 0.5570076113400675), (519, 417729, restaurant, 0.0), Length: 2.636223022459699, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36064 ms|Time for PNE: 63 ms|Time for KNN: 67 ms|Time for Dijkstra: 35801 ms|Heap fetches: 21|Max heap size: 9
17809 [0, 2, 5, 2] 4 [1, 3]|PNE route: [POIs: (693, 13625, restaurant, 1.5007359837658847), (2227, 13551, atm_bank, 0.2112134682797467), (4089, 13556, pub_bar, 0.02075596481827038), (2227, 13551, atm_bank, 0.02075596481827038), Length: 1.753461381682172, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (693, 13625, restaurant, 1.5007359837658847), (2227, 13551, atm_bank, 0.2112134682797467), (4089, 13556, pub_bar, 0.02075596481827038), (2227, 13551, atm_bank, 0.02075596481827038), Length: 1.753461381682172, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 310 ms|Time for PNE: 185 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
119418 [0, 0, 1, 0] 4 [1, 3]|PNE route: [POIs: (1870, 119298, restaurant, 0.16634068863123205), (1870, 119298, restaurant, 0.0), (1871, 119280, coffee_shop, 0.00468783573287379), (1871, 119280, restaurant, 0.0), Length: 0.17102852436410584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1871, 119280, restaurant, 0.17102852436410584), (1871, 119280, restaurant, 0.0), (1871, 119280, coffee_shop, 0.0), (1871, 119280, restaurant, 0.0), Length: 0.17102852436410584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15110 ms|Time for PNE: 16 ms|Time for KNN: 11 ms|Time for Dijkstra: 14948 ms|Heap fetches: 9|Max heap size: 3
378104 [4, 3, 2, 3] 4 [1, 3]|PNE route: [POIs: (3395, 374442, pharmacy, 1.0659800984372616), (2683, 375297, movie_theater, 1.5028149612608763), (2580, 375038, atm_bank, 0.37868988133825615), (2683, 375297, movie_theater, 0.3786898813382562), Length: 3.32617482237465, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3395, 374442, pharmacy, 1.0659800984372616), (2683, 375297, movie_theater, 1.5028149612608763), (2580, 375038, atm_bank, 0.37868988133825615), (2683, 375297, movie_theater, 0.3786898813382562), Length: 3.32617482237465, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 423 ms|Time for PNE: 314 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
173571 [0, 1, 0, 4] 4 [0, 2]|PNE route: [POIs: (6, 173345, restaurant, 0.6396951252684631), (6, 173345, coffee_shop, 0.0), (6, 173345, restaurant, 0.0), (2978, 173069, pharmacy, 0.11839367950454531), Length: 0.7580888047730083, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (6, 173345, restaurant, 0.6396951252684631), (6, 173345, coffee_shop, 0.0), (6, 173345, restaurant, 0.0), (2978, 173069, pharmacy, 0.11839367950454531), Length: 0.7580888047730083, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1470 ms|Time for PNE: 1360 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
103703 [6, 6, 6, 5] 4 [0, 2]|PNE route: [POIs: (4369, 101467, gas_station, 2.2653708424028554), (4369, 101467, gas_station, 0.0), (4369, 101467, gas_station, 0.0), (3994, 102423, pub_bar, 0.14770622378985757), Length: 2.413077066192713, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4369, 101467, gas_station, 2.2653708424028554), (4369, 101467, gas_station, 0.0), (4369, 101467, gas_station, 0.0), (3994, 102423, pub_bar, 0.14770622378985757), Length: 2.413077066192713, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 158 ms|Time for PNE: 50 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
33737 [3, 6, 3, 6] 4 [0, 2]|PNE route: [POIs: (2722, 255396, movie_theater, 4.716828604538125), (4515, 252558, gas_station, 1.1787468220398007), (2722, 255396, movie_theater, 1.1787468220398007), (4515, 252558, gas_station, 1.1787468220398007), Length: 8.253069070657528, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 4.716828604538125), (4515, 252558, gas_station, 1.1787468220398007), (2722, 255396, movie_theater, 1.1787468220398007), (4515, 252558, gas_station, 1.1787468220398007), Length: 8.253069070657528, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3441 ms|Time for PNE: 3333 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
150838 [2, 3, 0, 2] 4 [0, 3]|PNE route: [POIs: (2455, 144977, atm_bank, 0.820641522529755), (2767, 144937, movie_theater, 0.18234547452788047), (320, 146927, restaurant, 0.10697712595898942), (2191, 145442, atm_bank, 0.1860589696879575), Length: 1.2960230927045824, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2455, 144977, atm_bank, 0.820641522529755), (2767, 144937, movie_theater, 0.18234547452788047), (1609, 144910, restaurant, 0.10404291387962267), (2455, 144977, atm_bank, 0.20047077651836498), Length: 1.3075006874556232, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25868 ms|Time for PNE: 75 ms|Time for KNN: 32 ms|Time for Dijkstra: 25533 ms|Heap fetches: 13|Max heap size: 5
390711 [3, 3, 4, 3] 4 [1, 3]|PNE route: [POIs: (2755, 390195, movie_theater, 1.4434676523960928), (2755, 390195, movie_theater, 0.0), (3081, 391440, pharmacy, 0.3632317980796005), (2707, 388877, movie_theater, 0.14860550653280633), Length: 1.9553049570084995, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2707, 388877, movie_theater, 1.6752891931581206), (2707, 388877, movie_theater, 0.0), (3081, 391440, pharmacy, 0.14860550653280633), (2707, 388877, movie_theater, 0.14860550653280633), Length: 1.9725002062237331, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10116 ms|Time for PNE: 99 ms|Time for KNN: 62 ms|Time for Dijkstra: 9808 ms|Heap fetches: 9|Max heap size: 2
202249 [3, 2, 3, 5] 4 [0, 2]|PNE route: [POIs: (2681, 204019, movie_theater, 2.75034978385022), (2157, 203948, atm_bank, 0.25672515298724663), (2681, 204019, movie_theater, 0.25672515298724663), (3679, 203472, pub_bar, 0.577378490361941), Length: 3.8411785801866545, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2681, 204019, movie_theater, 2.75034978385022), (2157, 203948, atm_bank, 0.25672515298724663), (2681, 204019, movie_theater, 0.25672515298724663), (3679, 203472, pub_bar, 0.577378490361941), Length: 3.8411785801866545, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 483 ms|Time for PNE: 267 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
300985 [1, 2, 1, 0] 4 [0, 2]|PNE route: [POIs: (1252, 300916, coffee_shop, 0.10180309111118305), (2519, 300919, atm_bank, 0.20503959888749457), (1156, 301037, coffee_shop, 0.13111895583963024), (1156, 301037, restaurant, 0.0), Length: 0.4379616458383078, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1156, 301037, coffee_shop, 0.23038311141959242), (2519, 300919, atm_bank, 0.13111895583963024), (1156, 301037, coffee_shop, 0.13111895583963024), (1156, 301037, restaurant, 0.0), Length: 0.49262102309885286, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 42997 ms|Time for PNE: 64 ms|Time for KNN: 30 ms|Time for Dijkstra: 42667 ms|Heap fetches: 24|Max heap size: 7
350127 [1, 4, 5, 4] 4 [1, 3]|PNE route: [POIs: (457, 349651, coffee_shop, 0.7715050466425137), (3049, 404207, pharmacy, 0.7843698211891128), (3611, 404209, pub_bar, 0.04163765063549767), (3049, 404207, pharmacy, 0.04163765063549767), Length: 1.639150169102622, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (457, 349651, coffee_shop, 0.7715050466425137), (3049, 404207, pharmacy, 0.7843698211891128), (3611, 404209, pub_bar, 0.04163765063549767), (3049, 404207, pharmacy, 0.04163765063549767), Length: 1.639150169102622, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 226 ms|Time for PNE: 102 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
298877 [3, 5, 0, 3] 4 [0, 3]|PNE route: [POIs: (2749, 299129, movie_theater, 0.25811813158884833), (4218, 298950, pub_bar, 0.09050741159601429), (1669, 298852, restaurant, 0.14402000933843356), (2749, 299129, movie_theater, 0.22969464503820533), Length: 0.7223401975615015, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2749, 299129, movie_theater, 0.25811813158884833), (4218, 298950, pub_bar, 0.09050741159601429), (1669, 298852, restaurant, 0.14402000933843356), (2749, 299129, movie_theater, 0.22969464503820533), Length: 0.7223401975615015, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 548 ms|Time for PNE: 420 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
5734 [1, 6, 1, 0] 4 [0, 2]|PNE route: [POIs: (497, 7509, coffee_shop, 1.8359077792479732), (4366, 8199, gas_station, 0.609060356488653), (497, 7509, coffee_shop, 0.609060356488653), (497, 7509, restaurant, 0.0), Length: 3.054028492225279, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (497, 7509, coffee_shop, 1.8359077792479732), (4366, 8199, gas_station, 0.609060356488653), (497, 7509, coffee_shop, 0.609060356488653), (497, 7509, restaurant, 0.0), Length: 3.054028492225279, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 162 ms|Time for PNE: 35 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
314498 [1, 3, 1, 1] 4 [0, 2]|PNE route: [POIs: (70, 326250, coffee_shop, 2.8437634426145015), (2809, 326250, movie_theater, 0.0), (70, 326250, coffee_shop, 0.0), (70, 326250, coffee_shop, 0.0), Length: 2.8437634426145015, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (70, 326250, coffee_shop, 2.8437634426145015), (2809, 326250, movie_theater, 0.0), (70, 326250, coffee_shop, 0.0), (70, 326250, coffee_shop, 0.0), Length: 2.8437634426145015, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 326 ms|Time for PNE: 198 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
142062 [5, 6, 0, 5] 4 [0, 3]|PNE route: [POIs: (3477, 141945, pub_bar, 0.24174698331959832), (4414, 139471, gas_station, 0.8941258984023683), (2078, 139499, restaurant, 0.2520494947928349), (4361, 139648, pub_bar, 0.020480487102074958), Length: 1.4084028636168764, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4361, 139648, pub_bar, 0.8718819362042853), (4414, 139471, gas_station, 0.27252998189490985), (2078, 139499, restaurant, 0.2520494947928349), (4361, 139648, pub_bar, 0.020480487102074958), Length: 1.416941899994105, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 39364 ms|Time for PNE: 143 ms|Time for KNN: 53 ms|Time for Dijkstra: 39038 ms|Heap fetches: 18|Max heap size: 7
90515 [4, 3, 1, 4] 4 [0, 3]|PNE route: [POIs: (3140, 89617, pharmacy, 1.6413594229386685), (2692, 57721, movie_theater, 0.9164767352256272), (317, 57718, coffee_shop, 0.05191636888311621), (2877, 57741, pharmacy, 0.10361675316685609), Length: 2.7133692802142684, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2877, 57741, pharmacy, 2.4390737191327436), (2692, 57721, movie_theater, 0.15553312204997227), (317, 57718, coffee_shop, 0.05191636888311621), (2877, 57741, pharmacy, 0.10361675316685609), Length: 2.7501399632326886, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11118 ms|Time for PNE: 75 ms|Time for KNN: 11 ms|Time for Dijkstra: 10903 ms|Heap fetches: 12|Max heap size: 8
204469 [2, 0, 0, 2] 4 [0, 3]|PNE route: [POIs: (2265, 203574, atm_bank, 0.4279641531607738), (401, 203575, restaurant, 0.009261586479824866), (401, 203575, restaurant, 0.0), (2265, 203574, atm_bank, 0.009261586479824866), Length: 0.4464873261204236, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2265, 203574, atm_bank, 0.4279641531607738), (401, 203575, restaurant, 0.009261586479824866), (401, 203575, restaurant, 0.0), (2265, 203574, atm_bank, 0.009261586479824866), Length: 0.4464873261204236, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 141 ms|Time for PNE: 12 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
