Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
297722 [4, 4, 4, 1, 1] 5 [0, 2]|PNE route: [POIs: (3028, 297591, pharmacy, 0.510504778814116), (3028, 297591, pharmacy, 0.0), (3028, 297591, pharmacy, 0.0), (64, 297736, coffee_shop, 0.41657169962616), (64, 297736, coffee_shop, 0.0), Length: 0.9270764784402761, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3028, 297591, pharmacy, 0.510504778814116), (3028, 297591, pharmacy, 0.0), (3028, 297591, pharmacy, 0.0), (64, 297736, coffee_shop, 0.41657169962616), (64, 297736, coffee_shop, 0.0), Length: 0.9270764784402761, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 140 ms|Time for PNE: 7 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
195008 [5, 6, 3, 3, 3] 5 [2, 4]|PNE route: [POIs: (3683, 203490, pub_bar, 2.752252407074929), (4496, 205493, gas_station, 1.0619689039460203), (2681, 204019, movie_theater, 1.4947090796461149), (2681, 204019, movie_theater, 0.0), (2681, 204019, movie_theater, 0.0), Length: 5.308930390667064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3683, 203490, pub_bar, 2.752252407074929), (4496, 205493, gas_station, 1.0619689039460203), (2681, 204019, movie_theater, 1.4947090796461149), (2681, 204019, movie_theater, 0.0), (2681, 204019, movie_theater, 0.0), Length: 5.308930390667064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 238 ms|Time for PNE: 155 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
79937 [3, 2, 4, 2, 2] 5 [1, 3]|PNE route: [POIs: (2731, 119050, movie_theater, 1.429963765651912), (2408, 79763, atm_bank, 0.5262378390675142), (3101, 79763, pharmacy, 0.0), (2408, 79763, atm_bank, 0.0), (2408, 79763, atm_bank, 0.0), Length: 1.9562016047194262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2731, 119050, movie_theater, 1.429963765651912), (2408, 79763, atm_bank, 0.5262378390675142), (3101, 79763, pharmacy, 0.0), (2408, 79763, atm_bank, 0.0), (2408, 79763, atm_bank, 0.0), Length: 1.9562016047194262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97 ms|Time for PNE: 14 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
328432 [5, 4, 4, 4, 4] 5 [1, 3]|PNE route: [POIs: (3489, 331976, pub_bar, 0.9417839196825161), (2923, 331968, pharmacy, 0.20359757635597805), (2923, 331968, pharmacy, 0.0), (2923, 331968, pharmacy, 0.0), (2923, 331968, pharmacy, 0.0), Length: 1.145381496038494, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3489, 331976, pub_bar, 0.9417839196825161), (2923, 331968, pharmacy, 0.20359757635597805), (2923, 331968, pharmacy, 0.0), (2923, 331968, pharmacy, 0.0), (2923, 331968, pharmacy, 0.0), Length: 1.145381496038494, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for PNE: 8 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
308613 [1, 1, 6, 1, 1] 5 [1, 3]|PNE route: [POIs: (37, 309860, coffee_shop, 1.3044903803943528), (37, 309860, coffee_shop, 0.0), (4481, 310526, gas_station, 0.6418105406471779), (37, 309860, coffee_shop, 0.6418105406471779), (37, 309860, coffee_shop, 0.0), Length: 2.5881114616887086, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (37, 309860, coffee_shop, 1.3044903803943528), (37, 309860, coffee_shop, 0.0), (4481, 310526, gas_station, 0.6418105406471779), (37, 309860, coffee_shop, 0.6418105406471779), (37, 309860, coffee_shop, 0.0), Length: 2.5881114616887086, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 213 ms|Time for PNE: 131 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
96157 [6, 3, 4, 3, 4] 5 [1, 3]|PNE route: [POIs: (4371, 96845, gas_station, 0.8448051967510314), (2682, 95231, movie_theater, 0.9303739840531097), (2834, 95413, pharmacy, 0.15628322946978812), (2682, 95231, movie_theater, 0.1562832294697881), (2834, 95413, pharmacy, 0.15628322946978812), Length: 2.2440288692135058, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4371, 96845, gas_station, 0.8448051967510314), (2682, 95231, movie_theater, 0.9303739840531097), (2834, 95413, pharmacy, 0.15628322946978812), (2682, 95231, movie_theater, 0.1562832294697881), (2834, 95413, pharmacy, 0.15628322946978812), Length: 2.2440288692135058, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for PNE: 40 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
302274 [1, 3, 4, 0, 4] 5 [2, 4]|PNE route: [POIs: (1684, 302298, coffee_shop, 0.19790065920127364), (2766, 299340, movie_theater, 0.7516649355956202), (3023, 299268, pharmacy, 0.09067067457799452), (328, 299272, restaurant, 0.015899416709323246), (3023, 299268, pharmacy, 0.015899416709323246), Length: 1.0720351027935346, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1684, 302298, coffee_shop, 0.19790065920127364), (2766, 299340, movie_theater, 0.7516649355956202), (3023, 299268, pharmacy, 0.09067067457799452), (328, 299272, restaurant, 0.015899416709323246), (3023, 299268, pharmacy, 0.015899416709323246), Length: 1.0720351027935346, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 104 ms|Time for PNE: 22 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
228649 [0, 2, 0, 0, 0] 5 [0, 2]|PNE route: [POIs: (1716, 228754, restaurant, 1.1930035643299117), (2421, 229576, atm_bank, 0.6898352582728806), (1717, 229559, restaurant, 0.1920802742403671), (1717, 229559, restaurant, 0.0), (1717, 229559, restaurant, 0.0), Length: 2.0749190968431597, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1717, 229559, restaurant, 2.0418496806243307), (2483, 229564, atm_bank, 0.04988702892219077), (1717, 229559, restaurant, 0.04988702892219077), (1717, 229559, restaurant, 0.0), (1717, 229559, restaurant, 0.0), Length: 2.1416237384687125, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3729 ms|Time for PNE: 15 ms|Time for KNN: 1 ms|Time for Dijkstra: 3531 ms|Heap fetches: 10|Max heap size: 5
280881 [3, 1, 3, 3, 1] 5 [0, 2]|PNE route: [POIs: (2727, 363315, movie_theater, 4.70789397514616), (1653, 363424, coffee_shop, 0.2611538717094461), (2727, 363315, movie_theater, 0.2611538717094461), (2727, 363315, movie_theater, 0.0), (1653, 363424, coffee_shop, 0.2611538717094461), Length: 5.491355590274498, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2727, 363315, movie_theater, 4.70789397514616), (1653, 363424, coffee_shop, 0.2611538717094461), (2727, 363315, movie_theater, 0.2611538717094461), (2727, 363315, movie_theater, 0.0), (1653, 363424, coffee_shop, 0.2611538717094461), Length: 5.491355590274498, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for PNE: 39 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
354283 [3, 4, 3, 0, 0] 5 [0, 2]|PNE route: [POIs: (2747, 275432, movie_theater, 2.6850279216911135), (3227, 275456, pharmacy, 0.4376239028388677), (2747, 275432, movie_theater, 0.43762390283886765), (855, 275298, restaurant, 0.29492029224664185), (855, 275298, restaurant, 0.0), Length: 3.8551960196154904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2747, 275432, movie_theater, 2.6850279216911135), (3227, 275456, pharmacy, 0.4376239028388677), (2747, 275432, movie_theater, 0.43762390283886765), (855, 275298, restaurant, 0.29492029224664185), (855, 275298, restaurant, 0.0), Length: 3.8551960196154904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 145 ms|Time for PNE: 62 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
313222 [2, 5, 6, 5, 0] 5 [1, 3]|PNE route: [POIs: (2340, 308142, atm_bank, 1.0713487863513675), (4187, 307508, pub_bar, 0.23546747198794774), (4481, 310526, gas_station, 1.5700132500957653), (4241, 310790, pub_bar, 0.8045060589255794), (484, 311208, restaurant, 0.16452719882724742), Length: 3.8458627661879072, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2340, 308142, atm_bank, 1.0713487863513675), (4187, 307508, pub_bar, 0.23546747198794774), (4481, 310526, gas_station, 1.5700132500957653), (4187, 307508, pub_bar, 1.570013250095765), (1709, 307508, restaurant, 0.0), Length: 4.446842758530845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29950 ms|Time for PNE: 249 ms|Time for KNN: 564 ms|Time for Dijkstra: 28955 ms|Heap fetches: 154|Max heap size: 25
412739 [6, 3, 1, 3, 1] 5 [1, 3]|PNE route: [POIs: (4506, 242566, gas_station, 5.9760867574719185), (2721, 241637, movie_theater, 0.6450943996407245), (835, 241496, coffee_shop, 0.02460201233619288), (2721, 241637, movie_theater, 0.02460201233619288), (835, 241496, coffee_shop, 0.02460201233619288), Length: 6.6949871941212225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4506, 242566, gas_station, 5.9760867574719185), (2721, 241637, movie_theater, 0.6450943996407245), (835, 241496, coffee_shop, 0.02460201233619288), (2721, 241637, movie_theater, 0.02460201233619288), (835, 241496, coffee_shop, 0.02460201233619288), Length: 6.6949871941212225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 272 ms|Time for PNE: 187 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
335398 [0, 0, 4, 0, 6] 5 [1, 3]|PNE route: [POIs: (697, 335363, restaurant, 0.4214629650482072), (697, 335363, restaurant, 0.0), (3130, 335370, pharmacy, 0.4010561687451313), (697, 335363, restaurant, 0.4010561687451312), (4385, 335934, gas_station, 0.798947890963932), Length: 2.0225231935024013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (697, 335363, restaurant, 0.4214629650482072), (697, 335363, restaurant, 0.0), (3130, 335370, pharmacy, 0.4010561687451313), (697, 335363, restaurant, 0.4010561687451312), (4385, 335934, gas_station, 0.798947890963932), Length: 2.0225231935024013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2314 ms|Time for PNE: 2231 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
51476 [6, 5, 6, 4, 5] 5 [0, 2]|PNE route: [POIs: (4400, 50482, gas_station, 0.9302542868048067), (3603, 55453, pub_bar, 1.5696353504157254), (4439, 52586, gas_station, 0.8495370149625262), (2887, 52125, pharmacy, 0.3977829456198348), (3603, 55453, pub_bar, 0.5366189769241863), Length: 4.283828574727079, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4439, 52586, gas_station, 1.67025267653161), (3603, 55453, pub_bar, 0.8495370149625262), (4439, 52586, gas_station, 0.8495370149625262), (2887, 52125, pharmacy, 0.3977829456198348), (3603, 55453, pub_bar, 0.5366189769241863), Length: 4.303728629000683, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22741 ms|Time for PNE: 167 ms|Time for KNN: 95 ms|Time for Dijkstra: 22286 ms|Heap fetches: 56|Max heap size: 13
28307 [6, 3, 1, 0, 1] 5 [2, 4]|PNE route: [POIs: (4424, 29042, gas_station, 2.0445027781954583), (2736, 112380, movie_theater, 3.273146129504381), (354, 112436, coffee_shop, 0.4490220438927922), (354, 112436, restaurant, 0.0), (354, 112436, coffee_shop, 0.0), Length: 5.766670951592631, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4424, 29042, gas_station, 2.0445027781954583), (2736, 112380, movie_theater, 3.273146129504381), (354, 112436, coffee_shop, 0.4490220438927922), (354, 112436, restaurant, 0.0), (354, 112436, coffee_shop, 0.0), Length: 5.766670951592631, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 402 ms|Time for PNE: 319 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
285941 [2, 1, 0, 5, 0] 5 [2, 4]|PNE route: [POIs: (2592, 278204, atm_bank, 6.590777961021365), (847, 278293, coffee_shop, 0.06856294885578482), (847, 278293, restaurant, 0.0), (4217, 278353, pub_bar, 0.4018594349547443), (1231, 278035, restaurant, 0.3162984073649667), Length: 7.3774987521968605, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2550, 354297, atm_bank, 6.5990119526860065), (1231, 278035, coffee_shop, 0.15050924863616863), (1231, 278035, restaurant, 0.0), (4217, 278353, pub_bar, 0.3162984073649667), (1231, 278035, restaurant, 0.3162984073649667), Length: 7.382118016052108, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26260 ms|Time for PNE: 208 ms|Time for KNN: 160 ms|Time for Dijkstra: 25795 ms|Heap fetches: 119|Max heap size: 31
170689 [4, 6, 1, 4, 1] 5 [2, 4]|PNE route: [POIs: (3372, 167527, pharmacy, 1.0843634630871), (4437, 167249, gas_station, 0.907780896464813), (1067, 168950, coffee_shop, 0.693320691773961), (3261, 168950, pharmacy, 0.0), (1067, 168950, coffee_shop, 0.0), Length: 2.685465051325874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3372, 167527, pharmacy, 1.0843634630871), (4437, 167249, gas_station, 0.907780896464813), (1067, 168950, coffee_shop, 0.693320691773961), (3261, 168950, pharmacy, 0.0), (1067, 168950, coffee_shop, 0.0), Length: 2.685465051325874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 355 ms|Time for PNE: 271 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
419234 [5, 6, 6, 6, 0] 5 [1, 3]|PNE route: [POIs: (4249, 423150, pub_bar, 2.7234405711244634), (4399, 423149, gas_station, 0.22397633978820805), (4399, 423149, gas_station, 0.0), (4399, 423149, gas_station, 0.0), (1817, 423150, restaurant, 0.22397633978820808), Length: 3.1713932507008797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4249, 423150, pub_bar, 2.7234405711244634), (4399, 423149, gas_station, 0.22397633978820805), (4399, 423149, gas_station, 0.0), (4399, 423149, gas_station, 0.0), (1817, 423150, restaurant, 0.22397633978820808), Length: 3.1713932507008797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
409298 [4, 5, 4, 0, 0] 5 [0, 2]|PNE route: [POIs: (3049, 404207, pharmacy, 3.554554478677773), (3611, 404209, pub_bar, 0.04163765063549767), (3049, 404207, pharmacy, 0.04163765063549767), (496, 404223, restaurant, 0.10479090983828905), (496, 404223, restaurant, 0.0), Length: 3.7426206897870573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3049, 404207, pharmacy, 3.554554478677773), (3611, 404209, pub_bar, 0.04163765063549767), (3049, 404207, pharmacy, 0.04163765063549767), (496, 404223, restaurant, 0.10479090983828905), (496, 404223, restaurant, 0.0), Length: 3.7426206897870573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 116 ms|Time for PNE: 31 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
286622 [4, 1, 4, 2, 4] 5 [0, 2]|PNE route: [POIs: (3013, 362904, pharmacy, 6.362301526081356), (1653, 363424, coffee_shop, 0.4068717874000871), (3014, 363419, pharmacy, 0.21743916412446448), (2167, 363416, atm_bank, 0.11541312930332348), (3014, 363419, pharmacy, 0.11541312930332348), Length: 7.217438736212555, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3315, 278020, pharmacy, 7.187219454935264), (847, 278293, coffee_shop, 0.045288894344563145), (3315, 278020, pharmacy, 0.04528889434456315), (2592, 278204, atm_bank, 0.11385184320034795), (3315, 278020, pharmacy, 0.11385184320034797), Length: 7.505500930025087, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12658 ms|Time for PNE: 63 ms|Time for KNN: 28 ms|Time for Dijkstra: 12379 ms|Heap fetches: 34|Max heap size: 10
194764 [4, 2, 6, 6, 6] 5 [2, 4]|PNE route: [POIs: (3304, 204958, pharmacy, 3.509514603863528), (2226, 205336, atm_bank, 0.039345184529613345), (4496, 205493, gas_station, 0.7671233157408821), (4496, 205493, gas_station, 0.0), (4496, 205493, gas_station, 0.0), Length: 4.315983104134023, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3304, 204958, pharmacy, 3.509514603863528), (2226, 205336, atm_bank, 0.039345184529613345), (4496, 205493, gas_station, 0.7671233157408821), (4496, 205493, gas_station, 0.0), (4496, 205493, gas_station, 0.0), Length: 4.315983104134023, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 196 ms|Time for PNE: 114 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
169858 [3, 6, 3, 5, 0] 5 [0, 2]|PNE route: [POIs: (2752, 139330, movie_theater, 2.0253367804815365), (4414, 139471, gas_station, 0.3320503786284154), (2752, 139330, movie_theater, 0.3320503786284154), (4339, 139330, pub_bar, 0.0), (840, 139330, restaurant, 0.0), Length: 2.6894375377383675, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2752, 139330, movie_theater, 2.0253367804815365), (4414, 139471, gas_station, 0.3320503786284154), (2752, 139330, movie_theater, 0.3320503786284154), (4339, 139330, pub_bar, 0.0), (840, 139330, restaurant, 0.0), Length: 2.6894375377383675, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 383 ms|Time for PNE: 301 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
49673 [6, 0, 6, 2, 2] 5 [0, 2]|PNE route: [POIs: (4400, 50482, gas_station, 1.1760053169072526), (1602, 50414, restaurant, 0.6417810050699267), (4400, 50482, gas_station, 0.6417810050699267), (2587, 50267, atm_bank, 1.0708944795612363), (2587, 50267, atm_bank, 0.0), Length: 3.5304618066083426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4400, 50482, gas_station, 1.1760053169072526), (1602, 50414, restaurant, 0.6417810050699267), (4400, 50482, gas_station, 0.6417810050699267), (2587, 50267, atm_bank, 1.0708944795612363), (2587, 50267, atm_bank, 0.0), Length: 3.5304618066083426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 126 ms|Time for PNE: 44 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
257778 [3, 0, 6, 6, 6] 5 [2, 4]|PNE route: [POIs: (2722, 255396, movie_theater, 1.1947625954205667), (603, 255424, restaurant, 0.06712209409300589), (4515, 252558, gas_station, 1.111624727946795), (4515, 252558, gas_station, 0.0), (4515, 252558, gas_station, 0.0), Length: 2.373509417460368, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 1.1947625954205667), (603, 255424, restaurant, 0.06712209409300589), (4515, 252558, gas_station, 1.111624727946795), (4515, 252558, gas_station, 0.0), (4515, 252558, gas_station, 0.0), Length: 2.373509417460368, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for PNE: 39 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
365965 [1, 0, 6, 5, 6] 5 [2, 4]|PNE route: [POIs: (1236, 367069, coffee_shop, 1.432370342430307), (1236, 367069, restaurant, 0.0), (4387, 367074, gas_station, 0.31881655769956785), (3685, 341714, pub_bar, 1.1568383747137976), (4387, 367074, gas_station, 1.1568383747137978), Length: 4.06486364955747, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1236, 367069, coffee_shop, 1.432370342430307), (1236, 367069, restaurant, 0.0), (4387, 367074, gas_station, 0.31881655769956785), (3685, 341714, pub_bar, 1.1568383747137976), (4387, 367074, gas_station, 1.1568383747137978), Length: 4.06486364955747, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2012 ms|Time for PNE: 1929 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
242669 [1, 0, 1, 4, 5] 5 [0, 2]|PNE route: [POIs: (350, 241689, coffee_shop, 1.2094062599953255), (350, 241689, restaurant, 0.0), (350, 241689, coffee_shop, 0.0), (3220, 241713, pharmacy, 0.10429282133648897), (3810, 241658, pub_bar, 0.369589533621247), Length: 1.6832886149530615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (350, 241689, coffee_shop, 1.2094062599953255), (350, 241689, restaurant, 0.0), (350, 241689, coffee_shop, 0.0), (3220, 241713, pharmacy, 0.10429282133648897), (3810, 241658, pub_bar, 0.369589533621247), Length: 1.6832886149530615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 172 ms|Time for PNE: 88 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
408625 [6, 4, 0, 4, 1] 5 [1, 3]|PNE route: [POIs: (4538, 402564, gas_station, 2.5940055869519005), (3010, 349780, pharmacy, 1.8555184685556076), (472, 349808, restaurant, 0.04078923934366696), (3010, 349780, pharmacy, 0.04078923934366696), (457, 349651, coffee_shop, 0.23746824572785058), Length: 4.768570779922692, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4538, 402564, gas_station, 2.5940055869519005), (3010, 349780, pharmacy, 1.8555184685556076), (472, 349808, restaurant, 0.04078923934366696), (3010, 349780, pharmacy, 0.04078923934366696), (457, 349651, coffee_shop, 0.23746824572785058), Length: 4.768570779922692, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 326 ms|Time for PNE: 242 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
