Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
109664 [2, 6, 5, 0, 4, 4, 4] 7 [4, 6]|PNE route: [POIs: (2235, 158468, atm_bank, 1.4654390598760152), (4362, 158363, gas_station, 0.5756080408567845), (3727, 158057, pub_bar, 0.38357920323710004), (557, 157873, restaurant, 0.05560441823368594), (2974, 158592, pharmacy, 0.1879735270274679), (2974, 158592, pharmacy, 0.0), (2974, 158592, pharmacy, 0.0), Length: 2.668204249231054, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2235, 158468, atm_bank, 1.4654390598760152), (4362, 158363, gas_station, 0.5756080408567845), (3727, 158057, pub_bar, 0.38357920323710004), (557, 157873, restaurant, 0.05560441823368594), (2974, 158592, pharmacy, 0.1879735270274679), (2974, 158592, pharmacy, 0.0), (2974, 158592, pharmacy, 0.0), Length: 2.668204249231054, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 358 ms|Time for PNE: 249 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
200922 [1, 0, 4, 1, 1, 5, 5] 7 [0, 3]|PNE route: [POIs: (1320, 201814, coffee_shop, 0.48415701381805176), (1320, 201814, restaurant, 0.0), (2831, 222384, pharmacy, 0.4746847645823831), (1320, 201814, coffee_shop, 0.47468476458238323), (1320, 201814, coffee_shop, 0.0), (3408, 202009, pub_bar, 0.07132831711837954), (3408, 202009, pub_bar, 0.0), Length: 1.5048548601011977, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1320, 201814, coffee_shop, 0.48415701381805176), (1320, 201814, restaurant, 0.0), (2831, 222384, pharmacy, 0.4746847645823831), (1320, 201814, coffee_shop, 0.47468476458238323), (1320, 201814, coffee_shop, 0.0), (3408, 202009, pub_bar, 0.07132831711837954), (3408, 202009, pub_bar, 0.0), Length: 1.5048548601011977, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 247 ms|Time for PNE: 138 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
400913 [3, 3, 1, 1, 2, 4, 3] 7 [1, 6]|PNE route: [POIs: (2697, 335053, movie_theater, 5.7854761888070625), (2697, 335053, movie_theater, 0.0), (1691, 331722, coffee_shop, 0.3800134202291809), (1691, 331722, coffee_shop, 0.0), (2597, 335107, atm_bank, 0.38451348961768833), (3131, 335056, pharmacy, 0.07041742405454454), (2697, 335053, movie_theater, 0.03908298366158162), Length: 6.659503506370059, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2697, 335053, movie_theater, 5.7854761888070625), (2697, 335053, movie_theater, 0.0), (1691, 331722, coffee_shop, 0.3800134202291809), (1691, 331722, coffee_shop, 0.0), (2597, 335107, atm_bank, 0.38451348961768833), (3131, 335056, pharmacy, 0.07041742405454454), (2697, 335053, movie_theater, 0.03908298366158162), Length: 6.659503506370059, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 509 ms|Time for PNE: 401 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
345596 [3, 4, 4, 6, 2, 3, 1] 7 [0, 5]|PNE route: [POIs: (2772, 329020, movie_theater, 3.035709045745895), (3306, 323152, pharmacy, 0.337012602215286), (3306, 323152, pharmacy, 0.0), (4489, 329198, gas_station, 0.9598097675077328), (2187, 329013, atm_bank, 0.7334634948211158), (2772, 329020, movie_theater, 0.16261317940237813), (108, 328990, coffee_shop, 0.25098319607890573), Length: 5.479591285771313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2772, 329020, movie_theater, 3.035709045745895), (3306, 323152, pharmacy, 0.337012602215286), (3306, 323152, pharmacy, 0.0), (4489, 329198, gas_station, 0.9598097675077328), (2187, 329013, atm_bank, 0.7334634948211158), (2772, 329020, movie_theater, 0.16261317940237813), (108, 328990, coffee_shop, 0.25098319607890573), Length: 5.479591285771313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31139 ms|Time for PNE: 31030 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
211147 [5, 0, 5, 0, 6, 3, 4] 7 [0, 2]|PNE route: [POIs: (3524, 203467, pub_bar, 3.91326626374847), (205, 203467, restaurant, 0.0), (3524, 203467, pub_bar, 0.0), (1378, 204958, restaurant, 0.12628974654669853), (4496, 205493, gas_station, 0.7277781312112687), (2681, 204019, movie_theater, 1.4947090796461149), (3112, 203816, pharmacy, 0.2841261054498878), Length: 6.546169326602439, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3524, 203467, pub_bar, 3.91326626374847), (205, 203467, restaurant, 0.0), (3524, 203467, pub_bar, 0.0), (1378, 204958, restaurant, 0.12628974654669853), (4496, 205493, gas_station, 0.7277781312112687), (2681, 204019, movie_theater, 1.4947090796461149), (3112, 203816, pharmacy, 0.2841261054498878), Length: 6.546169326602439, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 132591 ms|Time for PNE: 132482 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
136039 [0, 1, 2, 1, 6, 3, 5] 7 [1, 3]|PNE route: [POIs: (1074, 136760, restaurant, 0.70710205125864), (1074, 136760, coffee_shop, 0.0), (2143, 138820, atm_bank, 0.3716473022099664), (1420, 138725, coffee_shop, 0.5666748387763586), (4414, 139471, gas_station, 0.5177328381607484), (2773, 139144, movie_theater, 0.24783093141930856), (3667, 139132, pub_bar, 0.04105944115035705), Length: 2.4520474029753787, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (68, 138939, restaurant, 2.056553632257448), (68, 138939, coffee_shop, 0.0), (2431, 138939, atm_bank, 0.0), (68, 138939, coffee_shop, 0.0), (4414, 139471, gas_station, 0.5459056166611541), (2773, 139144, movie_theater, 0.24783093141930856), (3667, 139132, pub_bar, 0.04105944115035705), Length: 2.891349621488267, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1560132 ms|Time for PNE: 7461 ms|Time for KNN: 5571 ms|Time for Dijkstra: 1546774 ms|Heap fetches: 1326|Max heap size: 211
208311 [5, 6, 5, 6, 1, 4, 6] 7 [0, 2]|PNE route: [POIs: (3410, 207404, pub_bar, 0.45373533892731627), (4372, 207476, gas_station, 1.0660909723488665), (3406, 200362, pub_bar, 1.1082513741494655), (4373, 199295, gas_station, 0.3761552696059931), (1320, 201814, coffee_shop, 0.6714520558021928), (2830, 221638, pharmacy, 0.7055212382060171), (4373, 199295, gas_station, 0.5840186860392076), Length: 4.965224935079059, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3406, 200362, pub_bar, 2.1933845053815664), (4373, 199295, gas_station, 0.3761552696059931), (3406, 200362, pub_bar, 0.37615526960599305), (4373, 199295, gas_station, 0.3761552696059931), (1320, 201814, coffee_shop, 0.6714520558021928), (2830, 221638, pharmacy, 0.7055212382060171), (4373, 199295, gas_station, 0.5840186860392076), Length: 5.2828422942469615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 377207 ms|Time for PNE: 20120 ms|Time for KNN: 3684 ms|Time for Dijkstra: 352716 ms|Heap fetches: 384|Max heap size: 82
23551 [3, 5, 1, 6, 3, 2, 0] 7 [0, 4]|PNE route: [POIs: (2736, 112380, movie_theater, 7.219391800115142), (3649, 113748, pub_bar, 0.6231693019323452), (1549, 75749, coffee_shop, 0.8734373016118648), (4397, 76454, gas_station, 0.5951770579723357), (2778, 114075, movie_theater, 0.7886912931246314), (2189, 114350, atm_bank, 0.5957643852361394), (2062, 114212, restaurant, 0.011532940466339622), Length: 10.7071640804588, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 7.410226037002898), (3922, 252718, pub_bar, 1.528920786833993), (617, 252644, coffee_shop, 0.14050402158432426), (4515, 252558, gas_station, 0.4226298574296198), (2722, 255396, movie_theater, 1.1787468220398007), (2372, 255320, atm_bank, 0.08473461699884297), (603, 255424, restaurant, 0.12378512711628367), Length: 10.88954726900576, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5535549 ms|Time for PNE: 32466 ms|Time for KNN: 29232 ms|Time for Dijkstra: 5473363 ms|Heap fetches: 3181|Max heap size: 449
225568 [5, 4, 6, 5, 5, 0, 5] 7 [4, 6]|PNE route: [POIs: (3437, 225568, pub_bar, 0.0), (3255, 225660, pharmacy, 0.5679330364260755), (4524, 166237, gas_station, 0.7808185694628668), (3543, 166245, pub_bar, 0.4208443006373707), (3543, 166245, pub_bar, 0.0), (147, 166245, restaurant, 0.0), (3543, 166245, pub_bar, 0.0), Length: 1.769595906526313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3437, 225568, pub_bar, 0.0), (3255, 225660, pharmacy, 0.5679330364260755), (4524, 166237, gas_station, 0.7808185694628668), (3543, 166245, pub_bar, 0.4208443006373707), (3543, 166245, pub_bar, 0.0), (147, 166245, restaurant, 0.0), (3543, 166245, pub_bar, 0.0), Length: 1.769595906526313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1706 ms|Time for PNE: 1416 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
410894 [3, 5, 4, 2, 6, 5, 4] 7 [1, 5]|PNE route: [POIs: (2721, 241637, movie_theater, 6.592432703067417), (3810, 241658, pub_bar, 0.19183334575934433), (3220, 241713, pharmacy, 0.369589533621247), (2295, 241941, atm_bank, 0.046604954913280025), (4448, 241987, gas_station, 0.34451049595170047), (3810, 241658, pub_bar, 0.6674950746596674), (3219, 241586, pharmacy, 0.05144114251911973), Length: 8.263907250491778, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2721, 241637, movie_theater, 6.592432703067417), (3810, 241658, pub_bar, 0.19183334575934433), (3220, 241713, pharmacy, 0.369589533621247), (2295, 241941, atm_bank, 0.046604954913280025), (4448, 241987, gas_station, 0.34451049595170047), (3810, 241658, pub_bar, 0.6674950746596674), (3219, 241586, pharmacy, 0.05144114251911973), Length: 8.263907250491778, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 646 ms|Time for PNE: 537 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
125847 [6, 4, 6, 6, 5, 5, 3] 7 [0, 2]|PNE route: [POIs: (4442, 126176, gas_station, 1.755648704664521), (2932, 126659, pharmacy, 0.11507727260106437), (4442, 126176, gas_station, 0.11507727260106437), (4442, 126176, gas_station, 0.0), (3552, 126535, pub_bar, 0.6577439236613096), (3552, 126535, pub_bar, 0.0), (2719, 126838, movie_theater, 0.6875801093602285), Length: 3.331127282888188, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4442, 126176, gas_station, 1.755648704664521), (2932, 126659, pharmacy, 0.11507727260106437), (4442, 126176, gas_station, 0.11507727260106437), (4442, 126176, gas_station, 0.0), (3552, 126535, pub_bar, 0.6577439236613096), (3552, 126535, pub_bar, 0.0), (2719, 126838, movie_theater, 0.6875801093602285), Length: 3.331127282888188, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2970 ms|Time for PNE: 2853 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
268213 [2, 6, 1, 2, 6, 4, 6] 7 [4, 6]|PNE route: [POIs: (2119, 272527, atm_bank, 5.288900599750413), (4441, 272791, gas_station, 0.47104181015268004), (847, 278293, coffee_shop, 3.8881799660039236), (2550, 354297, atm_bank, 0.12404691314614755), (4430, 354980, gas_station, 1.1005628332103412), (3314, 354873, pharmacy, 0.5459133675749773), (4430, 354980, gas_station, 0.5459133675749774), Length: 11.964558857413458, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2119, 272527, atm_bank, 5.288900599750413), (4441, 272791, gas_station, 0.47104181015268004), (847, 278293, coffee_shop, 3.8881799660039236), (2550, 354297, atm_bank, 0.12404691314614755), (4430, 354980, gas_station, 1.1005628332103412), (3314, 354873, pharmacy, 0.5459133675749773), (4430, 354980, gas_station, 0.5459133675749774), Length: 11.964558857413458, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8041 ms|Time for PNE: 7928 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
302177 [1, 5, 4, 5, 5, 1, 4] 7 [1, 3]|PNE route: [POIs: (54, 319732, coffee_shop, 0.31554376326328426), (3913, 319687, pub_bar, 0.19555665242727194), (3042, 319687, pharmacy, 0.0), (3529, 319687, pub_bar, 0.0), (3529, 319687, pub_bar, 0.0), (1191, 319884, coffee_shop, 0.11128233828498889), (3042, 319687, pharmacy, 0.11128233828498889), Length: 0.733665092260534, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (54, 319732, coffee_shop, 0.31554376326328426), (3913, 319687, pub_bar, 0.19555665242727194), (3042, 319687, pharmacy, 0.0), (3913, 319687, pub_bar, 0.0), (3913, 319687, pub_bar, 0.0), (1191, 319884, coffee_shop, 0.11128233828498889), (3042, 319687, pharmacy, 0.11128233828498889), Length: 0.733665092260534, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 48938 ms|Time for PNE: 2367 ms|Time for KNN: 436 ms|Time for Dijkstra: 45853 ms|Heap fetches: 118|Max heap size: 23
225371 [6, 3, 6, 0, 4, 1, 4] 7 [0, 2]|PNE route: [POIs: (4524, 166237, gas_station, 1.380835945148991), (2794, 166640, movie_theater, 0.24060291803385392), (4524, 166237, gas_station, 0.24060291803385395), (141, 166304, restaurant, 0.23624514279471465), (2912, 166142, pharmacy, 0.048574767163186004), (145, 166258, coffee_shop, 0.11884492997746254), (2912, 166142, pharmacy, 0.11884492997746253), Length: 2.384551551129525, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4524, 166237, gas_station, 1.380835945148991), (2794, 166640, movie_theater, 0.24060291803385392), (4524, 166237, gas_station, 0.24060291803385395), (141, 166304, restaurant, 0.23624514279471465), (2912, 166142, pharmacy, 0.048574767163186004), (145, 166258, coffee_shop, 0.11884492997746254), (2912, 166142, pharmacy, 0.11884492997746253), Length: 2.384551551129525, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 345 ms|Time for PNE: 224 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
406715 [2, 4, 5, 6, 2, 2, 4] 7 [0, 4]|PNE route: [POIs: (2397, 405353, atm_bank, 1.7828692016894414), (3244, 405431, pharmacy, 0.3208693690693858), (3715, 402518, pub_bar, 1.3992332940544618), (4538, 402564, gas_station, 0.22058139921763867), (2397, 405353, atm_bank, 1.0665040548430662), (2397, 405353, atm_bank, 0.0), (3244, 405431, pharmacy, 0.3208693690693858), Length: 5.11092668794338, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2397, 405353, atm_bank, 1.7828692016894414), (3244, 405431, pharmacy, 0.3208693690693858), (3715, 402518, pub_bar, 1.3992332940544618), (4538, 402564, gas_station, 0.22058139921763867), (2397, 405353, atm_bank, 1.0665040548430662), (2397, 405353, atm_bank, 0.0), (3244, 405431, pharmacy, 0.3208693690693858), Length: 5.11092668794338, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1578 ms|Time for PNE: 1469 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
228267 [5, 4, 4, 5, 1, 4, 6] 7 [0, 3]|PNE route: [POIs: (3415, 222267, pub_bar, 2.3071596866676574), (2831, 222384, pharmacy, 0.03750796101544409), (2831, 222384, pharmacy, 0.0), (3413, 201815, pub_bar, 0.36703752145878005), (1320, 201814, coffee_shop, 0.10764724312360321), (2830, 221638, pharmacy, 0.7055212382060171), (4373, 199295, gas_station, 0.5840186860392076), Length: 4.10889233651071, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3415, 222267, pub_bar, 2.3071596866676574), (2831, 222384, pharmacy, 0.03750796101544409), (2831, 222384, pharmacy, 0.0), (3415, 222267, pub_bar, 0.03750796101544409), (1320, 201814, coffee_shop, 0.5121927255978274), (2830, 221638, pharmacy, 0.7055212382060171), (4373, 199295, gas_station, 0.5840186860392076), Length: 4.183908258541598, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 424700 ms|Time for PNE: 13059 ms|Time for KNN: 2105 ms|Time for Dijkstra: 409206 ms|Heap fetches: 290|Max heap size: 73
65083 [2, 5, 0, 3, 0, 6, 1] 7 [2, 4]|PNE route: [POIs: (2227, 13551, atm_bank, 1.8595878999874422), (4089, 13556, pub_bar, 0.02075596481827038), (1172, 12614, restaurant, 0.4490186966378724), (2775, 12609, movie_theater, 0.09991364814858597), (1177, 12615, restaurant, 0.13040901742066335), (4477, 11271, gas_station, 1.7923769184567901), (530, 11365, coffee_shop, 0.7572451210336383), Length: 5.109307266503262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2227, 13551, atm_bank, 1.8595878999874422), (4089, 13556, pub_bar, 0.02075596481827038), (1177, 12615, restaurant, 0.4610284329234956), (2775, 12609, movie_theater, 0.13040901742066338), (1177, 12615, restaurant, 0.13040901742066335), (4477, 11271, gas_station, 1.7923769184567901), (530, 11365, coffee_shop, 0.7572451210336383), Length: 5.151812372060962, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1625962 ms|Time for PNE: 114576 ms|Time for KNN: 23379 ms|Time for Dijkstra: 1487580 ms|Heap fetches: 2776|Max heap size: 457
12807 [0, 1, 4, 3, 4, 6, 3] 7 [2, 4]|PNE route: [POIs: (1840, 13358, restaurant, 0.8748837921927659), (1840, 13358, coffee_shop, 0.0), (3225, 13712, pharmacy, 0.5278901169180626), (2775, 12609, movie_theater, 0.09846157175479556), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), (2775, 12609, movie_theater, 1.550697013127098), Length: 4.691876397667528, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1840, 13358, restaurant, 0.8748837921927659), (1840, 13358, coffee_shop, 0.0), (3225, 13712, pharmacy, 0.5278901169180626), (2775, 12609, movie_theater, 0.09846157175479556), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), (2775, 12609, movie_theater, 1.550697013127098), Length: 4.691876397667528, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 72154 ms|Time for PNE: 72025 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
354381 [1, 5, 1, 4, 4, 6, 6] 7 [0, 2]|PNE route: [POIs: (1744, 354989, coffee_shop, 0.8305341890018486), (3438, 355732, pub_bar, 0.2618233305749241), (1744, 354989, coffee_shop, 0.26182333057492413), (3313, 354955, pharmacy, 0.2915519409365936), (3313, 354955, pharmacy, 0.0), (4430, 354980, gas_station, 0.6572168702989356), (4430, 354980, gas_station, 0.0), Length: 2.3029496613872262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1744, 354989, coffee_shop, 0.8305341890018486), (3438, 355732, pub_bar, 0.2618233305749241), (1744, 354989, coffee_shop, 0.26182333057492413), (3313, 354955, pharmacy, 0.2915519409365936), (3313, 354955, pharmacy, 0.0), (4430, 354980, gas_station, 0.6572168702989356), (4430, 354980, gas_station, 0.0), Length: 2.3029496613872262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1376 ms|Time for PNE: 1265 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
311445 [4, 3, 3, 4, 6, 4, 0] 7 [3, 5]|PNE route: [POIs: (2980, 311332, pharmacy, 0.6621449161708062), (2695, 310697, movie_theater, 1.045934583035356), (2695, 310697, movie_theater, 0.0), (3301, 309687, pharmacy, 0.8137435722126977), (4481, 310526, gas_station, 0.7418107907565474), (3105, 309860, pharmacy, 0.6418105406471779), (37, 309860, restaurant, 0.0), Length: 3.905444402822585, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2980, 311332, pharmacy, 0.6621449161708062), (2695, 310697, movie_theater, 1.045934583035356), (2695, 310697, movie_theater, 0.0), (3105, 309860, pharmacy, 0.9150519799724142), (4481, 310526, gas_station, 0.6418105406471779), (3105, 309860, pharmacy, 0.6418105406471779), (37, 309860, restaurant, 0.0), Length: 3.906752560472932, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41194 ms|Time for PNE: 1428 ms|Time for KNN: 819 ms|Time for Dijkstra: 38705 ms|Heap fetches: 107|Max heap size: 30
384272 [4, 3, 6, 0, 4, 3, 6] 7 [0, 4]|PNE route: [POIs: (2858, 384663, pharmacy, 0.9170820641272416), (2707, 388877, movie_theater, 3.279612588828195), (4475, 389368, gas_station, 0.8638376683112173), (628, 391326, restaurant, 0.9086268139983241), (3081, 391440, pharmacy, 0.34627918849133815), (2707, 388877, movie_theater, 0.14860550653280633), (4475, 389368, gas_station, 0.8638376683112173), Length: 7.327881498600339, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3081, 391440, pharmacy, 4.155613278804356), (2707, 388877, movie_theater, 0.14860550653280633), (4475, 389368, gas_station, 0.8638376683112173), (628, 391326, restaurant, 0.9086268139983241), (3081, 391440, pharmacy, 0.34627918849133815), (2707, 388877, movie_theater, 0.14860550653280633), (4475, 389368, gas_station, 0.8638376683112173), Length: 7.435405630982066, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 173730 ms|Time for PNE: 6526 ms|Time for KNN: 1757 ms|Time for Dijkstra: 165146 ms|Heap fetches: 196|Max heap size: 117
311925 [6, 4, 1, 2, 0, 4, 5] 7 [1, 5]|PNE route: [POIs: (4481, 310526, gas_station, 2.0057964761415943), (3105, 309860, pharmacy, 0.6418105406471779), (37, 309860, coffee_shop, 0.0), (2331, 309716, atm_bank, 0.10561459516076109), (1342, 309687, restaurant, 0.024863788706209845), (3301, 309687, pharmacy, 0.0), (4090, 309643, pub_bar, 0.12680635381679686), Length: 2.90489175447254, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4481, 310526, gas_station, 2.0057964761415943), (3105, 309860, pharmacy, 0.6418105406471779), (37, 309860, coffee_shop, 0.0), (2331, 309716, atm_bank, 0.10561459516076109), (1342, 309687, restaurant, 0.024863788706209845), (3105, 309860, pharmacy, 0.10130840775971672), (4090, 309643, pub_bar, 0.20755716027134813), Length: 3.086950968686808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3129 ms|Time for PNE: 116 ms|Time for KNN: 0 ms|Time for Dijkstra: 2737 ms|Heap fetches: 1|Max heap size: 1
66056 [2, 1, 3, 2, 2, 0, 5] 7 [0, 3]|PNE route: [POIs: (2480, 13612, atm_bank, 4.140552580833), (693, 13625, coffee_shop, 0.1291958486882768), (2775, 12609, movie_theater, 0.5984748913545287), (2475, 12609, atm_bank, 0.0), (2475, 12609, atm_bank, 0.0), (1471, 12614, restaurant, 0.09991364814858597), (4093, 12641, pub_bar, 0.27098049612738845), Length: 5.2391174651517805, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2173, 20023, atm_bank, 4.70652227174625), (922, 20001, coffee_shop, 0.13233128497961427), (2771, 20112, movie_theater, 0.253988163714512), (2173, 20023, atm_bank, 0.12165687873489772), (2173, 20023, atm_bank, 0.0), (923, 20023, restaurant, 0.0), (3511, 20000, pub_bar, 0.16904166338775736), Length: 5.383540262563031, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 420496 ms|Time for PNE: 4798 ms|Time for KNN: 1615 ms|Time for Dijkstra: 413794 ms|Heap fetches: 295|Max heap size: 71
10013 [1, 6, 2, 2, 6, 1, 1] 7 [1, 4]|PNE route: [POIs: (50, 10240, coffee_shop, 0.06715736901260366), (4417, 10283, gas_station, 0.5720383312377244), (2334, 11413, atm_bank, 1.2651557163039515), (2334, 11413, atm_bank, 0.0), (4477, 11271, gas_station, 0.7530557200860536), (530, 11365, coffee_shop, 0.7572451210336383), (530, 11365, coffee_shop, 0.0), Length: 3.4146522576739717, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (50, 10240, coffee_shop, 0.06715736901260366), (4417, 10283, gas_station, 0.5720383312377244), (2538, 10889, atm_bank, 1.15535945399633), (2538, 10889, atm_bank, 0.0), (4417, 10283, gas_station, 1.1553594539963299), (50, 10240, coffee_shop, 0.5720383312377244), (50, 10240, coffee_shop, 0.0), Length: 3.5219529394807125, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89200 ms|Time for PNE: 587 ms|Time for KNN: 383 ms|Time for Dijkstra: 87948 ms|Heap fetches: 87|Max heap size: 30
32041 [4, 3, 1, 6, 2, 0, 4] 7 [0, 6]|PNE route: [POIs: (3138, 255178, pharmacy, 5.498556243161709), (2722, 255396, movie_theater, 0.18464141652883997), (617, 252644, coffee_shop, 1.6013766794694202), (4515, 252558, gas_station, 0.4226298574296198), (2371, 255183, atm_bank, 1.035283985898509), (2021, 255230, restaurant, 0.05406402347489765), (3138, 255178, pharmacy, 0.09909758682159353), Length: 8.895649792784589, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3138, 255178, pharmacy, 5.498556243161709), (2722, 255396, movie_theater, 0.18464141652883997), (617, 252644, coffee_shop, 1.6013766794694202), (4515, 252558, gas_station, 0.4226298574296198), (2371, 255183, atm_bank, 1.035283985898509), (2021, 255230, restaurant, 0.05406402347489765), (3138, 255178, pharmacy, 0.09909758682159353), Length: 8.895649792784589, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5028 ms|Time for PNE: 4898 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
160677 [5, 6, 1, 6, 0, 0, 6] 7 [1, 3]|PNE route: [POIs: (4304, 158414, pub_bar, 1.9067079782349858), (4362, 158363, gas_station, 0.10334298820044724), (1957, 158361, coffee_shop, 0.24736815731910386), (4362, 158363, gas_station, 0.2473681573191039), (455, 159198, restaurant, 0.21699994687964147), (455, 159198, restaurant, 0.0), (4362, 158363, gas_station, 0.21699994687964147), Length: 2.9387871748329233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4304, 158414, pub_bar, 1.9067079782349858), (4362, 158363, gas_station, 0.10334298820044724), (1957, 158361, coffee_shop, 0.24736815731910386), (4362, 158363, gas_station, 0.2473681573191039), (455, 159198, restaurant, 0.21699994687964147), (455, 159198, restaurant, 0.0), (4362, 158363, gas_station, 0.21699994687964147), Length: 2.9387871748329233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3346 ms|Time for PNE: 3217 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
