Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
40558 [5, 4, 4, 4, 0] 5 [1, 3]|PNE route: [POIs: (3603, 55453, pub_bar, 10.210816110217655), (3072, 55463, pharmacy, 0.3790092012728491), (3072, 55463, pharmacy, 0.0), (3072, 55463, pharmacy, 0.0), (1237, 55452, restaurant, 0.01826355627588902), Length: 10.608088867766392, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3603, 55453, pub_bar, 10.210816110217655), (3072, 55463, pharmacy, 0.3790092012728491), (3072, 55463, pharmacy, 0.0), (3072, 55463, pharmacy, 0.0), (1237, 55452, restaurant, 0.01826355627588902), Length: 10.608088867766392, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 90 ms|Time for PNE: 9 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
324497 [6, 1, 5, 0, 5] 5 [2, 4]|PNE route: [POIs: (4379, 304074, gas_station, 1.8573188998450483), (1191, 319884, coffee_shop, 0.5141051948857821), (3814, 319913, pub_bar, 0.04392721767829518), (2050, 319883, restaurant, 0.017373874224896838), (3814, 319913, pub_bar, 0.017373874224896838), Length: 2.4500990608589195, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4379, 304074, gas_station, 1.8573188998450483), (1191, 319884, coffee_shop, 0.5141051948857821), (3814, 319913, pub_bar, 0.04392721767829518), (2050, 319883, restaurant, 0.017373874224896838), (3814, 319913, pub_bar, 0.017373874224896838), Length: 2.4500990608589195, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for PNE: 12 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
153059 [3, 3, 0, 3, 6] 5 [1, 3]|PNE route: [POIs: (2768, 167605, movie_theater, 0.723610007534145), (2768, 167605, movie_theater, 0.0), (1793, 167605, restaurant, 0.0), (2768, 167605, movie_theater, 0.0), (4437, 167249, gas_station, 1.1851614868268778), Length: 1.9087714943610228, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2768, 167605, movie_theater, 0.723610007534145), (2768, 167605, movie_theater, 0.0), (1793, 167605, restaurant, 0.0), (2768, 167605, movie_theater, 0.0), (4437, 167249, gas_station, 1.1851614868268778), Length: 1.9087714943610228, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1233 ms|Time for PNE: 1154 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
216959 [0, 5, 0, 6, 3] 5 [0, 2]|PNE route: [POIs: (1377, 205582, restaurant, 4.671626275969857), (3479, 203895, pub_bar, 0.1468426329162758), (1377, 205582, restaurant, 0.1468426329162758), (4496, 205493, gas_station, 0.7755125013200129), (2681, 204019, movie_theater, 1.4947090796461149), Length: 7.235533122768537, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1377, 205582, restaurant, 4.671626275969857), (3479, 203895, pub_bar, 0.1468426329162758), (1377, 205582, restaurant, 0.1468426329162758), (4496, 205493, gas_station, 0.7755125013200129), (2681, 204019, movie_theater, 1.4947090796461149), Length: 7.235533122768537, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13315 ms|Time for PNE: 13236 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
323654 [6, 2, 1, 3, 1] 5 [2, 4]|PNE route: [POIs: (4522, 318959, gas_station, 1.93638937632071), (2537, 318721, atm_bank, 0.34819931802681764), (1039, 318721, coffee_shop, 0.0), (2795, 300914, movie_theater, 0.24375922730497776), (1244, 300915, coffee_shop, 0.20334163197591074), Length: 2.731689553628416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4522, 318959, gas_station, 1.93638937632071), (2537, 318721, atm_bank, 0.34819931802681764), (1039, 318721, coffee_shop, 0.0), (2795, 300914, movie_theater, 0.24375922730497776), (1039, 318721, coffee_shop, 0.24375922730497776), Length: 2.772107148957483, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 99196 ms|Time for PNE: 110 ms|Time for KNN: 152 ms|Time for Dijkstra: 98852 ms|Heap fetches: 172|Max heap size: 148
75778 [0, 1, 3, 6, 1] 5 [1, 4]|PNE route: [POIs: (1549, 75749, restaurant, 0.5059793000169162), (1549, 75749, coffee_shop, 0.0), (2778, 114075, movie_theater, 0.7063988239596461), (4397, 76454, gas_station, 0.7886912931246314), (1549, 75749, coffee_shop, 0.5951770579723358), Length: 2.5962464750735297, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1549, 75749, restaurant, 0.5059793000169162), (1549, 75749, coffee_shop, 0.0), (2778, 114075, movie_theater, 0.7063988239596461), (4397, 76454, gas_station, 0.7886912931246314), (1549, 75749, coffee_shop, 0.5951770579723358), Length: 2.5962464750735297, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2772 ms|Time for PNE: 2693 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
38888 [1, 6, 1, 1, 3] 5 [0, 2]|PNE route: [POIs: (617, 252644, coffee_shop, 2.0497476558948717), (4515, 252558, gas_station, 0.4226298574296198), (617, 252644, coffee_shop, 0.4226298574296198), (617, 252644, coffee_shop, 0.0), (2722, 255396, movie_theater, 1.6013766794694209), Length: 4.496384050223533, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (617, 252644, coffee_shop, 2.0497476558948717), (4515, 252558, gas_station, 0.4226298574296198), (617, 252644, coffee_shop, 0.4226298574296198), (617, 252644, coffee_shop, 0.0), (2722, 255396, movie_theater, 1.6013766794694209), Length: 4.496384050223533, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 531 ms|Time for PNE: 450 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
67081 [3, 0, 3, 6, 4] 5 [0, 2]|PNE route: [POIs: (2682, 95231, movie_theater, 3.408590650603677), (11, 95231, restaurant, 0.0), (2682, 95231, movie_theater, 0.0), (4486, 97715, gas_station, 0.6027646808110814), (3183, 97656, pharmacy, 0.15758151145907429), Length: 4.168936842873833, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2682, 95231, movie_theater, 3.408590650603677), (11, 95231, restaurant, 0.0), (2682, 95231, movie_theater, 0.0), (4486, 97715, gas_station, 0.6027646808110814), (3183, 97656, pharmacy, 0.15758151145907429), Length: 4.168936842873833, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 126 ms|Time for PNE: 44 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
174630 [5, 2, 3, 5, 0] 5 [0, 3]|PNE route: [POIs: (3855, 174964, pub_bar, 0.31850170585518695), (2442, 174964, atm_bank, 0.0), (2717, 174615, movie_theater, 0.15888675886962086), (3855, 174964, pub_bar, 0.15888675886962086), (1029, 174964, restaurant, 0.0), Length: 0.6362752235944287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3855, 174964, pub_bar, 0.31850170585518695), (2442, 174964, atm_bank, 0.0), (2717, 174615, movie_theater, 0.15888675886962086), (3855, 174964, pub_bar, 0.15888675886962086), (1029, 174964, restaurant, 0.0), Length: 0.6362752235944287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96 ms|Time for PNE: 17 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
111501 [1, 6, 6, 1, 3] 5 [0, 3]|PNE route: [POIs: (984, 101309, coffee_shop, 2.8151605261663524), (4369, 101467, gas_station, 0.4819087322389671), (4369, 101467, gas_station, 0.0), (1969, 98895, coffee_shop, 0.9963178751641464), (2814, 98895, movie_theater, 0.0), Length: 4.293387133569465, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (884, 102350, coffee_shop, 3.0986709159588526), (4369, 101467, gas_station, 0.36061070093297554), (4369, 101467, gas_station, 0.0), (884, 102350, coffee_shop, 0.3606107009329755), (2701, 101743, movie_theater, 0.6781759244371537), Length: 4.498068242261957, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 411003 ms|Time for PNE: 2506 ms|Time for KNN: 2508 ms|Time for Dijkstra: 405902 ms|Heap fetches: 462|Max heap size: 364
427034 [6, 3, 4, 1, 6] 5 [0, 4]|PNE route: [POIs: (4475, 389368, gas_station, 4.870287303811856), (2707, 388877, movie_theater, 0.8638376683112174), (3081, 391440, pharmacy, 0.14860550653280633), (900, 390195, coffee_shop, 0.3632317980796005), (4475, 389368, gas_station, 1.2943599214794657), Length: 7.540322198214946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4475, 389368, gas_station, 4.870287303811856), (2707, 388877, movie_theater, 0.8638376683112174), (3081, 391440, pharmacy, 0.14860550653280633), (900, 390195, coffee_shop, 0.3632317980796005), (4475, 389368, gas_station, 1.2943599214794657), Length: 7.540322198214946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 453 ms|Time for PNE: 374 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
214738 [5, 2, 3, 3, 5] 5 [0, 4]|PNE route: [POIs: (3479, 203895, pub_bar, 5.025473815878939), (2320, 203686, atm_bank, 0.274717719353191), (2681, 204019, movie_theater, 0.4918654243834437), (2681, 204019, movie_theater, 0.0), (3679, 203472, pub_bar, 0.577378490361941), Length: 6.369435449977515, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3479, 203895, pub_bar, 5.025473815878939), (2320, 203686, atm_bank, 0.274717719353191), (2681, 204019, movie_theater, 0.4918654243834437), (2681, 204019, movie_theater, 0.0), (3479, 203895, pub_bar, 0.7665831437366347), Length: 6.558640103352209, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 196210 ms|Time for PNE: 2569 ms|Time for KNN: 2699 ms|Time for Dijkstra: 190859 ms|Heap fetches: 205|Max heap size: 134
102235 [3, 5, 4, 4, 4] 5 [2, 4]|PNE route: [POIs: (2814, 98895, movie_theater, 1.4580951047117228), (4320, 98915, pub_bar, 0.05798277917752695), (3388, 98910, pharmacy, 0.014421176579945183), (3388, 98910, pharmacy, 0.0), (3388, 98910, pharmacy, 0.0), Length: 1.5304990604691948, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2814, 98895, movie_theater, 1.4580951047117228), (4320, 98915, pub_bar, 0.05798277917752695), (3388, 98910, pharmacy, 0.014421176579945183), (3388, 98910, pharmacy, 0.0), (3388, 98910, pharmacy, 0.0), Length: 1.5304990604691948, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for PNE: 10 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
303801 [0, 6, 4, 6, 5] 5 [1, 3]|PNE route: [POIs: (407, 304371, restaurant, 0.2613785230063276), (4379, 304074, gas_station, 0.8877198917323803), (3042, 319687, pharmacy, 0.40282285660079326), (4379, 304074, gas_station, 0.40282285660079326), (4352, 319938, pub_bar, 0.26132251821798674), Length: 2.2160666461582808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (407, 304371, restaurant, 0.2613785230063276), (4379, 304074, gas_station, 0.8877198917323803), (3042, 319687, pharmacy, 0.40282285660079326), (4379, 304074, gas_station, 0.40282285660079326), (4352, 319938, pub_bar, 0.26132251821798674), Length: 2.2160666461582808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 532 ms|Time for PNE: 453 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
175404 [2, 5, 5, 6, 2] 5 [0, 4]|PNE route: [POIs: (2208, 175383, atm_bank, 0.13254570225276216), (3985, 318524, pub_bar, 0.44669431165453455), (3985, 318524, pub_bar, 0.0), (4522, 318959, gas_station, 0.522129434071613), (2099, 318888, atm_bank, 0.29320990723141765), Length: 1.3945793552103272, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2537, 318721, atm_bank, 0.8107122438044599), (3974, 318721, pub_bar, 0.0), (3974, 318721, pub_bar, 0.0), (4522, 318959, gas_station, 0.3481993180268176), (2537, 318721, atm_bank, 0.34819931802681764), Length: 1.5071108798580952, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18116476 ms|Time for PNE: 10227 ms|Time for KNN: 27159 ms|Time for Dijkstra: 18076349 ms|Heap fetches: 15032|Max heap size: 12671
288116 [2, 5, 3, 1, 5] 5 [1, 4]|PNE route: [POIs: (2592, 278204, atm_bank, 10.296859530873327), (4333, 275781, pub_bar, 1.8166920450275992), (2747, 275432, movie_theater, 0.597977433745573), (2029, 275359, coffee_shop, 0.3073110298188722), (4215, 275289, pub_bar, 0.08276960164617243), Length: 13.101609641111544, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2592, 278204, atm_bank, 10.296859530873327), (3816, 275431, pub_bar, 2.4290438933828953), (2747, 275432, movie_theater, 0.08231787822020745), (2029, 275359, coffee_shop, 0.3073110298188722), (3816, 275431, pub_bar, 0.23028223213651733), Length: 13.34581456443182, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 52648 ms|Time for PNE: 427 ms|Time for KNN: 431 ms|Time for Dijkstra: 51709 ms|Heap fetches: 95|Max heap size: 70
33270 [4, 2, 5, 2, 0] 5 [1, 3]|PNE route: [POIs: (3122, 27983, pharmacy, 0.8072882301257839), (2207, 25336, atm_bank, 0.846889062595152), (3829, 25335, pub_bar, 0.08356827735570849), (2207, 25336, atm_bank, 0.08356827735570849), (164, 25353, restaurant, 0.15519503242851593), Length: 1.9765088798608685, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3122, 27983, pharmacy, 0.8072882301257839), (2207, 25336, atm_bank, 0.846889062595152), (3829, 25335, pub_bar, 0.08356827735570849), (2207, 25336, atm_bank, 0.08356827735570849), (164, 25353, restaurant, 0.15519503242851593), Length: 1.9765088798608685, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 106 ms|Time for PNE: 27 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
332418 [5, 4, 4, 1, 5] 5 [0, 4]|PNE route: [POIs: (4058, 325898, pub_bar, 0.5252549103357298), (2928, 325900, pharmacy, 0.3385062160991529), (2928, 325900, pharmacy, 0.0), (1393, 325985, coffee_shop, 0.14043634910422145), (3809, 325985, pub_bar, 0.0), Length: 1.004197475539104, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3809, 325985, pub_bar, 0.7240677423148887), (2928, 325900, pharmacy, 0.14043634910422145), (2928, 325900, pharmacy, 0.0), (1393, 325985, coffee_shop, 0.14043634910422145), (3809, 325985, pub_bar, 0.0), Length: 1.0049404405233315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32983 ms|Time for PNE: 31 ms|Time for KNN: 34 ms|Time for Dijkstra: 32837 ms|Heap fetches: 36|Max heap size: 31
114005 [3, 5, 2, 1, 2] 5 [2, 4]|PNE route: [POIs: (2774, 113988, movie_theater, 1.0694445845387206), (3846, 113977, pub_bar, 0.07168504444477791), (2189, 114350, atm_bank, 0.15340926560655038), (2063, 113939, coffee_shop, 0.08262007259973461), (2189, 114350, atm_bank, 0.08262007259973461), Length: 1.459779039789518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2774, 113988, movie_theater, 1.0694445845387206), (3846, 113977, pub_bar, 0.07168504444477791), (2189, 114350, atm_bank, 0.15340926560655038), (2063, 113939, coffee_shop, 0.08262007259973461), (2189, 114350, atm_bank, 0.08262007259973461), Length: 1.459779039789518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 100 ms|Time for PNE: 20 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
257016 [4, 0, 2, 6, 0] 5 [1, 4]|PNE route: [POIs: (3146, 253950, pharmacy, 0.5327925457327901), (569, 253950, restaurant, 0.0), (2590, 254045, atm_bank, 0.061036500244574146), (4485, 256936, gas_station, 0.518755239023498), (570, 256641, restaurant, 0.4307821865283882), Length: 1.5433664715292505, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3146, 253950, pharmacy, 0.5327925457327901), (569, 253950, restaurant, 0.0), (2590, 254045, atm_bank, 0.061036500244574146), (4485, 256936, gas_station, 0.518755239023498), (569, 253950, restaurant, 0.48573986029371385), Length: 1.5983241452945762, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18062 ms|Time for PNE: 40 ms|Time for KNN: 48 ms|Time for Dijkstra: 17810 ms|Heap fetches: 35|Max heap size: 28
64758 [3, 6, 1, 4, 6] 5 [1, 4]|PNE route: [POIs: (2775, 12609, movie_theater, 3.0156293172625914), (4477, 11271, gas_station, 1.8845170360974075), (530, 11365, coffee_shop, 0.7572451210336383), (2968, 11313, pharmacy, 0.10996368831634021), (4477, 11271, gas_station, 0.8332796242141576), Length: 6.600634786924136, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2775, 12609, movie_theater, 3.0156293172625914), (4477, 11271, gas_station, 1.8845170360974075), (530, 11365, coffee_shop, 0.7572451210336383), (2968, 11313, pharmacy, 0.10996368831634021), (4477, 11271, gas_station, 0.8332796242141576), Length: 6.600634786924136, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 420 ms|Time for PNE: 341 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
334865 [5, 5, 1, 2, 5] 5 [1, 4]|PNE route: [POIs: (3456, 335308, pub_bar, 0.871994002484779), (3456, 335308, pub_bar, 0.0), (1573, 395633, coffee_shop, 0.4562147896938009), (2346, 335361, atm_bank, 0.1665171991129085), (3456, 335308, pub_bar, 0.2908996707834584), Length: 1.7856256620749467, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3456, 335308, pub_bar, 0.871994002484779), (3456, 335308, pub_bar, 0.0), (1573, 395633, coffee_shop, 0.4562147896938009), (2346, 335361, atm_bank, 0.1665171991129085), (3456, 335308, pub_bar, 0.2908996707834584), Length: 1.7856256620749467, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 95 ms|Time for PNE: 14 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
148606 [6, 1, 6, 0, 2] 5 [0, 2]|PNE route: [POIs: (4535, 147405, gas_station, 1.309728808946078), (1700, 147503, coffee_shop, 0.06937421625489362), (4535, 147405, gas_station, 0.06937421625489361), (1700, 147503, restaurant, 0.06937421625489362), (2242, 147557, atm_bank, 0.18967848521650635), Length: 1.707529942927265, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4535, 147405, gas_station, 1.309728808946078), (1700, 147503, coffee_shop, 0.06937421625489362), (4535, 147405, gas_station, 0.06937421625489361), (1700, 147503, restaurant, 0.06937421625489362), (2242, 147557, atm_bank, 0.18967848521650635), Length: 1.707529942927265, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 107 ms|Time for PNE: 27 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
133541 [3, 1, 6, 3, 0] 5 [0, 3]|PNE route: [POIs: (2787, 299711, movie_theater, 2.235369937708131), (1909, 299711, coffee_shop, 0.0), (4517, 294319, gas_station, 1.059886543591318), (2787, 299711, movie_theater, 1.0598865435913178), (1909, 299711, restaurant, 0.0), Length: 4.355143024890767, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2787, 299711, movie_theater, 2.235369937708131), (1909, 299711, coffee_shop, 0.0), (4517, 294319, gas_station, 1.059886543591318), (2787, 299711, movie_theater, 1.0598865435913178), (1909, 299711, restaurant, 0.0), Length: 4.355143024890767, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2010 ms|Time for PNE: 1932 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
211395 [2, 6, 1, 0, 2] 5 [0, 4]|PNE route: [POIs: (2125, 212515, atm_bank, 0.5698988463454034), (4412, 210654, gas_station, 0.46314174590838086), (1805, 211869, coffee_shop, 1.6408452344838984), (1805, 211869, restaurant, 0.0), (2274, 211510, atm_bank, 0.013787073566640108), Length: 2.687672900304323, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2274, 211510, atm_bank, 0.6775693562377473), (4438, 194897, gas_station, 1.0508442717464586), (1805, 211869, coffee_shop, 1.0646313453130989), (1805, 211869, restaurant, 0.0), (2274, 211510, atm_bank, 0.013787073566640108), Length: 2.8068320468639447, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11956 ms|Time for PNE: 25 ms|Time for KNN: 37 ms|Time for Dijkstra: 11814 ms|Heap fetches: 15|Max heap size: 11
74708 [1, 1, 1, 2, 3] 5 [0, 2]|PNE route: [POIs: (354, 112436, coffee_shop, 1.348393883050643), (354, 112436, coffee_shop, 0.0), (354, 112436, coffee_shop, 0.0), (2309, 112661, atm_bank, 0.127692393667921), (2736, 112380, movie_theater, 0.33892709959176004), Length: 1.8150133763103242, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (354, 112436, coffee_shop, 1.348393883050643), (354, 112436, coffee_shop, 0.0), (354, 112436, coffee_shop, 0.0), (2309, 112661, atm_bank, 0.127692393667921), (2736, 112380, movie_theater, 0.33892709959176004), Length: 1.8150133763103242, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 253 ms|Time for PNE: 172 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
