Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
11577 [1, 1, 4, 1, 1] 5 [0, 4]|PNE route: [POIs: (189, 11395, coffee_shop, 0.35532324012539196), (189, 11395, coffee_shop, 0.0), (2968, 11313, pharmacy, 0.12730374607637907), (530, 11365, coffee_shop, 0.10996368831634021), (530, 11365, coffee_shop, 0.0), Length: 0.5925906745181112, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (530, 11365, coffee_shop, 0.45241111222162034), (530, 11365, coffee_shop, 0.0), (2968, 11313, pharmacy, 0.10996368831634021), (530, 11365, coffee_shop, 0.10996368831634021), (530, 11365, coffee_shop, 0.0), Length: 0.6723384888543007, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8616 ms|Time for PNE: 9 ms|Time for KNN: 7 ms|Time for Dijkstra: 8501 ms|Heap fetches: 11|Max heap size: 3
94407 [6, 4, 5, 1, 6] 5 [0, 4]|PNE route: [POIs: (4536, 86625, gas_station, 1.2007348318990745), (3183, 97656, pharmacy, 0.6349190221140778), (3755, 88064, pub_bar, 0.41314162228671664), (658, 88026, coffee_shop, 0.150185482147398), (4487, 88016, gas_station, 0.17154235650037553), Length: 2.5705233149476427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4365, 78315, gas_station, 1.926913223992316), (2982, 81237, pharmacy, 0.4186760699469676), (4091, 81237, pub_bar, 0.0), (263, 81325, coffee_shop, 0.09803761955560138), (4365, 78315, gas_station, 0.3206384503913662), Length: 2.7642653638862504, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 60234 ms|Time for PNE: 178 ms|Time for KNN: 98 ms|Time for Dijkstra: 59859 ms|Heap fetches: 97|Max heap size: 24
252154 [5, 3, 5, 6, 5] 5 [0, 4]|PNE route: [POIs: (3922, 252718, pub_bar, 1.3822960810816707), (2722, 255396, movie_theater, 1.5289207868339934), (3922, 252718, pub_bar, 1.528920786833993), (4515, 252558, gas_station, 0.3501739647941924), (3922, 252718, pub_bar, 0.35017396479419244), Length: 5.140485584338043, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3922, 252718, pub_bar, 1.3822960810816707), (2722, 255396, movie_theater, 1.5289207868339934), (3922, 252718, pub_bar, 1.528920786833993), (4515, 252558, gas_station, 0.3501739647941924), (3922, 252718, pub_bar, 0.35017396479419244), Length: 5.140485584338043, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1091 ms|Time for PNE: 1007 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
189225 [6, 6, 4, 3, 6] 5 [0, 4]|PNE route: [POIs: (4445, 237271, gas_station, 2.5249383243480135), (4445, 237271, gas_station, 0.0), (3054, 237587, pharmacy, 0.30956574629123434), (2730, 237539, movie_theater, 0.09561954463371539), (4445, 237271, gas_station, 0.31941752083191843), Length: 3.249541136104882, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4445, 237271, gas_station, 2.5249383243480135), (4445, 237271, gas_station, 0.0), (3054, 237587, pharmacy, 0.30956574629123434), (2730, 237539, movie_theater, 0.09561954463371539), (4445, 237271, gas_station, 0.31941752083191843), Length: 3.249541136104882, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 170 ms|Time for PNE: 88 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
297774 [0, 0, 1, 5, 0] 5 [0, 4]|PNE route: [POIs: (64, 297736, restaurant, 0.16597129748365647), (64, 297736, restaurant, 0.0), (64, 297736, coffee_shop, 0.0), (3574, 302383, pub_bar, 1.1354845402542229), (836, 302383, restaurant, 0.0), Length: 1.3014558377378793, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (836, 302383, restaurant, 1.3014558377378793), (836, 302383, restaurant, 0.0), (836, 302383, coffee_shop, 0.0), (3574, 302383, pub_bar, 0.0), (836, 302383, restaurant, 0.0), Length: 1.3014558377378793, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18397 ms|Time for PNE: 146 ms|Time for KNN: 33 ms|Time for Dijkstra: 18119 ms|Heap fetches: 46|Max heap size: 31
24356 [6, 3, 1, 4, 6] 5 [0, 4]|PNE route: [POIs: (4424, 29042, gas_station, 2.8425066094153495), (2774, 113988, movie_theater, 3.8346201695200626), (920, 113989, coffee_shop, 0.15234973944218705), (3247, 114360, pharmacy, 0.06842776105949361), (4479, 120453, gas_station, 1.2881813337892212), Length: 8.186085613226313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4397, 76454, gas_station, 7.165002323397313), (2731, 119050, movie_theater, 0.9348468015363707), (1362, 119043, coffee_shop, 0.26135526069214754), (3307, 118988, pharmacy, 0.029089893556482352), (4397, 76454, gas_station, 0.6665430188040391), Length: 9.056837297986352, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 149314 ms|Time for PNE: 3496 ms|Time for KNN: 2960 ms|Time for Dijkstra: 142756 ms|Heap fetches: 275|Max heap size: 47
284934 [3, 2, 4, 0, 3] 5 [0, 4]|PNE route: [POIs: (2723, 271215, movie_theater, 11.535132778367213), (2119, 272527, atm_bank, 1.565942642302494), (2854, 272358, pharmacy, 0.18571236428869858), (870, 272339, restaurant, 0.08661544975939188), (2723, 271215, movie_theater, 1.377921662953857), Length: 14.751324897671656, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2723, 271215, movie_theater, 11.535132778367213), (2119, 272527, atm_bank, 1.565942642302494), (2854, 272358, pharmacy, 0.18571236428869858), (870, 272339, restaurant, 0.08661544975939188), (2723, 271215, movie_theater, 1.377921662953857), Length: 14.751324897671656, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 126 ms|Time for PNE: 34 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
121074 [5, 2, 6, 6, 5] 5 [0, 4]|PNE route: [POIs: (3515, 123885, pub_bar, 0.4190674141711427), (2458, 126349, atm_bank, 0.6131516376130579), (4442, 126176, gas_station, 0.3852911539945828), (4442, 126176, gas_station, 0.0), (4158, 126372, pub_bar, 0.13077102634334203), Length: 1.5482812321221253, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4158, 126372, pub_bar, 0.8976596986405604), (2458, 126349, atm_bank, 0.28977819364875534), (4442, 126176, gas_station, 0.3852911539945828), (4442, 126176, gas_station, 0.0), (4158, 126372, pub_bar, 0.13077102634334203), Length: 1.7035000726272407, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32789 ms|Time for PNE: 110 ms|Time for KNN: 61 ms|Time for Dijkstra: 32519 ms|Heap fetches: 61|Max heap size: 27
242531 [2, 6, 4, 4, 2] 5 [0, 4]|PNE route: [POIs: (2295, 241941, atm_bank, 1.3220476910903993), (4448, 241987, gas_station, 0.34451049595170047), (3220, 241713, pharmacy, 0.29790554103842043), (3220, 241713, pharmacy, 0.0), (2295, 241941, atm_bank, 0.046604954913280025), Length: 2.0110686829938, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2295, 241941, atm_bank, 1.3220476910903993), (4448, 241987, gas_station, 0.34451049595170047), (3220, 241713, pharmacy, 0.29790554103842043), (3220, 241713, pharmacy, 0.0), (2295, 241941, atm_bank, 0.046604954913280025), Length: 2.0110686829938, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 103 ms|Time for PNE: 21 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
327568 [1, 3, 5, 1, 1] 5 [0, 4]|PNE route: [POIs: (1986, 327969, coffee_shop, 1.5064991403954762), (2788, 188701, movie_theater, 0.4724915044704978), (4231, 188701, pub_bar, 0.0), (1989, 188701, coffee_shop, 0.0), (1989, 188701, coffee_shop, 0.0), Length: 1.9789906448659738, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1989, 188701, coffee_shop, 1.9789906448659738), (2788, 188701, movie_theater, 0.0), (4231, 188701, pub_bar, 0.0), (1989, 188701, coffee_shop, 0.0), (1989, 188701, coffee_shop, 0.0), Length: 1.9789906448659738, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40435 ms|Time for PNE: 152 ms|Time for KNN: 46 ms|Time for Dijkstra: 40136 ms|Heap fetches: 79|Max heap size: 46
106414 [3, 3, 3, 4, 3] 5 [0, 4]|PNE route: [POIs: (2814, 98895, movie_theater, 3.3758582003408852), (2814, 98895, movie_theater, 0.0), (2814, 98895, movie_theater, 0.0), (3388, 98910, pharmacy, 0.07240395575747213), (2814, 98895, movie_theater, 0.07240395575747213), Length: 3.52066611185583, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2814, 98895, movie_theater, 3.3758582003408852), (2814, 98895, movie_theater, 0.0), (2814, 98895, movie_theater, 0.0), (3388, 98910, pharmacy, 0.07240395575747213), (2814, 98895, movie_theater, 0.07240395575747213), Length: 3.52066611185583, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 166 ms|Time for PNE: 84 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
231660 [3, 5, 1, 4, 3] 5 [0, 4]|PNE route: [POIs: (2721, 241637, movie_theater, 4.8003243488896965), (3810, 241658, pub_bar, 0.19183334575934433), (835, 241496, coffee_shop, 0.21643535809553718), (3350, 241985, pharmacy, 0.06709547629567097), (2721, 241637, movie_theater, 0.09169748863186386), Length: 5.367386017672112, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2721, 241637, movie_theater, 4.8003243488896965), (3810, 241658, pub_bar, 0.19183334575934433), (835, 241496, coffee_shop, 0.21643535809553718), (3350, 241985, pharmacy, 0.06709547629567097), (2721, 241637, movie_theater, 0.09169748863186386), Length: 5.367386017672112, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 116 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
181690 [2, 1, 6, 2, 2] 5 [0, 4]|PNE route: [POIs: (2100, 181713, atm_bank, 0.36127635347336556), (15, 182961, coffee_shop, 0.10315445234548623), (4524, 166237, gas_station, 2.1715875621723972), (2201, 166188, atm_bank, 0.08695888222077908), (2201, 166188, atm_bank, 0.0), Length: 2.722977250212028, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2201, 166188, atm_bank, 2.5021226878858003), (145, 166258, coffee_shop, 0.27824071580428655), (4524, 166237, gas_station, 0.3372013501367229), (2201, 166188, atm_bank, 0.08695888222077908), (2201, 166188, atm_bank, 0.0), Length: 3.2045236360475893, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 690795 ms|Time for PNE: 3768 ms|Time for KNN: 5181 ms|Time for Dijkstra: 681741 ms|Heap fetches: 1174|Max heap size: 135
235080 [3, 0, 2, 6, 3] 5 [0, 4]|PNE route: [POIs: (2721, 241637, movie_theater, 2.39786076417944), (835, 241496, restaurant, 0.02460201233619288), (2295, 241941, atm_bank, 0.19975913043898985), (4448, 241987, gas_station, 0.34451049595170047), (2721, 241637, movie_theater, 0.47566172890032316), Length: 3.442394131806646, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2721, 241637, movie_theater, 2.39786076417944), (835, 241496, restaurant, 0.02460201233619288), (2295, 241941, atm_bank, 0.19975913043898985), (4448, 241987, gas_station, 0.34451049595170047), (2721, 241637, movie_theater, 0.47566172890032316), Length: 3.442394131806646, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 300 ms|Time for PNE: 218 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
215420 [6, 3, 5, 6, 6] 5 [0, 4]|PNE route: [POIs: (4496, 205493, gas_station, 2.2353437372395604), (2681, 204019, movie_theater, 1.4947090796461149), (3479, 203895, pub_bar, 0.7665831437366347), (4496, 205493, gas_station, 0.9223551342362888), (4496, 205493, gas_station, 0.0), Length: 5.418991094858599, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4496, 205493, gas_station, 2.2353437372395604), (2681, 204019, movie_theater, 1.4947090796461149), (3479, 203895, pub_bar, 0.7665831437366347), (4496, 205493, gas_station, 0.9223551342362888), (4496, 205493, gas_station, 0.0), Length: 5.418991094858599, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 803 ms|Time for PNE: 719 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
346997 [4, 1, 1, 3, 4] 5 [0, 4]|PNE route: [POIs: (3216, 344691, pharmacy, 2.391443854036607), (812, 344668, coffee_shop, 0.06976831526018938), (812, 344668, coffee_shop, 0.0), (2702, 337770, movie_theater, 1.1346511176069587), (3145, 337755, pharmacy, 0.21877478462405225), Length: 3.814638071527807, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3267, 326578, pharmacy, 4.1316443372746425), (86, 326435, coffee_shop, 0.2555715074899891), (86, 326435, coffee_shop, 0.0), (2698, 326582, movie_theater, 0.24133898313348726), (3267, 326578, pharmacy, 0.014232524356501769), Length: 4.642787352254621, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 227269 ms|Time for PNE: 1098 ms|Time for KNN: 1170 ms|Time for Dijkstra: 224901 ms|Heap fetches: 363|Max heap size: 56
136702 [6, 0, 2, 1, 6] 5 [0, 4]|PNE route: [POIs: (4414, 139471, gas_station, 1.6779080742086503), (1695, 139498, restaurant, 0.2842821584826412), (2658, 139498, atm_bank, 0.0), (2078, 139499, coffee_shop, 0.032585316906845574), (4414, 139471, gas_station, 0.2520494947928349), Length: 2.246825044390972, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4414, 139471, gas_station, 1.6779080742086503), (1695, 139498, restaurant, 0.2842821584826412), (2658, 139498, atm_bank, 0.0), (2078, 139499, coffee_shop, 0.032585316906845574), (4414, 139471, gas_station, 0.2520494947928349), Length: 2.246825044390972, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 166 ms|Time for PNE: 81 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
206365 [2, 0, 4, 1, 2] 5 [0, 4]|PNE route: [POIs: (2531, 205517, atm_bank, 1.2065637652706773), (1373, 205780, restaurant, 0.021824316595315627), (3096, 205029, pharmacy, 0.06425069743178738), (1353, 204957, coffee_shop, 0.0846364241865072), (2169, 204957, atm_bank, 0.0), Length: 1.3772752034842874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2226, 205336, atm_bank, 1.3691302169058879), (1378, 204958, restaurant, 0.039345184529613345), (3304, 204958, pharmacy, 0.0), (1378, 204958, coffee_shop, 0.0), (2226, 205336, atm_bank, 0.039345184529613345), Length: 1.4478205859651145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24098 ms|Time for PNE: 100 ms|Time for KNN: 21 ms|Time for Dijkstra: 23877 ms|Heap fetches: 38|Max heap size: 16
280936 [1, 2, 0, 2, 1] 5 [0, 4]|PNE route: [POIs: (847, 278293, coffee_shop, 3.0743102413141608), (2592, 278204, atm_bank, 0.06856294885578482), (847, 278293, restaurant, 0.06856294885578482), (2592, 278204, atm_bank, 0.06856294885578482), (847, 278293, coffee_shop, 0.06856294885578482), Length: 3.3485620367372992, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (847, 278293, coffee_shop, 3.0743102413141608), (2592, 278204, atm_bank, 0.06856294885578482), (847, 278293, restaurant, 0.06856294885578482), (2592, 278204, atm_bank, 0.06856294885578482), (847, 278293, coffee_shop, 0.06856294885578482), Length: 3.3485620367372992, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 127 ms|Time for PNE: 43 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
394932 [3, 3, 4, 6, 3] 5 [0, 4]|PNE route: [POIs: (2730, 237539, movie_theater, 3.9749132461249013), (2730, 237539, movie_theater, 0.0), (3054, 237587, pharmacy, 0.0956195446337154), (4445, 237271, gas_station, 0.3095657462912344), (2730, 237539, movie_theater, 0.31941752083191843), Length: 4.69951605788177, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2730, 237539, movie_theater, 3.9749132461249013), (2730, 237539, movie_theater, 0.0), (3054, 237587, pharmacy, 0.0956195446337154), (4445, 237271, gas_station, 0.3095657462912344), (2730, 237539, movie_theater, 0.31941752083191843), Length: 4.69951605788177, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 278 ms|Time for PNE: 195 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
228252 [3, 5, 6, 6, 3] 5 [0, 4]|PNE route: [POIs: (2681, 204019, movie_theater, 2.949785229534376), (3479, 203895, pub_bar, 0.7665831437366347), (4496, 205493, gas_station, 0.9223551342362888), (4496, 205493, gas_station, 0.0), (2681, 204019, movie_theater, 1.4947090796461149), Length: 6.133432587153414, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2681, 204019, movie_theater, 2.949785229534376), (3479, 203895, pub_bar, 0.7665831437366347), (4496, 205493, gas_station, 0.9223551342362888), (4496, 205493, gas_station, 0.0), (2681, 204019, movie_theater, 1.4947090796461149), Length: 6.133432587153414, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 410 ms|Time for PNE: 325 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
342345 [0, 1, 0, 0, 0] 5 [0, 4]|PNE route: [POIs: (1577, 341911, restaurant, 0.366807402718655), (1577, 341911, coffee_shop, 0.0), (1577, 341911, restaurant, 0.0), (1577, 341911, restaurant, 0.0), (1577, 341911, restaurant, 0.0), Length: 0.366807402718655, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1577, 341911, restaurant, 0.366807402718655), (1577, 341911, coffee_shop, 0.0), (1577, 341911, restaurant, 0.0), (1577, 341911, restaurant, 0.0), (1577, 341911, restaurant, 0.0), Length: 0.366807402718655, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 87 ms|Time for PNE: 3 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
301064 [0, 1, 3, 6, 0] 5 [0, 4]|PNE route: [POIs: (1043, 318761, restaurant, 0.38956301710995467), (1039, 318721, coffee_shop, 0.07848339442929786), (2795, 300914, movie_theater, 0.24375922730497776), (4522, 318959, gas_station, 0.5919585453317953), (1265, 318886, restaurant, 0.022465046966977233), Length: 1.3262292311430028, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1265, 318886, restaurant, 0.36387095884382126), (1039, 318721, coffee_shop, 0.3257342710598404), (2795, 300914, movie_theater, 0.24375922730497776), (4522, 318959, gas_station, 0.5919585453317953), (1265, 318886, restaurant, 0.022465046966977233), Length: 1.547788049507412, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3631393 ms|Time for PNE: 3917 ms|Time for KNN: 8793 ms|Time for Dijkstra: 3618518 ms|Heap fetches: 5107|Max heap size: 713
380550 [0, 2, 1, 6, 0] 5 [0, 4]|PNE route: [POIs: (1223, 382128, restaurant, 2.2368087354010004), (2454, 382136, atm_bank, 0.010717218281806606), (1220, 382505, coffee_shop, 0.49453067097108594), (4407, 381123, gas_station, 1.024950752097812), (2031, 381210, restaurant, 0.43795867549729295), Length: 4.204966052248998, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (39, 383908, restaurant, 1.983305549319664), (2122, 384777, atm_bank, 1.038047549797629), (1639, 384764, coffee_shop, 0.06911986123496502), (4411, 384025, gas_station, 0.9338028870713556), (39, 383908, restaurant, 0.37075416789710797), Length: 4.395030015320721, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 131259 ms|Time for PNE: 1278 ms|Time for KNN: 802 ms|Time for Dijkstra: 129070 ms|Heap fetches: 216|Max heap size: 76
70799 [3, 2, 0, 2, 3] 5 [0, 4]|PNE route: [POIs: (2771, 20112, movie_theater, 2.058179513182583), (2173, 20023, atm_bank, 0.12165687873489772), (923, 20023, restaurant, 0.0), (2173, 20023, atm_bank, 0.0), (2771, 20112, movie_theater, 0.12165687873489771), Length: 2.301493270652378, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2771, 20112, movie_theater, 2.058179513182583), (2173, 20023, atm_bank, 0.12165687873489772), (923, 20023, restaurant, 0.0), (2173, 20023, atm_bank, 0.0), (2771, 20112, movie_theater, 0.12165687873489771), Length: 2.301493270652378, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 198 ms|Time for PNE: 115 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
111188 [2, 2, 0, 1, 2] 5 [0, 4]|PNE route: [POIs: (2307, 107723, atm_bank, 1.8772850900073563), (2307, 107723, atm_bank, 0.0), (1705, 107538, restaurant, 0.17707578337366967), (1705, 107538, coffee_shop, 0.0), (2307, 107723, atm_bank, 0.17707578337366964), Length: 2.231436656754696, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2307, 107723, atm_bank, 1.8772850900073563), (2307, 107723, atm_bank, 0.0), (1705, 107538, restaurant, 0.17707578337366967), (1705, 107538, coffee_shop, 0.0), (2307, 107723, atm_bank, 0.17707578337366964), Length: 2.231436656754696, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 104 ms|Time for PNE: 16 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
