Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
144478 [1, 2, 3, 6, 1] 5 [0, 4]|PNE route: [POIs: (225, 144280, coffee_shop, 1.1074502799472776), (2558, 144171, atm_bank, 0.05796194431296289), (2746, 147683, movie_theater, 0.29453097752037777), (4535, 147405, gas_station, 0.3717209875667102), (1700, 147503, coffee_shop, 0.06937421625489362), Length: 1.901038405602222, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1958, 147287, coffee_shop, 1.408638339823892), (2242, 147557, atm_bank, 0.14786729027379839), (2746, 147683, movie_theater, 0.18411857657895014), (4535, 147405, gas_station, 0.3717209875667102), (1958, 147287, coffee_shop, 0.33546970126155845), Length: 2.447814895504909, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4173869 ms|Time for PNE: 4387 ms|Time for KNN: 14348 ms|Time for Dijkstra: 4154877 ms|Heap fetches: 2339|Max heap size: 312
198469 [4, 5, 2, 5, 1] 5 [1, 3]|PNE route: [POIs: (3304, 204958, pharmacy, 3.1530989075809353), (3524, 203467, pub_bar, 0.12628974654669853), (2265, 203574, atm_bank, 0.019616070280160623), (3524, 203467, pub_bar, 0.019616070280160623), (205, 203467, coffee_shop, 0.0), Length: 3.3186207946879547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3304, 204958, pharmacy, 3.1530989075809353), (3524, 203467, pub_bar, 0.12628974654669853), (2265, 203574, atm_bank, 0.019616070280160623), (3524, 203467, pub_bar, 0.019616070280160623), (205, 203467, coffee_shop, 0.0), Length: 3.3186207946879547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3080 ms|Time for PNE: 1756 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
281825 [1, 2, 0, 1, 4] 5 [0, 3]|PNE route: [POIs: (847, 278293, coffee_shop, 2.410141439409115), (2592, 278204, atm_bank, 0.06856294885578482), (847, 278293, restaurant, 0.06856294885578482), (847, 278293, coffee_shop, 0.0), (3315, 278020, pharmacy, 0.04528889434456315), Length: 2.5925562314652475, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (847, 278293, coffee_shop, 2.410141439409115), (2592, 278204, atm_bank, 0.06856294885578482), (847, 278293, restaurant, 0.06856294885578482), (847, 278293, coffee_shop, 0.0), (3315, 278020, pharmacy, 0.04528889434456315), Length: 2.5925562314652475, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 191 ms|Time for PNE: 82 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
32004 [0, 2, 1, 0, 0] 5 [0, 3]|PNE route: [POIs: (532, 21341, restaurant, 1.2263016790126968), (2268, 21131, atm_bank, 0.12386510453345519), (505, 21200, coffee_shop, 0.04622298396545088), (2049, 21200, restaurant, 0.0), (2049, 21200, restaurant, 0.0), Length: 1.3963897675116028, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (505, 21200, restaurant, 1.396389767511603), (2268, 21131, atm_bank, 0.04622298396545088), (505, 21200, coffee_shop, 0.04622298396545088), (505, 21200, restaurant, 0.0), (2049, 21200, restaurant, 0.0), Length: 1.4888357354425048, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 38868 ms|Time for PNE: 21 ms|Time for KNN: 83 ms|Time for Dijkstra: 38519 ms|Heap fetches: 20|Max heap size: 8
339396 [5, 4, 5, 5, 4] 5 [0, 2]|PNE route: [POIs: (3874, 339365, pub_bar, 0.4687200116693596), (3260, 339365, pharmacy, 0.0), (3874, 339365, pub_bar, 0.0), (3874, 339365, pub_bar, 0.0), (3260, 339365, pharmacy, 0.0), Length: 0.4687200116693596, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3874, 339365, pub_bar, 0.4687200116693596), (3260, 339365, pharmacy, 0.0), (3874, 339365, pub_bar, 0.0), (3874, 339365, pub_bar, 0.0), (3260, 339365, pharmacy, 0.0), Length: 0.4687200116693596, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 159 ms|Time for PNE: 30 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
5608 [1, 5, 2, 5, 3] 5 [1, 3]|PNE route: [POIs: (1840, 13358, coffee_shop, 6.1647885850316415), (4089, 13556, pub_bar, 0.2257458783244606), (2227, 13551, atm_bank, 0.02075596481827038), (4089, 13556, pub_bar, 0.02075596481827038), (2775, 12609, movie_theater, 0.4409358887889871), Length: 6.8729822817816295, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1840, 13358, coffee_shop, 6.1647885850316415), (4089, 13556, pub_bar, 0.2257458783244606), (2227, 13551, atm_bank, 0.02075596481827038), (4089, 13556, pub_bar, 0.02075596481827038), (2775, 12609, movie_theater, 0.4409358887889871), Length: 6.8729822817816295, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 994 ms|Time for PNE: 865 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
386677 [5, 3, 5, 3, 5] 5 [0, 2]|PNE route: [POIs: (3637, 388877, pub_bar, 1.5331875969689557), (2707, 388877, movie_theater, 0.0), (3637, 388877, pub_bar, 0.0), (2707, 388877, movie_theater, 0.0), (3637, 388877, pub_bar, 0.0), Length: 1.5331875969689557, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3637, 388877, pub_bar, 1.5331875969689557), (2707, 388877, movie_theater, 0.0), (3637, 388877, pub_bar, 0.0), (2707, 388877, movie_theater, 0.0), (3637, 388877, pub_bar, 0.0), Length: 1.5331875969689557, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 137 ms|Time for PNE: 28 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
20221 [4, 4, 1, 6, 1] 5 [2, 4]|PNE route: [POIs: (3268, 28517, pharmacy, 2.8107614856172756), (3268, 28517, pharmacy, 0.0), (1062, 28498, coffee_shop, 0.11244376497875626), (4424, 29042, gas_station, 0.5098346463716488), (1062, 28498, coffee_shop, 0.5098346463716488), Length: 3.9428745433393293, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3268, 28517, pharmacy, 2.8107614856172756), (3268, 28517, pharmacy, 0.0), (1062, 28498, coffee_shop, 0.11244376497875626), (4424, 29042, gas_station, 0.5098346463716488), (1062, 28498, coffee_shop, 0.5098346463716488), Length: 3.9428745433393293, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11994 ms|Time for PNE: 11885 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
36851 [4, 0, 5, 5, 5] 5 [2, 4]|PNE route: [POIs: (2903, 32475, pharmacy, 1.9710744671606617), (641, 32590, restaurant, 0.20722494302249386), (3723, 32604, pub_bar, 0.08932530601976321), (3723, 32604, pub_bar, 0.0), (3723, 32604, pub_bar, 0.0), Length: 2.267624716202919, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2903, 32475, pharmacy, 1.9710744671606617), (641, 32590, restaurant, 0.20722494302249386), (3723, 32604, pub_bar, 0.08932530601976321), (3723, 32604, pub_bar, 0.0), (3723, 32604, pub_bar, 0.0), Length: 2.267624716202919, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 201 ms|Time for PNE: 72 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
44546 [5, 6, 5, 4, 0] 5 [0, 2]|PNE route: [POIs: (3603, 55453, pub_bar, 4.672132442554997), (4439, 52586, gas_station, 0.8495370149625262), (3603, 55453, pub_bar, 0.8495370149625262), (3072, 55463, pharmacy, 0.3790092012728491), (1237, 55452, restaurant, 0.01826355627588902), Length: 6.768479230028786, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3603, 55453, pub_bar, 4.672132442554997), (4439, 52586, gas_station, 0.8495370149625262), (3603, 55453, pub_bar, 0.8495370149625262), (3072, 55463, pharmacy, 0.3790092012728491), (1237, 55452, restaurant, 0.01826355627588902), Length: 6.768479230028786, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 229 ms|Time for PNE: 120 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
155167 [1, 4, 1, 2, 0] 5 [0, 2]|PNE route: [POIs: (1671, 158715, coffee_shop, 0.743978270783524), (3161, 158848, pharmacy, 0.05674869487504972), (2035, 158558, coffee_shop, 0.04313897270572944), (2576, 158544, atm_bank, 0.0645393522435197), (555, 158547, restaurant, 0.023358870847487626), Length: 0.9317641614553105, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2035, 158558, coffee_shop, 0.8438659383643031), (3161, 158848, pharmacy, 0.04313897270572944), (2035, 158558, coffee_shop, 0.04313897270572944), (2576, 158544, atm_bank, 0.0645393522435197), (555, 158547, restaurant, 0.023358870847487626), Length: 1.0180421068667693, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 88815 ms|Time for PNE: 145 ms|Time for KNN: 146 ms|Time for Dijkstra: 88276 ms|Heap fetches: 58|Max heap size: 20
305065 [3, 1, 0, 5, 1] 5 [1, 4]|PNE route: [POIs: (2694, 301946, movie_theater, 1.8655374050117652), (54, 319732, coffee_shop, 0.10297702339623892), (230, 319688, restaurant, 0.14273756288280165), (4246, 319688, pub_bar, 0.0), (1802, 319688, coffee_shop, 0.0), Length: 2.1112519912908057, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2694, 301946, movie_theater, 1.8655374050117652), (1802, 319688, coffee_shop, 0.24571458627904058), (230, 319688, restaurant, 0.0), (4246, 319688, pub_bar, 0.0), (1802, 319688, coffee_shop, 0.0), Length: 2.1112519912908057, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 49652 ms|Time for PNE: 116 ms|Time for KNN: 89 ms|Time for Dijkstra: 49292 ms|Heap fetches: 27|Max heap size: 9
380696 [1, 1, 1, 1, 1] 5 [0, 2]|PNE route: [POIs: (1220, 382505, coffee_shop, 1.3993210779915655), (1220, 382505, coffee_shop, 0.0), (1220, 382505, coffee_shop, 0.0), (1220, 382505, coffee_shop, 0.0), (1220, 382505, coffee_shop, 0.0), Length: 1.3993210779915655, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1220, 382505, coffee_shop, 1.3993210779915655), (1220, 382505, coffee_shop, 0.0), (1220, 382505, coffee_shop, 0.0), (1220, 382505, coffee_shop, 0.0), (1220, 382505, coffee_shop, 0.0), Length: 1.3993210779915655, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 185 ms|Time for PNE: 42 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
105908 [5, 2, 4, 4, 5] 5 [0, 4]|PNE route: [POIs: (3678, 103307, pub_bar, 0.70418527638963), (2262, 103387, atm_bank, 0.10432978248147314), (2943, 103294, pharmacy, 0.0894986114183243), (2943, 103294, pharmacy, 0.0), (3678, 103307, pub_bar, 0.014831171063148824), Length: 0.9128448413525763, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3678, 103307, pub_bar, 0.70418527638963), (2262, 103387, atm_bank, 0.10432978248147314), (2943, 103294, pharmacy, 0.0894986114183243), (2943, 103294, pharmacy, 0.0), (3678, 103307, pub_bar, 0.014831171063148824), Length: 0.9128448413525763, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 248 ms|Time for PNE: 30 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
240895 [1, 6, 2, 1, 1] 5 [0, 3]|PNE route: [POIs: (833, 242050, coffee_shop, 2.395532371886936), (4448, 241987, gas_station, 0.5278327988386722), (2295, 241941, atm_bank, 0.34451049595170047), (350, 241689, coffee_shop, 0.150897776249769), (350, 241689, coffee_shop, 0.0), Length: 3.418773442927078, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (350, 241689, coffee_shop, 3.0066386222703043), (4448, 241987, gas_station, 0.19361271970193147), (2295, 241941, atm_bank, 0.34451049595170047), (350, 241689, coffee_shop, 0.150897776249769), (350, 241689, coffee_shop, 0.0), Length: 3.695659614173705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30465 ms|Time for PNE: 202 ms|Time for KNN: 55 ms|Time for Dijkstra: 29924 ms|Heap fetches: 18|Max heap size: 7
313172 [1, 4, 3, 1, 6] 5 [0, 3]|PNE route: [POIs: (37, 309860, coffee_shop, 2.336138020388204), (3301, 309687, pharmacy, 0.10130840775971672), (2741, 310716, movie_theater, 0.8081583862656132), (37, 309860, coffee_shop, 0.9094667940253296), (4481, 310526, gas_station, 0.6418105406471779), Length: 4.796882149086041, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (37, 309860, coffee_shop, 2.336138020388204), (3301, 309687, pharmacy, 0.10130840775971672), (2741, 310716, movie_theater, 0.8081583862656132), (37, 309860, coffee_shop, 0.9094667940253296), (4481, 310526, gas_station, 0.6418105406471779), Length: 4.796882149086041, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6187 ms|Time for PNE: 6060 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
168456 [5, 1, 3, 4, 5] 5 [0, 4]|PNE route: [POIs: (4310, 167537, pub_bar, 0.317785968801344), (8, 167516, coffee_shop, 0.06910092065817278), (2750, 167674, movie_theater, 0.08955441385958787), (3372, 167527, pharmacy, 0.18475424677013522), (4310, 167537, pub_bar, 0.02609891225237456), Length: 0.6872944623416144, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4310, 167537, pub_bar, 0.317785968801344), (8, 167516, coffee_shop, 0.06910092065817278), (2750, 167674, movie_theater, 0.08955441385958787), (3372, 167527, pharmacy, 0.18475424677013522), (4310, 167537, pub_bar, 0.02609891225237456), Length: 0.6872944623416144, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 198 ms|Time for PNE: 89 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
404963 [0, 6, 6, 3, 0] 5 [0, 4]|PNE route: [POIs: (1817, 423150, restaurant, 4.432402832265083), (4399, 423149, gas_station, 0.22397633978820805), (4399, 423149, gas_station, 0.0), (2806, 424193, movie_theater, 0.4670483850406986), (1781, 424193, restaurant, 0.0), Length: 5.12342755709399, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1817, 423150, restaurant, 4.432402832265083), (4399, 423149, gas_station, 0.22397633978820805), (4399, 423149, gas_station, 0.0), (2806, 424193, movie_theater, 0.4670483850406986), (1817, 423150, restaurant, 0.47735613852886855), Length: 5.600783695622859, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 213814 ms|Time for PNE: 4443 ms|Time for KNN: 1645 ms|Time for Dijkstra: 207587 ms|Heap fetches: 134|Max heap size: 28
370273 [1, 3, 1, 6, 0] 5 [0, 2]|PNE route: [POIs: (2058, 369272, coffee_shop, 1.7570725802271157), (2699, 370865, movie_theater, 1.6280966875897873), (924, 372238, coffee_shop, 1.294834457246646), (4406, 371065, gas_station, 0.7906143242861516), (1567, 370874, restaurant, 0.7362713570131815), Length: 6.2068894063628814, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (924, 372238, coffee_shop, 2.4760693468423365), (2699, 370865, movie_theater, 1.2948344572466455), (924, 372238, coffee_shop, 1.294834457246646), (4406, 371065, gas_station, 0.7906143242861516), (1567, 370874, restaurant, 0.7362713570131815), Length: 6.59262394263496, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 61556 ms|Time for PNE: 2499 ms|Time for KNN: 643 ms|Time for Dijkstra: 58088 ms|Heap fetches: 48|Max heap size: 20
194295 [1, 3, 3, 1, 0] 5 [0, 3]|PNE route: [POIs: (2070, 203512, coffee_shop, 3.9310387289146744), (2681, 204019, movie_theater, 0.813694710284496), (2681, 204019, movie_theater, 0.0), (1353, 204957, coffee_shop, 0.7194407773268338), (1353, 204957, restaurant, 0.0), Length: 5.464174216526004, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1353, 204957, coffee_shop, 4.050272519157214), (2681, 204019, movie_theater, 0.7194407773268339), (2681, 204019, movie_theater, 0.0), (1353, 204957, coffee_shop, 0.7194407773268338), (1353, 204957, restaurant, 0.0), Length: 5.489154073810881, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27321 ms|Time for PNE: 1121 ms|Time for KNN: 384 ms|Time for Dijkstra: 25533 ms|Heap fetches: 17|Max heap size: 6
270918 [6, 0, 2, 2, 0] 5 [1, 4]|PNE route: [POIs: (4441, 272791, gas_station, 2.468195241264611), (653, 272530, restaurant, 0.30281823215397247), (2119, 272527, atm_bank, 0.23871381936052422), (2119, 272527, atm_bank, 0.0), (870, 272339, restaurant, 0.22277264447174033), Length: 3.232499937250848, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4441, 272791, gas_station, 2.468195241264611), (653, 272530, restaurant, 0.30281823215397247), (2119, 272527, atm_bank, 0.23871381936052422), (2119, 272527, atm_bank, 0.0), (653, 272530, restaurant, 0.23871381936052422), Length: 3.2484411121396315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2612 ms|Time for PNE: 94 ms|Time for KNN: 0 ms|Time for Dijkstra: 2356 ms|Heap fetches: 1|Max heap size: 1
402731 [0, 4, 1, 3, 0] 5 [0, 4]|PNE route: [POIs: (1573, 395633, restaurant, 2.698975669919099), (3130, 335370, pharmacy, 0.34516275625755205), (1573, 395633, coffee_shop, 0.345162756257552), (2697, 335053, movie_theater, 0.7216485273170985), (511, 335049, restaurant, 0.09578903278671153), Length: 4.206738742538013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (511, 335049, restaurant, 3.4571881492797156), (3131, 335056, pharmacy, 0.056706049125129915), (1691, 331722, coffee_shop, 0.34093043656759925), (2697, 335053, movie_theater, 0.3800134202291809), (511, 335049, restaurant, 0.09578903278671153), Length: 4.330627087988337, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 638526 ms|Time for PNE: 4677 ms|Time for KNN: 1741 ms|Time for Dijkstra: 631943 ms|Heap fetches: 351|Max heap size: 70
193312 [1, 1, 3, 1, 1] 5 [1, 3]|PNE route: [POIs: (817, 61715, coffee_shop, 3.1026120413064495), (817, 61715, coffee_shop, 0.0), (2692, 57721, movie_theater, 2.696076387841318), (317, 57718, coffee_shop, 0.05191636888311621), (317, 57718, coffee_shop, 0.0), Length: 5.850604798030884, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (317, 57718, coffee_shop, 5.839680210113088), (317, 57718, coffee_shop, 0.0), (2692, 57721, movie_theater, 0.05191636888311621), (317, 57718, coffee_shop, 0.05191636888311621), (317, 57718, coffee_shop, 0.0), Length: 5.943512947879321, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11281 ms|Time for PNE: 80 ms|Time for KNN: 61 ms|Time for Dijkstra: 10855 ms|Heap fetches: 21|Max heap size: 11
144953 [2, 5, 0, 5, 6] 5 [1, 3]|PNE route: [POIs: (2135, 144884, atm_bank, 0.1624675902869535), (4294, 144777, pub_bar, 0.3235357220904896), (736, 144466, restaurant, 0.4573472340611982), (3800, 144558, pub_bar, 0.19371992481227635), (4380, 122776, gas_station, 0.7182898081222447), Length: 1.855360279373162, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2135, 144884, atm_bank, 0.1624675902869535), (3800, 144558, pub_bar, 0.694292155307268), (736, 144466, restaurant, 0.19371992481227635), (3800, 144558, pub_bar, 0.19371992481227635), (4380, 122776, gas_station, 0.7182898081222447), Length: 1.962489403341019, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1011645 ms|Time for PNE: 20262 ms|Time for KNN: 4079 ms|Time for Dijkstra: 987027 ms|Heap fetches: 803|Max heap size: 39
341669 [3, 1, 5, 1, 0] 5 [1, 3]|PNE route: [POIs: (2792, 340029, movie_theater, 1.6424792689262038), (1580, 341713, coffee_shop, 1.268371031292833), (3675, 341713, pub_bar, 0.0), (1580, 341713, coffee_shop, 0.0), (1580, 341713, restaurant, 0.0), Length: 2.9108503002190362, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2792, 340029, movie_theater, 1.6424792689262038), (1580, 341713, coffee_shop, 1.268371031292833), (3675, 341713, pub_bar, 0.0), (1580, 341713, coffee_shop, 0.0), (1580, 341713, restaurant, 0.0), Length: 2.9108503002190362, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 188 ms|Time for PNE: 60 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
368576 [5, 3, 6, 0, 5] 5 [0, 4]|PNE route: [POIs: (3796, 369054, pub_bar, 1.1789996645441305), (2699, 370865, movie_theater, 2.064216692340549), (4406, 371065, gas_station, 0.6353681811021777), (226, 381469, restaurant, 1.8563178434025374), (3544, 381602, pub_bar, 0.015538420315100492), Length: 5.750440801704493, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3796, 369054, pub_bar, 1.1789996645441305), (2699, 370865, movie_theater, 2.064216692340549), (4398, 368905, gas_station, 1.905709604239063), (621, 373810, restaurant, 0.7558809018081387), (3796, 369054, pub_bar, 0.10349824632386129), Length: 6.008305109255742, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 231120 ms|Time for PNE: 3958 ms|Time for KNN: 1328 ms|Time for Dijkstra: 225676 ms|Heap fetches: 287|Max heap size: 174
349264 [1, 4, 1, 2, 5] 5 [0, 2]|PNE route: [POIs: (602, 372709, coffee_shop, 2.177893481020701), (3283, 372716, pharmacy, 0.05777093434138697), (602, 372709, coffee_shop, 0.05777093434138697), (2101, 372716, atm_bank, 0.05777093434138697), (3796, 369054, pub_bar, 0.7035880043600149), Length: 3.054794288404877, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (602, 372709, coffee_shop, 2.177893481020701), (3283, 372716, pharmacy, 0.05777093434138697), (602, 372709, coffee_shop, 0.05777093434138697), (2101, 372716, atm_bank, 0.05777093434138697), (3796, 369054, pub_bar, 0.7035880043600149), Length: 3.054794288404877, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1351 ms|Time for PNE: 1223 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
