Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
66048 [2, 0, 3, 6, 3] 5 [2, 4]|PNE route: [POIs: (2314, 76894, atm_bank, 2.6196755575356563), (642, 76890, restaurant, 0.1523897981889406), (2751, 81959, movie_theater, 2.575098514857579), (4376, 82371, gas_station, 0.5058267452081251), (2751, 81959, movie_theater, 0.505826745208125), Length: 6.358817360998426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2314, 76894, atm_bank, 2.6196755575356563), (642, 76890, restaurant, 0.1523897981889406), (2751, 81959, movie_theater, 2.575098514857579), (4376, 82371, gas_station, 0.5058267452081251), (2751, 81959, movie_theater, 0.505826745208125), Length: 6.358817360998426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 38289 ms|Time for PNE: 38161 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
417765 [4, 5, 4, 3, 0] 5 [0, 2]|PNE route: [POIs: (3386, 416535, pharmacy, 1.1852942440974277), (3732, 242308, pub_bar, 8.928695012385788), (3220, 241713, pharmacy, 0.7930595436856018), (2721, 241637, movie_theater, 0.1777561878619027), (827, 241637, restaurant, 0.0), Length: 11.084804988030719, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3219, 241586, pharmacy, 11.05335287445004), (3810, 241658, pub_bar, 0.05144114251911973), (3219, 241586, pharmacy, 0.05144114251911973), (2721, 241637, movie_theater, 0.243274488278464), (827, 241637, restaurant, 0.0), Length: 11.399509647766745, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 59210 ms|Time for PNE: 993 ms|Time for KNN: 596 ms|Time for Dijkstra: 57263 ms|Heap fetches: 529|Max heap size: 499
415829 [2, 3, 3, 2, 0] 5 [0, 3]|PNE route: [POIs: (2295, 241941, atm_bank, 9.836467161845395), (2721, 241637, movie_theater, 0.22436114277518274), (2721, 241637, movie_theater, 0.0), (2295, 241941, atm_bank, 0.2243611427751827), (349, 241753, restaurant, 0.050904177386855556), Length: 10.336093624782615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2295, 241941, atm_bank, 9.836467161845395), (2721, 241637, movie_theater, 0.22436114277518274), (2721, 241637, movie_theater, 0.0), (2295, 241941, atm_bank, 0.2243611427751827), (349, 241753, restaurant, 0.050904177386855556), Length: 10.336093624782615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1185 ms|Time for PNE: 1057 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
266140 [1, 4, 6, 4, 2] 5 [1, 3]|PNE route: [POIs: (740, 263232, coffee_shop, 2.226919993527626), (3204, 263316, pharmacy, 0.06730533172972379), (4501, 262839, gas_station, 0.4689898942734654), (3204, 263316, pharmacy, 0.4689898942734653), (2627, 263315, atm_bank, 0.009115527037991672), Length: 3.241320640842272, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (740, 263232, coffee_shop, 2.226919993527626), (3204, 263316, pharmacy, 0.06730533172972379), (4501, 262839, gas_station, 0.4689898942734654), (3204, 263316, pharmacy, 0.4689898942734653), (2627, 263315, atm_bank, 0.009115527037991672), Length: 3.241320640842272, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 479 ms|Time for PNE: 351 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
52909 [4, 2, 5, 2, 5] 5 [1, 3]|PNE route: [POIs: (2886, 55685, pharmacy, 3.101013252279716), (2281, 57455, atm_bank, 0.7212055741540261), (3455, 57455, pub_bar, 0.0), (2281, 57455, atm_bank, 0.0), (3455, 57455, pub_bar, 0.0), Length: 3.822218826433742, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2886, 55685, pharmacy, 3.101013252279716), (2281, 57455, atm_bank, 0.7212055741540261), (3455, 57455, pub_bar, 0.0), (2281, 57455, atm_bank, 0.0), (3455, 57455, pub_bar, 0.0), Length: 3.822218826433742, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 603 ms|Time for PNE: 460 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
130976 [0, 4, 1, 0, 2] 5 [0, 3]|PNE route: [POIs: (1464, 131270, restaurant, 0.4786023449213144), (3378, 131399, pharmacy, 0.06341018310447748), (1510, 131410, coffee_shop, 0.17913026572728624), (1510, 131410, restaurant, 0.0), (2273, 131529, atm_bank, 0.2532300201080093), Length: 0.9743728138610874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1510, 131410, restaurant, 0.39502017756452984), (3378, 131399, pharmacy, 0.17913026572728624), (1510, 131410, coffee_shop, 0.17913026572728624), (1510, 131410, restaurant, 0.0), (2273, 131529, atm_bank, 0.2532300201080093), Length: 1.0065107291271116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 60608 ms|Time for PNE: 283 ms|Time for KNN: 85 ms|Time for Dijkstra: 59962 ms|Heap fetches: 31|Max heap size: 10
117191 [2, 2, 5, 6, 5] 5 [2, 4]|PNE route: [POIs: (2616, 115058, atm_bank, 0.7989063537653518), (2616, 115058, atm_bank, 0.0), (4247, 117858, pub_bar, 0.11250113946733581), (4479, 120453, gas_station, 1.2619280087268145), (4225, 120175, pub_bar, 0.8027055674698377), Length: 2.97604106942934, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2616, 115058, atm_bank, 0.7989063537653518), (2616, 115058, atm_bank, 0.0), (4247, 117858, pub_bar, 0.11250113946733581), (4479, 120453, gas_station, 1.2619280087268145), (4247, 117858, pub_bar, 1.261928008726815), Length: 3.435263510686317, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 487331 ms|Time for PNE: 4145 ms|Time for KNN: 7920 ms|Time for Dijkstra: 475090 ms|Heap fetches: 1352|Max heap size: 170
165569 [6, 2, 6, 2, 5] 5 [0, 2]|PNE route: [POIs: (4524, 166237, gas_station, 0.3156589620670544), (2201, 166188, atm_bank, 0.08695888222077908), (4524, 166237, gas_station, 0.08695888222077908), (2201, 166188, atm_bank, 0.08695888222077908), (4049, 166126, pub_bar, 0.31196970077219865), Length: 0.8885053095015902, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4524, 166237, gas_station, 0.3156589620670544), (2201, 166188, atm_bank, 0.08695888222077908), (4524, 166237, gas_station, 0.08695888222077908), (2201, 166188, atm_bank, 0.08695888222077908), (4049, 166126, pub_bar, 0.31196970077219865), Length: 0.8885053095015902, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 191 ms|Time for PNE: 63 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
31263 [1, 5, 6, 1, 0] 5 [0, 3]|PNE route: [POIs: (166, 25435, coffee_shop, 2.151855703511409), (3492, 25242, pub_bar, 0.025445245012232713), (4462, 25078, gas_station, 0.42020696192828455), (165, 25405, coffee_shop, 0.3458158886589609), (165, 25405, restaurant, 0.0), Length: 2.943323799110887, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (166, 25435, coffee_shop, 2.151855703511409), (3492, 25242, pub_bar, 0.025445245012232713), (4462, 25078, gas_station, 0.42020696192828455), (166, 25435, coffee_shop, 0.39476171691605183), (166, 25435, restaurant, 0.0), Length: 2.992269627367978, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35921 ms|Time for PNE: 109 ms|Time for KNN: 74 ms|Time for Dijkstra: 35446 ms|Heap fetches: 20|Max heap size: 6
203875 [1, 6, 1, 1, 5] 5 [0, 2]|PNE route: [POIs: (1378, 204958, coffee_shop, 0.8532035136281845), (4496, 205493, gas_station, 0.7277781312112687), (1378, 204958, coffee_shop, 0.7277781312112683), (1378, 204958, coffee_shop, 0.0), (3524, 203467, pub_bar, 0.12628974654669853), Length: 2.4350495225974202, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1378, 204958, coffee_shop, 0.8532035136281845), (4496, 205493, gas_station, 0.7277781312112687), (1378, 204958, coffee_shop, 0.7277781312112683), (1378, 204958, coffee_shop, 0.0), (3524, 203467, pub_bar, 0.12628974654669853), Length: 2.4350495225974202, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 382 ms|Time for PNE: 221 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
234366 [5, 4, 5, 2, 5] 5 [0, 2]|PNE route: [POIs: (3687, 233899, pub_bar, 0.7828454627776146), (3000, 233234, pharmacy, 0.36363599733361446), (3792, 233232, pub_bar, 0.0597313314617952), (2264, 233232, atm_bank, 0.0), (3792, 233232, pub_bar, 0.0), Length: 1.206212791573024, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3792, 233232, pub_bar, 1.1810349665740136), (3000, 233234, pharmacy, 0.05973133146179521), (3792, 233232, pub_bar, 0.0597313314617952), (2264, 233232, atm_bank, 0.0), (3792, 233232, pub_bar, 0.0), Length: 1.3004976294976038, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30625 ms|Time for PNE: 118 ms|Time for KNN: 47 ms|Time for Dijkstra: 30172 ms|Heap fetches: 27|Max heap size: 13
128034 [2, 0, 2, 2, 2] 5 [0, 2]|PNE route: [POIs: (2441, 128937, atm_bank, 1.2319070267392351), (303, 128949, restaurant, 0.07190486624628893), (2441, 128937, atm_bank, 0.07190486624628893), (2441, 128937, atm_bank, 0.0), (2441, 128937, atm_bank, 0.0), Length: 1.375716759231813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2441, 128937, atm_bank, 1.2319070267392351), (303, 128949, restaurant, 0.07190486624628893), (2441, 128937, atm_bank, 0.07190486624628893), (2441, 128937, atm_bank, 0.0), (2441, 128937, atm_bank, 0.0), Length: 1.375716759231813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for PNE: 36 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
397571 [4, 5, 0, 1, 0] 5 [2, 4]|PNE route: [POIs: (3045, 395420, pharmacy, 3.0955294688421406), (3704, 331722, pub_bar, 0.4093052314209761), (1691, 331722, restaurant, 0.0), (1691, 331722, coffee_shop, 0.0), (1691, 331722, restaurant, 0.0), Length: 3.5048347002631166, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3045, 395420, pharmacy, 3.0955294688421406), (3704, 331722, pub_bar, 0.4093052314209761), (1691, 331722, restaurant, 0.0), (1691, 331722, coffee_shop, 0.0), (1691, 331722, restaurant, 0.0), Length: 3.5048347002631166, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 265 ms|Time for PNE: 137 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
73438 [3, 3, 0, 0, 3] 5 [1, 4]|PNE route: [POIs: (2691, 112401, movie_theater, 1.1158169251254064), (2691, 112401, movie_theater, 0.0), (1861, 74748, restaurant, 0.13255239189835982), (1861, 74748, restaurant, 0.0), (2691, 112401, movie_theater, 0.13255239189835982), Length: 1.380921708922126, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2691, 112401, movie_theater, 1.1158169251254064), (2691, 112401, movie_theater, 0.0), (1861, 74748, restaurant, 0.13255239189835982), (1861, 74748, restaurant, 0.0), (2691, 112401, movie_theater, 0.13255239189835982), Length: 1.380921708922126, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 168 ms|Time for PNE: 40 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
125084 [6, 3, 4, 1, 3] 5 [1, 4]|PNE route: [POIs: (4420, 137167, gas_station, 1.9616884082928499), (2720, 139158, movie_theater, 0.9937796507292245), (3092, 139312, pharmacy, 0.15800496425591476), (1302, 139173, coffee_shop, 0.17393182447969596), (2720, 139158, movie_theater, 0.22293407756755676), Length: 3.5103389253252417, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4420, 137167, gas_station, 1.9616884082928499), (2720, 139158, movie_theater, 0.9937796507292245), (3092, 139312, pharmacy, 0.15800496425591476), (1302, 139173, coffee_shop, 0.17393182447969596), (2720, 139158, movie_theater, 0.22293407756755676), Length: 3.5103389253252417, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 656 ms|Time for PNE: 528 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
240333 [4, 4, 4, 5, 0] 5 [0, 2]|PNE route: [POIs: (3219, 241586, pharmacy, 1.2278191298961105), (3219, 241586, pharmacy, 0.0), (3219, 241586, pharmacy, 0.0), (3810, 241658, pub_bar, 0.05144114251911973), (456, 241507, restaurant, 0.09574263623050597), Length: 1.3750029086457363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3219, 241586, pharmacy, 1.2278191298961105), (3219, 241586, pharmacy, 0.0), (3219, 241586, pharmacy, 0.0), (3810, 241658, pub_bar, 0.05144114251911973), (456, 241507, restaurant, 0.09574263623050597), Length: 1.3750029086457363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 171 ms|Time for PNE: 44 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
367248 [5, 1, 2, 1, 0] 5 [1, 3]|PNE route: [POIs: (3675, 341713, pub_bar, 1.7344859697235482), (1580, 341713, coffee_shop, 0.0), (2178, 341966, atm_bank, 0.026004514607199457), (1580, 341713, coffee_shop, 0.026004514607199457), (1580, 341713, restaurant, 0.0), Length: 1.786494998937947, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3675, 341713, pub_bar, 1.7344859697235482), (1580, 341713, coffee_shop, 0.0), (2178, 341966, atm_bank, 0.026004514607199457), (1580, 341713, coffee_shop, 0.026004514607199457), (1580, 341713, restaurant, 0.0), Length: 1.786494998937947, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 184 ms|Time for PNE: 56 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
113542 [2, 5, 6, 2, 1] 5 [0, 3]|PNE route: [POIs: (2234, 113295, atm_bank, 0.9874645915697401), (4354, 115188, pub_bar, 0.7382888038246052), (4424, 29042, gas_station, 0.9332579942841915), (2148, 29042, atm_bank, 0.0), (1062, 28498, coffee_shop, 0.5098346463716488), Length: 3.1688460360501853, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2392, 120253, atm_bank, 2.002163645176914), (4225, 120175, pub_bar, 0.7714581196132696), (4479, 120453, gas_station, 0.802705567469838), (2392, 120253, atm_bank, 0.4966780978401045), (1715, 120189, coffee_shop, 0.08620396598515703), Length: 4.1592093960852825, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1212824 ms|Time for PNE: 1265 ms|Time for KNN: 5835 ms|Time for Dijkstra: 1205447 ms|Heap fetches: 686|Max heap size: 129
110890 [6, 0, 1, 6, 5] 5 [0, 3]|PNE route: [POIs: (4362, 158363, gas_station, 3.6212817479435593), (1957, 158361, restaurant, 0.24736815731910386), (1957, 158361, coffee_shop, 0.0), (4362, 158363, gas_station, 0.2473681573191039), (4304, 158414, pub_bar, 0.10334298820044724), Length: 4.219361050782214, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4362, 158363, gas_station, 3.6212817479435593), (1957, 158361, restaurant, 0.24736815731910386), (1957, 158361, coffee_shop, 0.0), (4362, 158363, gas_station, 0.2473681573191039), (4304, 158414, pub_bar, 0.10334298820044724), Length: 4.219361050782214, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1881 ms|Time for PNE: 1772 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
394441 [4, 6, 1, 4, 2] 5 [0, 3]|PNE route: [POIs: (3054, 237587, pharmacy, 2.444583966405658), (4445, 237271, gas_station, 0.3095657462912344), (1059, 237299, coffee_shop, 0.39144348022911274), (3046, 237299, pharmacy, 0.0), (2419, 237278, atm_bank, 0.09106933896653586), Length: 3.2366625318925406, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2902, 394806, pharmacy, 0.5269713937216896), (4472, 395952, gas_station, 1.2793594870503626), (1327, 393489, coffee_shop, 1.2708173855648188), (2902, 394806, pharmacy, 0.4583319439644589), (2165, 394750, atm_bank, 0.02779020292868839), Length: 3.5632704132300184, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118817 ms|Time for PNE: 503 ms|Time for KNN: 333 ms|Time for Dijkstra: 117633 ms|Heap fetches: 86|Max heap size: 31
82136 [5, 3, 3, 0, 5] 5 [0, 4]|PNE route: [POIs: (4343, 82155, pub_bar, 0.38159602757224936), (2751, 81959, movie_theater, 0.5512511899945728), (2751, 81959, movie_theater, 0.0), (815, 82086, restaurant, 0.34152252830116886), (4343, 82155, pub_bar, 0.35176628128217885), Length: 1.62613602715017, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4343, 82155, pub_bar, 0.38159602757224936), (2751, 81959, movie_theater, 0.5512511899945728), (2751, 81959, movie_theater, 0.0), (815, 82086, restaurant, 0.34152252830116886), (4343, 82155, pub_bar, 0.35176628128217885), Length: 1.62613602715017, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 537 ms|Time for PNE: 415 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
198824 [5, 4, 2, 1, 4] 5 [1, 4]|PNE route: [POIs: (3479, 203895, pub_bar, 2.9116904594369184), (3303, 203711, pharmacy, 0.22778671270630943), (2169, 204957, atm_bank, 0.12799015383403478), (1353, 204957, coffee_shop, 0.0), (3304, 204958, pharmacy, 0.047490171108012846), Length: 3.3149574970852758, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3479, 203895, pub_bar, 2.9116904594369184), (3304, 204958, pharmacy, 0.39799131180529634), (2226, 205336, atm_bank, 0.039345184529613345), (1378, 204958, coffee_shop, 0.039345184529613345), (3304, 204958, pharmacy, 0.0), Length: 3.3883721403014415, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 79045 ms|Time for PNE: 516 ms|Time for KNN: 188 ms|Time for Dijkstra: 78189 ms|Heap fetches: 60|Max heap size: 11
392676 [1, 6, 4, 2, 6] 5 [1, 4]|PNE route: [POIs: (695, 237584, coffee_shop, 1.1254353645381592), (4445, 237271, gas_station, 0.32305238107678497), (3046, 237299, pharmacy, 0.39144348022911274), (2419, 237278, atm_bank, 0.09106933896653586), (4445, 237271, gas_station, 0.32519500750798036), Length: 2.256195572318573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (695, 237584, coffee_shop, 1.1254353645381592), (4445, 237271, gas_station, 0.32305238107678497), (3046, 237299, pharmacy, 0.39144348022911274), (2419, 237278, atm_bank, 0.09106933896653586), (4445, 237271, gas_station, 0.32519500750798036), Length: 2.256195572318573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 634 ms|Time for PNE: 505 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
272648 [2, 6, 6, 2, 1] 5 [0, 3]|PNE route: [POIs: (2119, 272527, atm_bank, 0.27176608271008995), (4441, 272791, gas_station, 0.47104181015268004), (4441, 272791, gas_station, 0.0), (2660, 275363, atm_bank, 3.467659210498765), (2029, 275359, coffee_shop, 0.031605295108438736), Length: 4.242072398469973, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2119, 272527, atm_bank, 0.27176608271008995), (4441, 272791, gas_station, 0.47104181015268004), (4441, 272791, gas_station, 0.0), (2119, 272527, atm_bank, 0.47104181015268004), (2029, 275359, coffee_shop, 3.8590842438249617), Length: 5.072933946840411, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23650 ms|Time for PNE: 329 ms|Time for KNN: 140 ms|Time for Dijkstra: 22902 ms|Heap fetches: 17|Max heap size: 4
360242 [6, 4, 1, 4, 6] 5 [1, 3]|PNE route: [POIs: (4430, 354980, gas_station, 0.9420225220296976), (3314, 354873, pharmacy, 0.5459133675749773), (1744, 354989, coffee_shop, 0.4028554436605519), (3313, 354955, pharmacy, 0.2915519409365936), (4430, 354980, gas_station, 0.6572168702989356), Length: 2.8395601445007563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4430, 354980, gas_station, 0.9420225220296976), (3313, 354955, pharmacy, 0.6572168702989357), (1744, 354989, coffee_shop, 0.2915519409365936), (3313, 354955, pharmacy, 0.2915519409365936), (4430, 354980, gas_station, 0.6572168702989356), Length: 2.8395601445007563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44114 ms|Time for PNE: 683 ms|Time for KNN: 138 ms|Time for Dijkstra: 43015 ms|Heap fetches: 44|Max heap size: 10
396412 [2, 4, 4, 4, 1] 5 [1, 3]|PNE route: [POIs: (2346, 335361, atm_bank, 0.8477235557981153), (3130, 335370, pharmacy, 0.17864555714464353), (3130, 335370, pharmacy, 0.0), (3130, 335370, pharmacy, 0.0), (1573, 395633, coffee_shop, 0.345162756257552), Length: 1.371531869200311, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2346, 335361, atm_bank, 0.8477235557981153), (3130, 335370, pharmacy, 0.17864555714464353), (3130, 335370, pharmacy, 0.0), (3130, 335370, pharmacy, 0.0), (1573, 395633, coffee_shop, 0.345162756257552), Length: 1.371531869200311, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 209 ms|Time for PNE: 80 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
