Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
373332 [2, 0, 2, 6, 0] 5 [1, 4]|PNE route: [POIs: (2101, 372716, atm_bank, 1.1772166658779308), (602, 372709, restaurant, 0.05777093434138697), (2101, 372716, atm_bank, 0.05777093434138697), (4390, 373254, gas_station, 0.6399562471683035), (791, 372778, restaurant, 0.5508841577881289), Length: 2.4835989395171376, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2101, 372716, atm_bank, 1.1772166658779308), (602, 372709, restaurant, 0.05777093434138697), (2101, 372716, atm_bank, 0.05777093434138697), (4390, 373254, gas_station, 0.6399562471683035), (602, 372709, restaurant, 0.582625119982329), Length: 2.5153399017113376, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18882 ms|Time for PNE: 96 ms|Time for KNN: 56 ms|Time for Dijkstra: 18630 ms|Heap fetches: 40|Max heap size: 8
359702 [5, 2, 2, 5, 6] 5 [0, 3]|PNE route: [POIs: (3535, 359894, pub_bar, 0.8971798437988692), (2121, 381429, atm_bank, 1.7870349729393171), (2121, 381429, atm_bank, 0.0), (3544, 381602, pub_bar, 0.29260777519817716), (4407, 381123, gas_station, 0.6715641816883231), Length: 3.6483867736246864, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3544, 381602, pub_bar, 2.8957430169275953), (2121, 381429, atm_bank, 0.29260777519817716), (2121, 381429, atm_bank, 0.0), (3544, 381602, pub_bar, 0.29260777519817716), (4407, 381123, gas_station, 0.6715641816883231), Length: 4.152522749012272, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8208 ms|Time for PNE: 53 ms|Time for KNN: 18 ms|Time for Dijkstra: 7955 ms|Heap fetches: 17|Max heap size: 8
24358 [2, 1, 5, 5, 1] 5 [1, 4]|PNE route: [POIs: (2207, 25336, atm_bank, 0.850944941593153), (166, 25435, coffee_shop, 0.22144555277778386), (3492, 25242, pub_bar, 0.025445245012232713), (3492, 25242, pub_bar, 0.0), (166, 25435, coffee_shop, 0.025445245012232713), Length: 1.1232809843954021, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2207, 25336, atm_bank, 0.850944941593153), (166, 25435, coffee_shop, 0.22144555277778386), (3492, 25242, pub_bar, 0.025445245012232713), (3492, 25242, pub_bar, 0.0), (166, 25435, coffee_shop, 0.025445245012232713), Length: 1.1232809843954021, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 88 ms|Time for PNE: 6 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
26609 [3, 2, 6, 3, 6] 5 [0, 3]|PNE route: [POIs: (2736, 112380, movie_theater, 3.314263679869781), (2479, 76507, atm_bank, 1.8815818962680935), (4397, 76454, gas_station, 0.06440911981279562), (2778, 114075, movie_theater, 0.7886912931246314), (4397, 76454, gas_station, 0.7886912931246314), Length: 6.837637282199933, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2778, 114075, movie_theater, 4.929446247861814), (2190, 76472, atm_bank, 0.6722377574409086), (4397, 76454, gas_station, 0.14819441218823198), (2778, 114075, movie_theater, 0.7886912931246314), (4397, 76454, gas_station, 0.7886912931246314), Length: 7.327261003740219, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 250141 ms|Time for PNE: 1809 ms|Time for KNN: 2817 ms|Time for Dijkstra: 245328 ms|Heap fetches: 400|Max heap size: 84
370397 [3, 6, 4, 3, 3] 5 [0, 3]|PNE route: [POIs: (2699, 370865, movie_theater, 1.1677141425385595), (4406, 371065, gas_station, 0.6353681811021777), (3337, 369660, pharmacy, 1.2050099347723136), (2699, 370865, movie_theater, 1.0211397810758343), (2699, 370865, movie_theater, 0.0), Length: 4.0292320394888845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2699, 370865, movie_theater, 1.1677141425385595), (4406, 371065, gas_station, 0.6353681811021777), (3337, 369660, pharmacy, 1.2050099347723136), (2699, 370865, movie_theater, 1.0211397810758343), (2699, 370865, movie_theater, 0.0), Length: 4.0292320394888845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 175 ms|Time for PNE: 93 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
336388 [2, 0, 1, 5, 0] 5 [1, 4]|PNE route: [POIs: (2369, 324994, atm_bank, 1.128769381862494), (992, 324994, restaurant, 0.0), (991, 325074, coffee_shop, 0.03168091750524153), (3745, 325051, pub_bar, 0.06632727508884617), (992, 324994, restaurant, 0.03464635758360463), Length: 1.2614239320401863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2369, 324994, atm_bank, 1.128769381862494), (992, 324994, restaurant, 0.0), (991, 325074, coffee_shop, 0.03168091750524153), (3745, 325051, pub_bar, 0.06632727508884617), (992, 324994, restaurant, 0.03464635758360463), Length: 1.2614239320401863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 105 ms|Time for PNE: 22 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
148356 [0, 0, 0, 6, 0] 5 [1, 4]|PNE route: [POIs: (1700, 147503, restaurant, 0.7640661482306935), (1700, 147503, restaurant, 0.0), (1700, 147503, restaurant, 0.0), (4535, 147405, gas_station, 0.06937421625489361), (1700, 147503, restaurant, 0.06937421625489362), Length: 0.9028145807404807, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1700, 147503, restaurant, 0.7640661482306935), (1700, 147503, restaurant, 0.0), (1700, 147503, restaurant, 0.0), (4535, 147405, gas_station, 0.06937421625489361), (1700, 147503, restaurant, 0.06937421625489362), Length: 0.9028145807404807, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 239 ms|Time for PNE: 156 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
215851 [1, 0, 5, 6, 0] 5 [1, 4]|PNE route: [POIs: (689, 208959, coffee_shop, 1.2435312203737383), (689, 208959, restaurant, 0.0), (3425, 229785, pub_bar, 2.623445281281311), (4388, 229810, gas_station, 0.2852370525440444), (1717, 229559, restaurant, 0.385665852677225), Length: 4.537879406876319, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (689, 208959, coffee_shop, 1.2435312203737383), (1717, 229559, restaurant, 2.5969375984053262), (3425, 229785, pub_bar, 0.1127774393023797), (4388, 229810, gas_station, 0.2852370525440444), (1717, 229559, restaurant, 0.385665852677225), Length: 4.6241491633027145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 464499 ms|Time for PNE: 1578 ms|Time for KNN: 1954 ms|Time for Dijkstra: 460859 ms|Heap fetches: 837|Max heap size: 253
236873 [3, 3, 2, 0, 3] 5 [1, 4]|PNE route: [POIs: (2753, 233915, movie_theater, 1.2410614898458292), (2753, 233915, movie_theater, 0.0), (2263, 233005, atm_bank, 0.4621607507355332), (606, 233774, restaurant, 0.4499542823179246), (2753, 233915, movie_theater, 0.012755992089490367), Length: 2.1659325149887776, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2753, 233915, movie_theater, 1.2410614898458292), (2753, 233915, movie_theater, 0.0), (2263, 233005, atm_bank, 0.4621607507355332), (606, 233774, restaurant, 0.4499542823179246), (2753, 233915, movie_theater, 0.012755992089490367), Length: 2.1659325149887776, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 164 ms|Time for PNE: 82 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
159609 [0, 3, 5, 0, 0] 5 [0, 3]|PNE route: [POIs: (1091, 164285, restaurant, 1.9464889350006784), (2777, 166597, movie_theater, 1.6165457911466918), (3478, 166617, pub_bar, 0.04855426596881568), (489, 166615, restaurant, 0.023287110460305207), (489, 166615, restaurant, 0.0), Length: 3.6348761025764906, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (489, 166615, restaurant, 3.498989118219337), (2777, 166597, movie_theater, 0.07184137642912089), (3478, 166617, pub_bar, 0.04855426596881568), (489, 166615, restaurant, 0.023287110460305207), (489, 166615, restaurant, 0.0), Length: 3.6426718710775785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 61168 ms|Time for PNE: 1358 ms|Time for KNN: 191 ms|Time for Dijkstra: 59437 ms|Heap fetches: 263|Max heap size: 198
178236 [1, 1, 6, 1, 2] 5 [0, 3]|PNE route: [POIs: (1453, 178201, coffee_shop, 0.31739947197405355), (1453, 178201, coffee_shop, 0.0), (4456, 178196, gas_station, 0.3168195222534883), (1453, 178201, coffee_shop, 0.3168195222534883), (2554, 178552, atm_bank, 0.17958928508864835), Length: 1.1306278015696785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1453, 178201, coffee_shop, 0.31739947197405355), (1453, 178201, coffee_shop, 0.0), (4456, 178196, gas_station, 0.3168195222534883), (1453, 178201, coffee_shop, 0.3168195222534883), (2554, 178552, atm_bank, 0.17958928508864835), Length: 1.1306278015696785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for PNE: 79 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
358478 [0, 0, 0, 0, 2] 5 [0, 3]|PNE route: [POIs: (240, 318183, restaurant, 1.579756343201497), (240, 318183, restaurant, 0.0), (240, 318183, restaurant, 0.0), (240, 318183, restaurant, 0.0), (2220, 318215, atm_bank, 0.11454797210352684), Length: 1.6943043153050237, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (240, 318183, restaurant, 1.579756343201497), (240, 318183, restaurant, 0.0), (240, 318183, restaurant, 0.0), (240, 318183, restaurant, 0.0), (2220, 318215, atm_bank, 0.11454797210352684), Length: 1.6943043153050237, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 113 ms|Time for PNE: 29 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
919 [6, 3, 5, 6, 5] 5 [0, 3]|PNE route: [POIs: (4417, 10283, gas_station, 7.940899764254119), (2775, 12609, movie_theater, 2.8151542062504626), (4093, 12641, pub_bar, 0.3574964396485702), (4444, 14488, gas_station, 1.3144010756640603), (3931, 9225, pub_bar, 1.0646761358007524), Length: 13.492627621617963, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4477, 11271, gas_station, 8.956605787009321), (2775, 12609, movie_theater, 1.884517036097407), (4089, 13556, pub_bar, 0.440935888788987), (4477, 11271, gas_station, 1.6201929547408362), (3936, 13554, pub_bar, 1.5262551415181134), Length: 14.428506808154665, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30573 ms|Time for PNE: 406 ms|Time for KNN: 237 ms|Time for Dijkstra: 29748 ms|Heap fetches: 55|Max heap size: 15
39229 [3, 3, 0, 1, 3] 5 [1, 4]|PNE route: [POIs: (2787, 299711, movie_theater, 4.778995547467863), (2787, 299711, movie_theater, 0.0), (1909, 299711, restaurant, 0.0), (1909, 299711, coffee_shop, 0.0), (2787, 299711, movie_theater, 0.0), Length: 4.778995547467863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2787, 299711, movie_theater, 4.778995547467863), (2787, 299711, movie_theater, 0.0), (1909, 299711, restaurant, 0.0), (1909, 299711, coffee_shop, 0.0), (2787, 299711, movie_theater, 0.0), Length: 4.778995547467863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 173 ms|Time for PNE: 91 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
33208 [4, 2, 0, 4, 1] 5 [0, 3]|PNE route: [POIs: (3117, 33249, pharmacy, 0.3111573561431826), (2357, 33209, atm_bank, 0.16433853043568117), (502, 33230, restaurant, 0.06410507157961398), (3117, 33249, pharmacy, 0.10023345885606719), (166, 25435, coffee_shop, 0.9574957680562538), Length: 1.5973301850707986, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3117, 33249, pharmacy, 0.3111573561431826), (2357, 33209, atm_bank, 0.16433853043568117), (502, 33230, restaurant, 0.06410507157961398), (3117, 33249, pharmacy, 0.10023345885606719), (166, 25435, coffee_shop, 0.9574957680562538), Length: 1.5973301850707986, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 108 ms|Time for PNE: 25 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
332931 [2, 5, 0, 2, 6] 5 [0, 3]|PNE route: [POIs: (2541, 332386, atm_bank, 0.4118241331116601), (3487, 332318, pub_bar, 0.11552578240300733), (161, 332312, restaurant, 0.15090078835920093), (2363, 332290, atm_bank, 0.05533463412642224), (4447, 332768, gas_station, 0.603313754733544), Length: 1.3368990927338347, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2541, 332386, atm_bank, 0.4118241331116601), (3487, 332318, pub_bar, 0.11552578240300733), (96, 332391, restaurant, 0.1547756201616767), (2541, 332386, atm_bank, 0.03924983775866936), (4447, 332768, gas_station, 0.6366952569033826), Length: 1.358070630338396, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12422 ms|Time for PNE: 72 ms|Time for KNN: 14 ms|Time for Dijkstra: 12154 ms|Heap fetches: 18|Max heap size: 4
116846 [4, 0, 2, 2, 0] 5 [1, 4]|PNE route: [POIs: (3074, 128384, pharmacy, 1.0744282207855647), (304, 129073, restaurant, 0.4616743665344565), (2441, 128937, atm_bank, 0.10707700659949188), (2441, 128937, atm_bank, 0.0), (303, 128949, restaurant, 0.07190486624628893), Length: 1.715084460165802, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3074, 128384, pharmacy, 1.0744282207855647), (303, 128949, restaurant, 0.4968465068876594), (2441, 128937, atm_bank, 0.07190486624628893), (2441, 128937, atm_bank, 0.0), (303, 128949, restaurant, 0.07190486624628893), Length: 1.715084460165802, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7592 ms|Time for PNE: 25 ms|Time for KNN: 8 ms|Time for Dijkstra: 7460 ms|Heap fetches: 16|Max heap size: 4
504 [3, 0, 3, 2, 0] 5 [1, 4]|PNE route: [POIs: (2775, 12609, movie_theater, 11.506995394374744), (1471, 12614, restaurant, 0.09991364814858597), (2775, 12609, movie_theater, 0.09991364814858597), (2475, 12609, atm_bank, 0.0), (1471, 12614, restaurant, 0.09991364814858597), Length: 11.806736338820503, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2775, 12609, movie_theater, 11.506995394374744), (1471, 12614, restaurant, 0.09991364814858597), (2775, 12609, movie_theater, 0.09991364814858597), (2475, 12609, atm_bank, 0.0), (1471, 12614, restaurant, 0.09991364814858597), Length: 11.806736338820503, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 129 ms|Time for PNE: 45 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
279232 [4, 5, 1, 3, 5] 5 [1, 4]|PNE route: [POIs: (3228, 275384, pharmacy, 4.536311750149712), (4215, 275289, pub_bar, 0.08035367352366926), (2029, 275359, coffee_shop, 0.08276960164617243), (2747, 275432, movie_theater, 0.3073110298188722), (3816, 275431, pub_bar, 0.08231787822020745), Length: 5.089063933358633, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3228, 275384, pharmacy, 4.536311750149712), (4215, 275289, pub_bar, 0.08035367352366926), (2029, 275359, coffee_shop, 0.08276960164617243), (2747, 275432, movie_theater, 0.3073110298188722), (4215, 275289, pub_bar, 0.3900806314650446), Length: 5.396826686603471, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10655 ms|Time for PNE: 81 ms|Time for KNN: 71 ms|Time for Dijkstra: 10404 ms|Heap fetches: 32|Max heap size: 9
211830 [5, 2, 6, 0, 2] 5 [1, 4]|PNE route: [POIs: (4011, 210824, pub_bar, 2.1750078437684515), (2125, 212515, atm_bank, 1.138279751337118), (4412, 210654, gas_station, 0.46314174590838086), (1805, 211869, restaurant, 1.6408452344838984), (2274, 211510, atm_bank, 0.013787073566640108), Length: 5.431061649064489, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3524, 203467, pub_bar, 3.853672195992139), (2544, 205336, atm_bank, 0.16563493107631186), (4496, 205493, gas_station, 0.7671233157408821), (1378, 204958, restaurant, 0.7277781312112683), (2544, 205336, atm_bank, 0.039345184529613345), Length: 5.553553758550215, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 54483 ms|Time for PNE: 368 ms|Time for KNN: 320 ms|Time for Dijkstra: 53694 ms|Heap fetches: 126|Max heap size: 54
9507 [6, 2, 3, 3, 2] 5 [1, 4]|PNE route: [POIs: (4443, 12115, gas_station, 0.8684167355134063), (2475, 12609, atm_bank, 1.550697013127098), (2775, 12609, movie_theater, 0.0), (2775, 12609, movie_theater, 0.0), (2475, 12609, atm_bank, 0.0), Length: 2.4191137486405045, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4443, 12115, gas_station, 0.8684167355134063), (2475, 12609, atm_bank, 1.550697013127098), (2775, 12609, movie_theater, 0.0), (2775, 12609, movie_theater, 0.0), (2475, 12609, atm_bank, 0.0), Length: 2.4191137486405045, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 106 ms|Time for PNE: 23 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
360496 [6, 1, 4, 6, 5] 5 [0, 3]|PNE route: [POIs: (4430, 354980, gas_station, 0.5308452378624888), (594, 360502, coffee_shop, 0.7989775832180629), (3314, 354873, pharmacy, 0.49544048941273827), (4430, 354980, gas_station, 0.5459133675749774), (3438, 355732, pub_bar, 1.185316184663385), Length: 3.5564928627316528, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4430, 354980, gas_station, 0.5308452378624888), (594, 360502, coffee_shop, 0.7989775832180629), (3314, 354873, pharmacy, 0.49544048941273827), (4430, 354980, gas_station, 0.5459133675749774), (3438, 355732, pub_bar, 1.185316184663385), Length: 3.5564928627316528, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 497 ms|Time for PNE: 414 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
346950 [6, 5, 4, 6, 6] 5 [0, 3]|PNE route: [POIs: (4484, 349393, gas_station, 0.9104018519872545), (3713, 347312, pub_bar, 0.5635105583860371), (3116, 347245, pharmacy, 0.25025927391321523), (4484, 349393, gas_station, 0.5462270102696258), (4484, 349393, gas_station, 0.0), Length: 2.2703986945561327, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4484, 349393, gas_station, 0.9104018519872545), (3713, 347312, pub_bar, 0.5635105583860371), (3116, 347245, pharmacy, 0.25025927391321523), (4484, 349393, gas_station, 0.5462270102696258), (4484, 349393, gas_station, 0.0), Length: 2.2703986945561327, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 103 ms|Time for PNE: 19 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
151222 [5, 0, 2, 5, 4] 5 [0, 3]|PNE route: [POIs: (4312, 150915, pub_bar, 0.3423545071236975), (862, 144884, restaurant, 0.6212259412430401), (2135, 144884, atm_bank, 0.0), (4294, 144777, pub_bar, 0.3235357220904896), (3078, 144777, pharmacy, 0.0), Length: 1.2871161704572271, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4306, 126836, pub_bar, 0.23336960468954318), (1042, 126836, restaurant, 0.0), (2654, 150951, atm_bank, 0.33825833074578865), (4306, 126836, pub_bar, 0.3382583307457887), (3326, 127518, pharmacy, 0.631499825704622), Length: 1.5413860918857427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 496474 ms|Time for PNE: 910 ms|Time for KNN: 878 ms|Time for Dijkstra: 494498 ms|Heap fetches: 751|Max heap size: 165
263484 [0, 5, 5, 0, 0] 5 [0, 3]|PNE route: [POIs: (740, 263232, restaurant, 1.1682598152154904), (3785, 263232, pub_bar, 0.0), (3785, 263232, pub_bar, 0.0), (740, 263232, restaurant, 0.0), (740, 263232, restaurant, 0.0), Length: 1.1682598152154904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (740, 263232, restaurant, 1.1682598152154904), (3785, 263232, pub_bar, 0.0), (3785, 263232, pub_bar, 0.0), (740, 263232, restaurant, 0.0), (740, 263232, restaurant, 0.0), Length: 1.1682598152154904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 90 ms|Time for PNE: 6 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
51164 [0, 0, 3, 1, 0] 5 [1, 4]|PNE route: [POIs: (1237, 55452, restaurant, 1.5643369132037224), (1237, 55452, restaurant, 0.0), (2782, 56332, movie_theater, 1.5205605482032547), (94, 57456, coffee_shop, 0.06354205223533095), (94, 57456, restaurant, 0.0), Length: 3.1484395136423085, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (94, 57456, restaurant, 3.1484395136423076), (94, 57456, restaurant, 0.0), (2782, 56332, movie_theater, 0.06354205223533095), (94, 57456, coffee_shop, 0.06354205223533095), (94, 57456, restaurant, 0.0), Length: 3.27552361811297, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32462 ms|Time for PNE: 140 ms|Time for KNN: 135 ms|Time for Dijkstra: 32088 ms|Heap fetches: 121|Max heap size: 33
