Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
109612 [4, 2, 1, 6, 2] 5 [1, 4]|PNE route: [POIs: (3008, 108734, pharmacy, 1.1530133157356832), (2307, 107723, atm_bank, 0.09732100036504934), (984, 101309, coffee_shop, 0.6076539450572915), (4369, 101467, gas_station, 0.4819087322389671), (2515, 101767, atm_bank, 0.3856750088306609), Length: 2.7255720022276524, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2974, 158592, pharmacy, 1.5855584216651677), (2235, 158468, atm_bank, 0.05154910764146938), (1013, 158471, coffee_shop, 0.014310648562636929), (4362, 158363, gas_station, 0.5759890285018192), (2235, 158468, atm_bank, 0.5756080408567845), Length: 2.8030152472278775, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 441856 ms|Time for PNE: 1881 ms|Time for KNN: 1314 ms|Time for Dijkstra: 438501 ms|Heap fetches: 326|Max heap size: 54
249533 [6, 4, 4, 5, 4] 5 [2, 4]|PNE route: [POIs: (4448, 241987, gas_station, 5.810594059853568), (3069, 241690, pharmacy, 0.12483705211523347), (3069, 241690, pharmacy, 0.0), (3810, 241658, pub_bar, 0.5426580225444341), (3219, 241586, pharmacy, 0.05144114251911973), Length: 6.529530277032356, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4448, 241987, gas_station, 5.810594059853568), (3069, 241690, pharmacy, 0.12483705211523347), (3219, 241586, pharmacy, 0.5940991650635539), (3810, 241658, pub_bar, 0.05144114251911973), (3219, 241586, pharmacy, 0.05144114251911973), Length: 6.632412562070595, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40963 ms|Time for PNE: 404 ms|Time for KNN: 196 ms|Time for Dijkstra: 40203 ms|Heap fetches: 46|Max heap size: 15
49976 [2, 3, 5, 5, 2] 5 [0, 4]|PNE route: [POIs: (2136, 55335, atm_bank, 3.2316865099332746), (2782, 56332, movie_theater, 0.9715881622388925), (3454, 57456, pub_bar, 0.06354205223533095), (3454, 57456, pub_bar, 0.0), (2131, 56373, atm_bank, 0.06937238703376293), Length: 4.336189111441261, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2281, 57455, atm_bank, 4.314727808615392), (2797, 57488, movie_theater, 0.06412075298050063), (3455, 57455, pub_bar, 0.06412075298050063), (3455, 57455, pub_bar, 0.0), (2281, 57455, atm_bank, 0.0), Length: 4.442969314576394, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41154 ms|Time for PNE: 128 ms|Time for KNN: 73 ms|Time for Dijkstra: 40796 ms|Heap fetches: 35|Max heap size: 17
245338 [6, 3, 2, 1, 2] 5 [2, 4]|PNE route: [POIs: (4452, 215965, gas_station, 1.9464932310373355), (2681, 204019, movie_theater, 4.424867573987277), (2319, 203692, atm_bank, 0.48563124623870724), (1353, 204957, coffee_shop, 0.2338095310881265), (2169, 204957, atm_bank, 0.0), Length: 7.090801582351446, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4452, 215965, gas_station, 1.9464932310373355), (2681, 204019, movie_theater, 4.424867573987277), (2169, 204957, atm_bank, 0.7194407773268338), (1353, 204957, coffee_shop, 0.0), (2169, 204957, atm_bank, 0.0), Length: 7.090801582351446, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15183 ms|Time for PNE: 733 ms|Time for KNN: 297 ms|Time for Dijkstra: 13998 ms|Heap fetches: 24|Max heap size: 7
331377 [2, 2, 3, 1, 2] 5 [1, 4]|PNE route: [POIs: (2348, 335090, atm_bank, 1.0248644623647816), (2348, 335090, atm_bank, 0.0), (2697, 335053, movie_theater, 0.09057233860889269), (1691, 331722, coffee_shop, 0.3800134202291809), (2597, 335107, atm_bank, 0.38451348961768833), Length: 1.8799637108205436, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2348, 335090, atm_bank, 1.0248644623647816), (2348, 335090, atm_bank, 0.0), (2697, 335053, movie_theater, 0.09057233860889269), (1691, 331722, coffee_shop, 0.3800134202291809), (2348, 335090, atm_bank, 0.4206947806950539), Length: 1.9161450018979092, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 280729 ms|Time for PNE: 1137 ms|Time for KNN: 843 ms|Time for Dijkstra: 278610 ms|Heap fetches: 195|Max heap size: 48
25571 [4, 0, 5, 4, 6] 5 [0, 3]|PNE route: [POIs: (2965, 25595, pharmacy, 0.4537772455098144), (1613, 25681, restaurant, 0.1359328435128589), (3920, 25702, pub_bar, 0.33478485469365704), (3133, 28388, pharmacy, 1.3854872409717087), (4424, 29042, gas_station, 0.7323495673599834), Length: 3.042331752048022, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2915, 25733, pharmacy, 0.9676848421351498), (1150, 25645, restaurant, 0.15923132319722963), (3920, 25702, pub_bar, 0.03983441162965185), (2915, 25733, pharmacy, 0.1475795132221755), (4424, 29042, gas_station, 1.9966562889393729), Length: 3.3109863791235794, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 347693 ms|Time for PNE: 2789 ms|Time for KNN: 1183 ms|Time for Dijkstra: 343452 ms|Heap fetches: 222|Max heap size: 37
45084 [2, 4, 5, 6, 2] 5 [0, 4]|PNE route: [POIs: (2385, 86690, atm_bank, 5.415103015437223), (3183, 97656, pharmacy, 0.6913318881374596), (3755, 88064, pub_bar, 0.41314162228671664), (4486, 97715, gas_station, 0.2974561812470982), (2383, 97715, atm_bank, 0.0), Length: 6.817032707108498, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2382, 97644, atm_bank, 6.184743769969217), (3183, 97656, pharmacy, 0.13517149927403294), (3755, 88064, pub_bar, 0.41314162228671664), (4486, 97715, gas_station, 0.2974561812470982), (2382, 97644, atm_bank, 0.022410012185041347), Length: 7.0529230849621065, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 159984 ms|Time for PNE: 2577 ms|Time for KNN: 434 ms|Time for Dijkstra: 156817 ms|Heap fetches: 106|Max heap size: 40
52958 [4, 4, 3, 4, 6] 5 [1, 3]|PNE route: [POIs: (2874, 55693, pharmacy, 2.4987730293636465), (2874, 55693, pharmacy, 0.0), (2782, 56332, movie_theater, 0.5711196506572623), (2886, 55685, pharmacy, 0.56923685146319), (4401, 55518, gas_station, 0.31272758365431425), Length: 3.9518571151384134, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2886, 55685, pharmacy, 2.7164369567733173), (2886, 55685, pharmacy, 0.0), (2782, 56332, movie_theater, 0.5692368514631899), (2886, 55685, pharmacy, 0.56923685146319), (4401, 55518, gas_station, 0.31272758365431425), Length: 4.167638243354011, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155189 ms|Time for PNE: 4869 ms|Time for KNN: 1159 ms|Time for Dijkstra: 148896 ms|Heap fetches: 199|Max heap size: 33
83975 [4, 6, 4, 2, 0] 5 [0, 2]|PNE route: [POIs: (2887, 52125, pharmacy, 3.143106178860595), (4439, 52586, gas_station, 0.3977829456198348), (2883, 55497, pharmacy, 0.5930686457287742), (2522, 55460, atm_bank, 0.08876471842852116), (1237, 55452, restaurant, 0.13948912936284652), Length: 4.362211618000572, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2887, 52125, pharmacy, 3.143106178860595), (4439, 52586, gas_station, 0.3977829456198348), (2887, 52125, pharmacy, 0.3977829456198348), (2137, 52114, atm_bank, 0.09918892964262178), (1237, 55452, restaurant, 0.37542554461530564), Length: 4.413286544358192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 72685 ms|Time for PNE: 982 ms|Time for KNN: 242 ms|Time for Dijkstra: 71188 ms|Heap fetches: 61|Max heap size: 23
323813 [4, 6, 5, 4, 3] 5 [0, 3]|PNE route: [POIs: (3042, 319687, pharmacy, 1.4625617516443075), (4379, 304074, gas_station, 0.40282285660079326), (4352, 319938, pub_bar, 0.26132251821798674), (3042, 319687, pharmacy, 0.1415003383828065), (2694, 301946, movie_theater, 0.29853367582351087), Length: 2.5667411406694045, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3042, 319687, pharmacy, 1.4625617516443075), (4379, 304074, gas_station, 0.40282285660079326), (4352, 319938, pub_bar, 0.26132251821798674), (3042, 319687, pharmacy, 0.1415003383828065), (2694, 301946, movie_theater, 0.29853367582351087), Length: 2.5667411406694045, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 912 ms|Time for PNE: 793 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
112423 [5, 4, 2, 4, 3] 5 [1, 3]|PNE route: [POIs: (4076, 114442, pub_bar, 1.1522040263674818), (3247, 114360, pharmacy, 0.2094758847336942), (2189, 114350, atm_bank, 0.07060724973244151), (2910, 114190, pharmacy, 0.20546901112882068), (2703, 114364, movie_theater, 0.010703211760851246), Length: 1.6484593837232893, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4074, 114442, pub_bar, 1.1522040263674818), (3247, 114360, pharmacy, 0.2094758847336942), (2605, 114357, atm_bank, 0.06853347275798885), (3247, 114360, pharmacy, 0.06853347275798885), (2774, 113988, movie_theater, 0.22077750050168066), Length: 1.7195243571188343, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 49822 ms|Time for PNE: 594 ms|Time for KNN: 100 ms|Time for Dijkstra: 48841 ms|Heap fetches: 55|Max heap size: 18
358508 [4, 6, 3, 4, 3] 5 [0, 3]|PNE route: [POIs: (2988, 369663, pharmacy, 2.018734251621088), (4406, 371065, gas_station, 1.236982050542706), (2699, 370865, movie_theater, 0.6353681811021776), (3337, 369660, pharmacy, 1.0211397810758343), (2699, 370865, movie_theater, 1.0211397810758343), Length: 5.9333640454176395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3337, 369660, pharmacy, 2.064346322269518), (4406, 371065, gas_station, 1.2050099347723136), (2699, 370865, movie_theater, 0.6353681811021776), (3337, 369660, pharmacy, 1.0211397810758343), (2699, 370865, movie_theater, 1.0211397810758343), Length: 5.947004000295677, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 156360 ms|Time for PNE: 3888 ms|Time for KNN: 1445 ms|Time for Dijkstra: 150761 ms|Heap fetches: 101|Max heap size: 27
312068 [2, 2, 5, 2, 6] 5 [1, 3]|PNE route: [POIs: (2422, 309727, atm_bank, 1.6792628730054475), (2422, 309727, atm_bank, 0.0), (4090, 309643, pub_bar, 0.08196725041215873), (2422, 309727, atm_bank, 0.08196725041215873), (4481, 310526, gas_station, 0.7660922928560201), Length: 2.609289666685785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2422, 309727, atm_bank, 1.6792628730054475), (2422, 309727, atm_bank, 0.0), (4090, 309643, pub_bar, 0.08196725041215873), (2422, 309727, atm_bank, 0.08196725041215873), (4481, 310526, gas_station, 0.7660922928560201), Length: 2.609289666685785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 576 ms|Time for PNE: 466 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
35892 [0, 2, 2, 2, 2] 5 [1, 3]|PNE route: [POIs: (641, 32590, restaurant, 1.2488772246266593), (2380, 32495, atm_bank, 0.028095444859334705), (2380, 32495, atm_bank, 0.0), (2380, 32495, atm_bank, 0.0), (2380, 32495, atm_bank, 0.0), Length: 1.276972669485994, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (641, 32590, restaurant, 1.2488772246266593), (2380, 32495, atm_bank, 0.028095444859334705), (2380, 32495, atm_bank, 0.0), (2380, 32495, atm_bank, 0.0), (2380, 32495, atm_bank, 0.0), Length: 1.276972669485994, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 150 ms|Time for PNE: 21 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
224303 [6, 4, 6, 4, 1] 5 [1, 3]|PNE route: [POIs: (4524, 166237, gas_station, 1.774045446133187), (3071, 166243, pharmacy, 0.07209561972315767), (4524, 166237, gas_station, 0.07209561972315767), (3071, 166243, pharmacy, 0.07209561972315767), (145, 166258, coffee_shop, 0.29310397830190793), Length: 2.283436283604568, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4524, 166237, gas_station, 1.774045446133187), (3071, 166243, pharmacy, 0.07209561972315767), (4524, 166237, gas_station, 0.07209561972315767), (3071, 166243, pharmacy, 0.07209561972315767), (145, 166258, coffee_shop, 0.29310397830190793), Length: 2.283436283604568, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 353 ms|Time for PNE: 223 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
268502 [2, 5, 4, 6, 2] 5 [0, 4]|PNE route: [POIs: (2400, 259491, atm_bank, 3.0448636503796034), (3786, 263391, pub_bar, 0.04339738613653446), (3204, 263316, pharmacy, 0.5966966330624832), (4501, 262839, gas_station, 0.4689898942734654), (2399, 263232, atm_bank, 0.4016845625437415), Length: 4.555632126395828, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2399, 263232, atm_bank, 3.6654682290352767), (3785, 263232, pub_bar, 0.0), (3204, 263316, pharmacy, 0.06730533172972379), (4501, 262839, gas_station, 0.4689898942734654), (2399, 263232, atm_bank, 0.4016845625437415), Length: 4.603448017582208, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 137227 ms|Time for PNE: 634 ms|Time for KNN: 312 ms|Time for Dijkstra: 136125 ms|Heap fetches: 81|Max heap size: 27
20201 [3, 4, 6, 4, 0] 5 [1, 3]|PNE route: [POIs: (2691, 112401, movie_theater, 2.2568300318105483), (2941, 112474, pharmacy, 0.5527313559453676), (4397, 76454, gas_station, 1.6230255241416351), (3102, 79768, pharmacy, 0.6338436410823572), (788, 79689, restaurant, 0.0457158972423389), Length: 5.112146450222247, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2691, 112401, movie_theater, 2.2568300318105483), (3364, 76318, pharmacy, 1.702108446507096), (4397, 76454, gas_station, 0.4872336327044946), (3364, 76318, pharmacy, 0.4872336327044945), (1549, 75749, restaurant, 0.23312170304699412), Length: 5.166527446773628, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 301282 ms|Time for PNE: 2537 ms|Time for KNN: 2943 ms|Time for Dijkstra: 295529 ms|Heap fetches: 312|Max heap size: 63
317808 [2, 5, 3, 2, 6] 5 [0, 3]|PNE route: [POIs: (2438, 317044, atm_bank, 0.7380128349855093), (4172, 316782, pub_bar, 0.40720544183122115), (2792, 340029, movie_theater, 0.8330087349506077), (2178, 341966, atm_bank, 1.2943755459000323), (4387, 367074, gas_station, 1.3555356047802687), Length: 4.628138162447639, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2438, 317044, atm_bank, 0.7380128349855093), (4172, 316782, pub_bar, 0.40720544183122115), (2792, 340029, movie_theater, 0.8330087349506077), (2438, 317044, atm_bank, 0.6904913051324207), (4387, 367074, gas_station, 2.7326864542974727), Length: 5.401404771197232, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2737148 ms|Time for PNE: 10589 ms|Time for KNN: 27850 ms|Time for Dijkstra: 2698373 ms|Heap fetches: 1566|Max heap size: 186
240274 [3, 4, 6, 0, 4] 5 [1, 4]|PNE route: [POIs: (2721, 241637, movie_theater, 1.4017796414496142), (3069, 241690, pharmacy, 0.3508246767850897), (4448, 241987, gas_station, 0.12483705211523347), (350, 241689, restaurant, 0.1936127197019315), (3069, 241690, pharmacy, 0.06877566758669805), Length: 2.139829757638567, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2721, 241637, movie_theater, 1.4017796414496142), (3069, 241690, pharmacy, 0.3508246767850897), (4448, 241987, gas_station, 0.12483705211523347), (350, 241689, restaurant, 0.1936127197019315), (3069, 241690, pharmacy, 0.06877566758669805), Length: 2.139829757638567, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 340 ms|Time for PNE: 231 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
355448 [2, 1, 0, 2, 4] 5 [0, 3]|PNE route: [POIs: (2318, 361593, atm_bank, 1.7338074233852918), (1744, 354989, coffee_shop, 0.11457688918955328), (1744, 354989, restaurant, 0.0), (2318, 361593, atm_bank, 0.11457688918955326), (3108, 354910, pharmacy, 0.0619575407079699), Length: 2.0249187424723685, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2318, 361593, atm_bank, 1.7338074233852918), (1744, 354989, coffee_shop, 0.11457688918955328), (1744, 354989, restaurant, 0.0), (2318, 361593, atm_bank, 0.11457688918955326), (3108, 354910, pharmacy, 0.0619575407079699), Length: 2.0249187424723685, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 360 ms|Time for PNE: 249 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
164826 [4, 2, 1, 2, 4] 5 [1, 3]|PNE route: [POIs: (2912, 166142, pharmacy, 0.7663988670224824), (2534, 166255, atm_bank, 0.08472452688450607), (145, 166258, coffee_shop, 0.03470899078975456), (2534, 166255, atm_bank, 0.03470899078975456), (2912, 166142, pharmacy, 0.08472452688450607), Length: 1.0052659023710036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2912, 166142, pharmacy, 0.7663988670224824), (2534, 166255, atm_bank, 0.08472452688450607), (145, 166258, coffee_shop, 0.03470899078975456), (2534, 166255, atm_bank, 0.03470899078975456), (2912, 166142, pharmacy, 0.08472452688450607), Length: 1.0052659023710036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 402 ms|Time for PNE: 293 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
340341 [2, 4, 6, 3, 2] 5 [0, 4]|PNE route: [POIs: (2178, 341966, atm_bank, 1.085225929652965), (2913, 341712, pharmacy, 0.08562347793901579), (4387, 367074, gas_station, 1.3891500535048853), (2699, 370865, movie_theater, 2.185996660592475), (2306, 369671, atm_bank, 0.923835313054847), Length: 5.6698314347441885, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2438, 317044, atm_bank, 0.3915928862371363), (2913, 341712, pharmacy, 1.3435364007925876), (4387, 367074, gas_station, 1.3891500535048853), (2792, 340029, movie_theater, 2.5979021214659017), (2438, 317044, atm_bank, 0.6904913051324207), Length: 6.412672767132931, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8396854 ms|Time for PNE: 36634 ms|Time for KNN: 85727 ms|Time for Dijkstra: 8273834 ms|Heap fetches: 4789|Max heap size: 801
345489 [5, 2, 5, 0, 2] 5 [1, 4]|PNE route: [POIs: (3934, 345383, pub_bar, 0.3056387723343185), (2337, 346850, atm_bank, 0.9589657143760166), (3709, 346849, pub_bar, 0.019142717646972958), (466, 346926, restaurant, 0.08442148638214647), (2337, 346850, atm_bank, 0.10356420402911942), Length: 1.4717328947685737, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3934, 345383, pub_bar, 0.3056387723343185), (2337, 346850, atm_bank, 0.9589657143760166), (3709, 346849, pub_bar, 0.019142717646972958), (466, 346926, restaurant, 0.08442148638214647), (2337, 346850, atm_bank, 0.10356420402911942), Length: 1.4717328947685737, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1353 ms|Time for PNE: 1243 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
298225 [5, 4, 5, 4, 1] 5 [1, 3]|PNE route: [POIs: (4269, 298164, pub_bar, 0.09438516509472121), (2959, 298170, pharmacy, 0.07458689580535904), (4269, 298164, pub_bar, 0.07458689580535904), (2959, 298170, pharmacy, 0.07458689580535904), (1507, 298196, coffee_shop, 0.049260034024432235), Length: 0.3674058865352306, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4269, 298164, pub_bar, 0.09438516509472121), (2959, 298170, pharmacy, 0.07458689580535904), (4269, 298164, pub_bar, 0.07458689580535904), (2959, 298170, pharmacy, 0.07458689580535904), (1507, 298196, coffee_shop, 0.049260034024432235), Length: 0.3674058865352306, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 389 ms|Time for PNE: 279 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
409245 [6, 0, 4, 6, 4] 5 [2, 4]|PNE route: [POIs: (4399, 423149, gas_station, 5.692109290473961), (1817, 423150, restaurant, 0.22397633978820808), (3370, 423150, pharmacy, 0.0), (4399, 423149, gas_station, 0.22397633978820805), (3370, 423150, pharmacy, 0.22397633978820808), Length: 6.364038309838584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4399, 423149, gas_station, 5.692109290473961), (1817, 423150, restaurant, 0.22397633978820808), (3370, 423150, pharmacy, 0.0), (4399, 423149, gas_station, 0.22397633978820805), (3370, 423150, pharmacy, 0.22397633978820808), Length: 6.364038309838584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1396 ms|Time for PNE: 1287 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
253668 [4, 4, 6, 0, 4] 5 [1, 4]|PNE route: [POIs: (3146, 253950, pharmacy, 1.3408568871389321), (3146, 253950, pharmacy, 0.0), (4485, 256936, gas_station, 0.48573986029371397), (569, 253950, restaurant, 0.48573986029371385), (3146, 253950, pharmacy, 0.0), Length: 2.31233660772636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3146, 253950, pharmacy, 1.3408568871389321), (3146, 253950, pharmacy, 0.0), (4485, 256936, gas_station, 0.48573986029371397), (569, 253950, restaurant, 0.48573986029371385), (3146, 253950, pharmacy, 0.0), Length: 2.31233660772636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 250 ms|Time for PNE: 98 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
