Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
24161 [3, 6, 1, 5, 6] 5 [1, 4]|Found route: [POIs: (2736, 112380, movie_theater, 5.430101063103151), (4397, 76454, gas_station, 1.945991016080889), (790, 79763, coffee_shop, 0.7324418404397294), (3988, 118986, pub_bar, 0.44474774407312584), (4375, 80341, gas_station, 0.7946365383168947), Length: 9.34791820201379, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2256 ms|Time for KNN: 2251 ms|Heap fetches: 620|Max heap size: 114
260057 [6, 4, 6, 3, 4] 5 [0, 2]|Found route: [POIs: (4501, 262839, gas_station, 4.556515779187135), (3393, 262899, pharmacy, 0.35900518769949225), (4482, 263078, gas_station, 0.701075751289529), (2722, 255396, movie_theater, 1.5783448556753774), (3139, 255317, pharmacy, 0.10573747072833585), Length: 7.300679044579868, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 455 ms|Time for KNN: 454 ms|Heap fetches: 171|Max heap size: 128
304587 [6, 6, 1, 6, 4] 5 [1, 3]|Found route: [POIs: (4379, 304074, gas_station, 1.485655951947404), (4379, 304074, gas_station, 0.0), (1191, 319884, coffee_shop, 0.5141051948857821), (4522, 318959, gas_station, 0.8573582147390987), (3272, 318761, pharmacy, 0.32169345533376936), Length: 3.1788128169060537, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 248 ms|Time for KNN: 247 ms|Heap fetches: 132|Max heap size: 43
39184 [6, 6, 3, 6, 5] 5 [1, 3]|Found route: [POIs: (4429, 290561, gas_station, 1.5774540549781937), (4429, 290561, gas_station, 0.0), (2722, 255396, movie_theater, 2.6800147127004177), (4515, 252558, gas_station, 1.1787468220398007), (3922, 252718, pub_bar, 0.35017396479419244), Length: 5.786389554512605, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2246 ms|Time for KNN: 2244 ms|Heap fetches: 304|Max heap size: 184
353156 [3, 1, 3, 0, 4] 5 [0, 2]|Found route: [POIs: (2695, 310697, movie_theater, 3.028440100377266), (37, 309860, coffee_shop, 0.9150519799724142), (2741, 310716, movie_theater, 0.9094667940253298), (1342, 309687, restaurant, 0.8081583862656131), (3301, 309687, pharmacy, 0.0), Length: 5.661117260640623, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 394 ms|Time for KNN: 393 ms|Heap fetches: 151|Max heap size: 44
418361 [0, 0, 6, 6, 6] 5 [2, 4]|Found route: [POIs: (268, 416547, restaurant, 2.1892394728860296), (268, 416547, restaurant, 0.0), (4495, 411323, gas_station, 3.9925203151451494), (4495, 411323, gas_station, 0.0), (4509, 399804, gas_station, 2.693693862044136), Length: 8.875453650075315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 731 ms|Time for KNN: 729 ms|Heap fetches: 190|Max heap size: 37
89143 [6, 3, 4, 4, 3] 5 [1, 4]|Found route: [POIs: (4396, 89389, gas_station, 0.20880583860766383), (2704, 56366, movie_theater, 2.756142344303919), (2875, 56365, pharmacy, 0.056964730243144614), (2875, 56365, pharmacy, 0.0), (2769, 56366, movie_theater, 0.056964730243144614), Length: 3.0788776433978713, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40 ms|Time for KNN: 39 ms|Heap fetches: 19|Max heap size: 12
211997 [4, 6, 0, 6, 5] 5 [1, 3]|Found route: [POIs: (2866, 210363, pharmacy, 1.4081690487469944), (4438, 194897, gas_station, 1.0580120870940921), (1805, 211869, restaurant, 1.0646313453130989), (4412, 210654, gas_station, 1.6408452344838986), (4011, 210824, pub_bar, 0.7458718811944473), Length: 5.917529596832531, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 624 ms|Time for KNN: 623 ms|Heap fetches: 229|Max heap size: 89
91515 [3, 0, 3, 0, 2] 5 [0, 2]|Found route: [POIs: (2692, 57721, movie_theater, 4.161590689606485), (1442, 57720, restaurant, 0.019713745701063164), (2797, 57488, movie_theater, 0.3316545413150855), (1439, 57455, restaurant, 0.06412075298050063), (2281, 57455, atm_bank, 0.0), Length: 4.577079729603135, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44 ms|Time for KNN: 43 ms|Heap fetches: 49|Max heap size: 19
210184 [5, 3, 3, 3, 2] 5 [1, 3]|Found route: [POIs: (3944, 203469, pub_bar, 5.59852285533363), (2681, 204019, movie_theater, 0.7231242199023042), (2681, 204019, movie_theater, 0.0), (2758, 197695, movie_theater, 5.254236893069167), (2313, 111700, atm_bank, 1.6923740394737554), Length: 13.268258007778854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6184 ms|Time for KNN: 6183 ms|Heap fetches: 244|Max heap size: 66
202811 [3, 2, 2, 2, 3] 5 [0, 4]|Found route: [POIs: (2681, 204019, movie_theater, 1.0780786093912722), (2157, 203948, atm_bank, 0.25672515298724663), (2157, 203948, atm_bank, 0.0), (2157, 203948, atm_bank, 0.0), (2758, 197695, movie_theater, 5.4366554406315615), Length: 6.77145920301008, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 103143 ms|Time for KNN: 103073 ms|Heap fetches: 4638|Max heap size: 233
40620 [3, 1, 4, 6, 3] 5 [0, 4]|Found route: [POIs: (2782, 56332, movie_theater, 11.593171250056125), (1508, 57458, coffee_shop, 0.22362518318022456), (2878, 57458, pharmacy, 0.0), (4530, 57523, gas_station, 0.8530971319813717), (2692, 57721, movie_theater, 0.7376804418142999), Length: 13.407574007032022, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 985 ms|Time for KNN: 982 ms|Heap fetches: 712|Max heap size: 177
266378 [3, 1, 4, 5, 3] 5 [0, 4]|Found route: [POIs: (2741, 310716, movie_theater, 2.9927492467042263), (37, 309860, coffee_shop, 0.9094667940253296), (3105, 309860, pharmacy, 0.0), (3688, 311178, pub_bar, 0.7671648824864855), (2695, 310697, movie_theater, 0.14788709748592901), Length: 4.81726802070197, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 213 ms|Time for KNN: 212 ms|Heap fetches: 65|Max heap size: 22
260613 [6, 2, 2, 6, 0] 5 [0, 3]|Found route: [POIs: (4501, 262839, gas_station, 4.134884404950627), (2399, 263232, atm_bank, 0.4016845625437415), (2399, 263232, atm_bank, 0.0), (4520, 263170, gas_station, 0.900786824930804), (334, 262995, restaurant, 0.42007036575462375), Length: 5.857426158179797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 268 ms|Time for KNN: 268 ms|Heap fetches: 120|Max heap size: 47
248259 [2, 3, 4, 5, 3] 5 [1, 4]|Found route: [POIs: (2295, 241941, atm_bank, 3.8147231713798484), (2721, 241637, movie_theater, 0.22436114277518274), (3219, 241586, pharmacy, 0.24327448827846407), (3810, 241658, pub_bar, 0.05144114251911973), (2765, 237982, movie_theater, 1.7864323959331676), Length: 6.120232340885782, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 493 ms|Time for KNN: 492 ms|Heap fetches: 103|Max heap size: 18
25361 [6, 1, 5, 5, 6] 5 [0, 4]|Found route: [POIs: (4462, 25078, gas_station, 0.9906698634253198), (166, 25435, coffee_shop, 0.39476171691605183), (3492, 25242, pub_bar, 0.025445245012232713), (3492, 25242, pub_bar, 0.0), (4461, 24323, gas_station, 0.7062098360247799), Length: 2.1170866613783845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45 ms|Time for KNN: 44 ms|Heap fetches: 32|Max heap size: 8
168858 [6, 3, 4, 6, 3] 5 [0, 3]|Found route: [POIs: (4414, 139471, gas_station, 0.964093859311129), (2773, 139144, movie_theater, 0.24783093141930856), (3312, 139296, pharmacy, 0.12192400002569247), (4420, 137167, gas_station, 1.078218279451425), (2762, 127199, movie_theater, 0.5382191789895102), Length: 2.950286249197065, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 387 ms|Time for KNN: 386 ms|Heap fetches: 169|Max heap size: 62
255586 [6, 2, 6, 6, 6] 5 [0, 2]|Found route: [POIs: (4482, 263078, gas_station, 0.9459074338088268), (2399, 263232, atm_bank, 1.4365648708831829), (4501, 262839, gas_station, 0.4016845625437415), (4501, 262839, gas_station, 0.0), (4501, 262839, gas_station, 0.0), Length: 2.784156867235751, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86 ms|Time for KNN: 85 ms|Heap fetches: 53|Max heap size: 44
185091 [3, 5, 5, 1, 3] 5 [0, 4]|Found route: [POIs: (2744, 186887, movie_theater, 1.486207927916), (3979, 186851, pub_bar, 0.33126699135335025), (3979, 186851, pub_bar, 0.0), (1260, 186851, coffee_shop, 0.0), (2743, 186948, movie_theater, 0.21124936415000656), Length: 2.028724283419357, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 232 ms|Time for KNN: 230 ms|Heap fetches: 177|Max heap size: 41
60159 [6, 5, 6, 4, 0] 5 [0, 2]|Found route: [POIs: (4518, 54673, gas_station, 1.9872031530566203), (3705, 57548, pub_bar, 1.8842915097039383), (4530, 57523, gas_station, 0.3519273233863615), (3196, 58233, pharmacy, 0.6743998233464015), (1542, 58233, restaurant, 0.0), Length: 4.897821809493321, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 130 ms|Time for KNN: 129 ms|Heap fetches: 73|Max heap size: 60
110314 [5, 6, 2, 3, 6] 5 [1, 4]|Found route: [POIs: (3423, 101513, pub_bar, 2.5144487015460135), (4369, 101467, gas_station, 0.6156291488635592), (2255, 101762, atm_bank, 0.816363201397723), (2706, 99914, movie_theater, 0.6964852348996611), (4468, 100177, gas_station, 0.29788790969615847), Length: 4.940814196403116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3717 ms|Time for KNN: 3711 ms|Heap fetches: 1205|Max heap size: 293
210826 [6, 1, 3, 6, 0] 5 [0, 3]|Found route: [POIs: (4412, 210654, gas_station, 1.1077431911474576), (1378, 204958, coffee_shop, 4.909055784000784), (2681, 204019, movie_theater, 0.7669309484348467), (4496, 205493, gas_station, 1.4947090796461144), (1378, 204958, restaurant, 0.7277781312112683), Length: 9.00621713444047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1015 ms|Time for KNN: 1014 ms|Heap fetches: 119|Max heap size: 69
166372 [3, 1, 3, 5, 0] 5 [0, 2]|Found route: [POIs: (2794, 166640, movie_theater, 0.915746628631451), (135, 166499, coffee_shop, 0.3823488728502518), (2777, 166597, movie_theater, 0.12541986028442803), (3478, 166617, pub_bar, 0.04855426596881568), (489, 166615, restaurant, 0.023287110460305207), Length: 1.4953567381952517, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 30 ms|Heap fetches: 33|Max heap size: 14
167788 [3, 3, 3, 0, 0] 5 [0, 2]|Found route: [POIs: (2750, 167674, movie_theater, 0.2573331348925917), (2750, 167674, movie_theater, 0.0), (2768, 167605, movie_theater, 0.14584537024146849), (1793, 167605, restaurant, 0.0), (1793, 167605, restaurant, 0.0), Length: 0.40317850513406017, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 10 ms|Heap fetches: 16|Max heap size: 8
227140 [6, 3, 3, 6, 6] 5 [0, 3]|Found route: [POIs: (4502, 226222, gas_station, 1.0914255192349342), (2753, 233915, movie_theater, 1.3832722541335443), (2753, 233915, movie_theater, 0.0), (4465, 233451, gas_station, 0.9847732234073105), (4465, 233451, gas_station, 0.0), Length: 3.459470996775789, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for KNN: 115 ms|Heap fetches: 34|Max heap size: 28
391694 [3, 3, 3, 0, 3] 5 [0, 2]|Found route: [POIs: (2755, 390195, movie_theater, 0.4127704861432841), (2755, 390195, movie_theater, 0.0), (2707, 388877, movie_theater, 0.5118373046124068), (900, 390195, restaurant, 0.5118373046124067), (2755, 390195, movie_theater, 0.0), Length: 1.4364450953680974, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 64 ms|Heap fetches: 21|Max heap size: 10
288333 [6, 6, 2, 2, 6] 5 [1, 4]|Found route: [POIs: (4426, 361068, gas_station, 9.285236839271837), (4426, 361068, gas_station, 0.0), (2548, 354932, atm_bank, 1.402345995215953), (2548, 354932, atm_bank, 0.0), (4430, 354980, gas_station, 0.30669910477182444), Length: 10.994281939259617, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 213 ms|Time for KNN: 212 ms|Heap fetches: 96|Max heap size: 25
35918 [3, 6, 3, 4, 1] 5 [0, 2]|Found route: [POIs: (2787, 299711, movie_theater, 6.6818340778579595), (4504, 300118, gas_station, 1.664874125542916), (2766, 299340, movie_theater, 0.6987127640741865), (3023, 299268, pharmacy, 0.09067067457799452), (372, 299341, coffee_shop, 0.08028319631608763), Length: 9.216374838369145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2935 ms|Time for KNN: 2934 ms|Heap fetches: 213|Max heap size: 101
214104 [6, 3, 1, 6, 6] 5 [0, 3]|Found route: [POIs: (4496, 205493, gas_station, 1.677634703097607), (2681, 204019, movie_theater, 1.4947090796461149), (1353, 204957, coffee_shop, 0.7194407773268338), (4372, 207476, gas_station, 2.229690308444227), (4372, 207476, gas_station, 0.0), Length: 6.121474868514783, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 340 ms|Time for KNN: 339 ms|Heap fetches: 39|Max heap size: 29
165520 [3, 5, 0, 3, 0] 5 [0, 3]|Found route: [POIs: (2794, 166640, movie_theater, 0.6402693558188542), (3478, 166617, pub_bar, 0.4420933944058165), (489, 166615, restaurant, 0.023287110460305207), (2777, 166597, movie_theater, 0.07184137642912089), (749, 166485, restaurant, 0.05049801772138955), Length: 1.2279892548354863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 51 ms|Heap fetches: 59|Max heap size: 34
336296 [0, 1, 6, 1, 6] 5 [2, 4]|Found route: [POIs: (1523, 304205, restaurant, 1.6899941514324437), (1523, 304205, coffee_shop, 0.0), (4379, 304074, gas_station, 0.8756239725799936), (1191, 319884, coffee_shop, 0.5141051948857821), (4522, 318959, gas_station, 0.8573582147390987), Length: 3.937081533637318, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40599 ms|Time for KNN: 40018 ms|Heap fetches: 16399|Max heap size: 5145
101684 [3, 0, 0, 0, 3] 5 [0, 4]|Found route: [POIs: (2701, 101743, movie_theater, 0.7247781539686126), (1273, 100026, restaurant, 0.5553010692449574), (1273, 100026, restaurant, 0.0), (1273, 100026, restaurant, 0.0), (2706, 99914, movie_theater, 0.23558602554849567), Length: 1.5156652487620652, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1633 ms|Time for KNN: 1624 ms|Heap fetches: 1503|Max heap size: 157
166590 [3, 6, 3, 3, 5] 5 [0, 2]|Found route: [POIs: (2794, 166640, movie_theater, 0.3591712404497726), (4524, 166237, gas_station, 0.24060291803385395), (2777, 166597, movie_theater, 0.556179625806515), (2777, 166597, movie_theater, 0.0), (3478, 166617, pub_bar, 0.04855426596881568), Length: 1.2045080502589571, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 21 ms|Heap fetches: 13|Max heap size: 7
344852 [3, 4, 4, 3, 3] 5 [0, 3]|Found route: [POIs: (2702, 337770, movie_theater, 1.3523220726729734), (3145, 337755, pharmacy, 0.21877478462405225), (3145, 337755, pharmacy, 0.0), (2784, 337744, movie_theater, 0.22336162085075545), (2784, 337744, movie_theater, 0.0), Length: 1.794458478147781, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 14 ms|Heap fetches: 13|Max heap size: 9
257548 [6, 2, 4, 4, 6] 5 [0, 4]|Found route: [POIs: (4435, 295392, gas_station, 1.7165109012191777), (2289, 292152, atm_bank, 0.8365912080309419), (3039, 292155, pharmacy, 0.2296584734310078), (3039, 292155, pharmacy, 0.0), (4525, 292060, gas_station, 0.09720528887289077), Length: 2.879965871554018, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 237 ms|Time for KNN: 236 ms|Heap fetches: 151|Max heap size: 36
90135 [6, 2, 1, 6, 6] 5 [0, 3]|Found route: [POIs: (4466, 88997, gas_station, 1.211213814562374), (2277, 57685, atm_bank, 1.3255327783023139), (1438, 57458, coffee_shop, 0.07524122967547406), (4530, 57523, gas_station, 0.8530971319813717), (4530, 57523, gas_station, 0.0), Length: 3.4650849545215334, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 138 ms|Time for KNN: 137 ms|Heap fetches: 120|Max heap size: 102
247827 [6, 5, 6, 3, 6] 5 [0, 2]|Found route: [POIs: (4448, 241987, gas_station, 4.224306781538041), (3732, 242308, pub_bar, 0.6157255460520954), (4506, 242566, gas_station, 0.5405987525044518), (2721, 241637, movie_theater, 0.6450943996407245), (4448, 241987, gas_station, 0.4756617289003232), Length: 6.501387208635635, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 273 ms|Time for KNN: 272 ms|Heap fetches: 68|Max heap size: 37
267750 [4, 5, 3, 1, 3] 5 [2, 4]|Found route: [POIs: (3087, 271031, pharmacy, 2.099088910380447), (3816, 275431, pub_bar, 4.770284741087655), (2747, 275432, movie_theater, 0.08231787822020745), (2029, 275359, coffee_shop, 0.3073110298188722), (2739, 350818, movie_theater, 2.369262311418341), Length: 9.628264870925523, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3505 ms|Time for KNN: 3500 ms|Heap fetches: 454|Max heap size: 66
146416 [5, 0, 6, 3, 6] 5 [2, 4]|Found route: [POIs: (3453, 143987, pub_bar, 1.8225079596542333), (1449, 100319, restaurant, 0.2078650733085765), (4468, 100177, gas_station, 0.16245710074142533), (2706, 99914, movie_theater, 0.2978879096961585), (4418, 99385, gas_station, 0.5032943544478762), Length: 2.99401239784827, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17705 ms|Time for KNN: 17620 ms|Heap fetches: 5467|Max heap size: 1632
371261 [6, 4, 3, 0, 3] 5 [2, 4]|Found route: [POIs: (4407, 381123, gas_station, 2.3005319286146406), (3080, 387142, pharmacy, 3.2117730173400747), (2707, 388877, movie_theater, 0.24127439677752827), (900, 390195, restaurant, 0.5118373046124067), (2755, 390195, movie_theater, 0.0), Length: 6.265416647344651, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9680 ms|Time for KNN: 9670 ms|Heap fetches: 814|Max heap size: 264
201693 [4, 1, 3, 6, 3] 5 [2, 4]|Found route: [POIs: (2829, 222010, pharmacy, 1.8738043480648918), (3, 166284, coffee_shop, 2.5576222783464995), (2794, 166640, movie_theater, 0.6712906206219512), (4524, 166237, gas_station, 0.24060291803385395), (2777, 166597, movie_theater, 0.556179625806515), Length: 5.899499790873712, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8044 ms|Time for KNN: 8035 ms|Heap fetches: 920|Max heap size: 383
294972 [6, 0, 4, 4, 6] 5 [0, 4]|Found route: [POIs: (4485, 256936, gas_station, 1.043756314743326), (341, 257423, restaurant, 0.5620475056574736), (3060, 257396, pharmacy, 0.18201438380203122), (3060, 257396, pharmacy, 0.0), (4474, 257689, gas_station, 0.8217285051141232), Length: 2.609546709316954, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 396 ms|Time for KNN: 395 ms|Heap fetches: 111|Max heap size: 25
226992 [0, 6, 3, 6, 3] 5 [1, 3]|Found route: [POIs: (860, 227251, restaurant, 1.3273063417043287), (4457, 226168, gas_station, 0.533246042819939), (2794, 166640, movie_theater, 2.3877173154328517), (4524, 166237, gas_station, 0.24060291803385395), (2794, 166640, movie_theater, 0.24060291803385392), Length: 4.729475536024827, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4451 ms|Time for KNN: 4446 ms|Heap fetches: 792|Max heap size: 457
102680 [6, 0, 1, 3, 6] 5 [0, 4]|Found route: [POIs: (4535, 147405, gas_station, 0.9064855205246943), (1733, 100298, restaurant, 0.8508231254862223), (1733, 100298, coffee_shop, 0.0), (2706, 99914, movie_theater, 0.4443316294259469), (4468, 100177, gas_station, 0.29788790969615847), Length: 2.499528185133022, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6378 ms|Time for KNN: 6339 ms|Heap fetches: 3784|Max heap size: 691
13905 [3, 5, 0, 2, 3] 5 [0, 4]|Found route: [POIs: (2775, 12609, movie_theater, 1.3741078609802229), (3511, 20000, pub_bar, 2.9678023868090198), (923, 20023, restaurant, 0.16904166338775736), (2173, 20023, atm_bank, 0.0), (2771, 20112, movie_theater, 0.12165687873489771), Length: 4.632608789911897, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6598 ms|Time for KNN: 6588 ms|Heap fetches: 934|Max heap size: 89
293021 [6, 5, 6, 0, 5] 5 [0, 2]|Found route: [POIs: (4419, 294191, gas_station, 1.3028915950040105), (3590, 294191, pub_bar, 0.0), (4517, 294319, gas_station, 0.048521269859787386), (378, 294328, restaurant, 0.3008532906140635), (3635, 294433, pub_bar, 0.045591694084525826), Length: 1.6978578495623873, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 82 ms|Time for KNN: 81 ms|Heap fetches: 50|Max heap size: 39
303536 [6, 3, 1, 6, 1] 5 [0, 3]|Found route: [POIs: (4379, 304074, gas_station, 2.3160157200250326), (2694, 301946, movie_theater, 0.6532379283503441), (1518, 319563, coffee_shop, 0.49409587193082755), (4522, 318959, gas_station, 0.4642501637613005), (1265, 318886, coffee_shop, 0.022465046966977233), Length: 3.950064731034482, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 145 ms|Time for KNN: 144 ms|Heap fetches: 66|Max heap size: 43
128818 [6, 5, 6, 5, 2] 5 [0, 2]|Found route: [POIs: (4463, 128702, gas_station, 0.9729610622561349), (3584, 128575, pub_bar, 0.3975618351128658), (4532, 34584, gas_station, 0.8985047188170525), (3584, 128575, pub_bar, 0.8985047188170527), (2286, 128575, atm_bank, 0.0), Length: 3.1675323350031057, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 108 ms|Time for KNN: 107 ms|Heap fetches: 63|Max heap size: 23
279065 [3, 6, 2, 3, 4] 5 [0, 3]|Found route: [POIs: (2723, 271215, movie_theater, 2.280076740025481), (4441, 272791, gas_station, 1.7127090930701123), (2660, 275363, atm_bank, 3.467659210498765), (2747, 275432, movie_theater, 0.27570573471043347), (3227, 275456, pharmacy, 0.4376239028388677), Length: 8.173774681143659, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 326 ms|Time for KNN: 325 ms|Heap fetches: 62|Max heap size: 29
175538 [3, 0, 2, 6, 3] 5 [0, 4]|Found route: [POIs: (2759, 175184, movie_theater, 0.9553876914525303), (1017, 175155, restaurant, 0.05012262842183674), (2566, 318521, atm_bank, 0.2441575451698736), (4522, 318959, gas_station, 0.6931988346942717), (2795, 300914, movie_theater, 0.5919585453317954), Length: 2.5348252450703077, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15461 ms|Time for KNN: 15233 ms|Heap fetches: 10647|Max heap size: 2805
30168 [3, 6, 1, 3, 6] 5 [0, 3]|Found route: [POIs: (2783, 138754, movie_theater, 10.769505913950344), (4414, 139471, gas_station, 0.8201754509380631), (2078, 139499, coffee_shop, 0.2520494947928349), (2773, 139144, movie_theater, 0.49988042621214346), (4414, 139471, gas_station, 0.24783093141930854), Length: 12.589442217312694, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5896 ms|Time for KNN: 5891 ms|Heap fetches: 740|Max heap size: 319
97448 [6, 1, 1, 5, 6] 5 [0, 4]|Found route: [POIs: (4418, 99385, gas_station, 0.9817099208097645), (1273, 100026, coffee_shop, 0.5335647683465794), (1273, 100026, coffee_shop, 0.0), (3520, 100026, pub_bar, 0.0), (4468, 100177, gas_station, 0.34910513980915914), Length: 1.864379828965503, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 799 ms|Time for KNN: 794 ms|Heap fetches: 726|Max heap size: 145
68330 [3, 1, 3, 6, 6] 5 [0, 2]|Found route: [POIs: (2693, 99052, movie_theater, 4.399098813703878), (1382, 99543, coffee_shop, 0.4026496268712225), (2706, 99914, movie_theater, 0.7832844673110239), (4468, 100177, gas_station, 0.29788790969615847), (4468, 100177, gas_station, 0.0), Length: 5.882920817582283, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 689 ms|Time for KNN: 687 ms|Heap fetches: 365|Max heap size: 271
375821 [5, 4, 6, 5, 6] 5 [2, 4]|Found route: [POIs: (3832, 378304, pub_bar, 0.2007349597326635), (2964, 379147, pharmacy, 1.6109176514614414), (4381, 379890, gas_station, 0.5456606511716356), (3528, 378567, pub_bar, 0.8984464892865665), (4382, 418873, gas_station, 1.0938447640264037), Length: 4.349604515678711, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1386 ms|Time for KNN: 1384 ms|Heap fetches: 310|Max heap size: 77
218143 [2, 3, 6, 3, 6] 5 [1, 3]|Found route: [POIs: (2159, 229529, atm_bank, 5.214895709373714), (2777, 166597, movie_theater, 6.710541606022139), (4524, 166237, gas_station, 0.5561796258065151), (2794, 166640, movie_theater, 0.24060291803385392), (4524, 166237, gas_station, 0.24060291803385395), Length: 12.962822777270075, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20356 ms|Time for KNN: 20341 ms|Heap fetches: 1317|Max heap size: 541
59255 [6, 6, 1, 6, 0] 5 [1, 3]|Found route: [POIs: (4530, 57523, gas_station, 5.039913504760977), (4530, 57523, gas_station, 0.0), (1477, 56500, coffee_shop, 1.0209593374167605), (4401, 55518, gas_station, 0.6807836886666149), (332, 55527, restaurant, 0.09219199750636435), Length: 6.833848528350718, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 182 ms|Time for KNN: 182 ms|Heap fetches: 88|Max heap size: 61
183804 [3, 2, 6, 3, 0] 5 [0, 3]|Found route: [POIs: (2794, 166640, movie_theater, 1.2149977332006248), (2201, 166188, atm_bank, 0.29857394327356623), (4524, 166237, gas_station, 0.08695888222077908), (2777, 166597, movie_theater, 0.556179625806515), (749, 166485, restaurant, 0.05049801772138955), Length: 2.207208202222875, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 85 ms|Time for KNN: 85 ms|Heap fetches: 44|Max heap size: 27
208657 [3, 2, 2, 6, 3] 5 [0, 4]|Found route: [POIs: (2681, 204019, movie_theater, 2.1427902631721096), (2157, 203948, atm_bank, 0.25672515298724663), (2157, 203948, atm_bank, 0.0), (4373, 199295, gas_station, 2.6937175384141323), (2758, 197695, movie_theater, 2.7429379022174296), Length: 7.836170856790918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 63800 ms|Time for KNN: 63761 ms|Heap fetches: 2989|Max heap size: 318
155303 [6, 3, 6, 2, 3] 5 [0, 2]|Found route: [POIs: (4367, 150488, gas_station, 1.3438467908709308), (2746, 147683, movie_theater, 1.8859542958070739), (4535, 147405, gas_station, 0.3717209875667102), (2242, 147557, atm_bank, 0.20686319254427937), (2746, 147683, movie_theater, 0.18411857657895014), Length: 3.992503843367944, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 312 ms|Time for KNN: 312 ms|Heap fetches: 46|Max heap size: 22
424522 [3, 6, 0, 3, 3] 5 [0, 3]|Found route: [POIs: (2806, 424193, movie_theater, 4.8043331472559005), (4382, 418873, gas_station, 2.616571380408441), (908, 375780, restaurant, 0.2791752019407468), (2683, 375297, movie_theater, 1.1030004226284333), (2683, 375297, movie_theater, 0.0), Length: 8.803080152233521, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 215 ms|Time for KNN: 214 ms|Heap fetches: 50|Max heap size: 40
