Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
188640 [3, 1, 3, 3, 3] 5 [0, 4]|Found route: [POIs: (2789, 188714, movie_theater, 0.23639350621549837), (1095, 188705, coffee_shop, 0.4333378437843207), (2788, 188701, movie_theater, 0.10123309098392336), (2788, 188701, movie_theater, 0.0), (2788, 188701, movie_theater, 0.0), Length: 0.7709644409837426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 34 ms|Time for KNN: 33 ms|Heap fetches: 41|Max heap size: 10
10657 [1, 5, 6, 3, 1] 5 [0, 4]|Found route: [POIs: (50, 10240, coffee_shop, 0.8908213610886585), (3436, 10079, pub_bar, 0.4322378602776307), (4417, 10283, gas_station, 0.6031961175875852), (2775, 12609, movie_theater, 2.8151542062504626), (1712, 12384, coffee_shop, 0.26585747089528056), Length: 5.007267016099618, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 452 ms|Time for KNN: 451 ms|Heap fetches: 154|Max heap size: 111
291649 [5, 6, 4, 5, 5] 5 [0, 4]|Found route: [POIs: (3593, 292043, pub_bar, 1.4382187006847043), (4525, 292060, gas_station, 0.2162867191059541), (3039, 292155, pharmacy, 0.09720528887289077), (3594, 292065, pub_bar, 0.037024074484817524), (3594, 292065, pub_bar, 0.0), Length: 1.7887347831483666, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20 ms|Time for KNN: 20 ms|Heap fetches: 14|Max heap size: 12
206658 [1, 0, 5, 5, 1] 5 [0, 4]|Found route: [POIs: (1353, 204957, coffee_shop, 1.386814697963751), (1353, 204957, restaurant, 0.0), (3524, 203467, pub_bar, 0.17377991765471137), (3524, 203467, pub_bar, 0.0), (205, 203467, coffee_shop, 0.0), Length: 1.5605946156184625, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 30 ms|Heap fetches: 32|Max heap size: 23
59057 [0, 5, 1, 1, 0] 5 [0, 4]|Found route: [POIs: (1594, 61694, restaurant, 3.960078935655791), (4111, 190755, pub_bar, 0.4310162899968194), (817, 61715, coffee_shop, 0.2895755516981779), (817, 61715, coffee_shop, 0.0), (817, 61715, restaurant, 0.0), Length: 4.680670777350788, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 93 ms|Time for KNN: 92 ms|Heap fetches: 62|Max heap size: 58
151500 [3, 0, 6, 5, 3] 5 [0, 4]|Found route: [POIs: (2791, 144221, movie_theater, 1.6465333905897166), (265, 148270, restaurant, 0.3673367561166582), (4535, 147405, gas_station, 0.48803457848334253), (4139, 147275, pub_bar, 0.30042084442415706), (2746, 147683, movie_theater, 0.3630515957723454), Length: 3.1653771653862197, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1518 ms|Time for KNN: 1514 ms|Heap fetches: 653|Max heap size: 280
188481 [2, 2, 6, 3, 2] 5 [0, 4]|Found route: [POIs: (2423, 188485, atm_bank, 0.1411227718908975), (2423, 188485, atm_bank, 0.0), (4488, 187942, gas_station, 0.5121535671309899), (2813, 187296, movie_theater, 0.686132045588751), (2628, 187310, atm_bank, 0.06924391411614149), Length: 1.4086522987267796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 187 ms|Time for KNN: 186 ms|Heap fetches: 150|Max heap size: 54
388471 [4, 2, 3, 6, 4] 5 [0, 4]|Found route: [POIs: (3080, 387142, pharmacy, 1.0632254505902157), (2300, 388675, atm_bank, 0.13080889175995997), (2707, 388877, movie_theater, 0.12702000684426618), (4475, 389368, gas_station, 0.8638376683112173), (3081, 391440, pharmacy, 0.970396825947221), Length: 3.15528884345288, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 378 ms|Time for KNN: 377 ms|Heap fetches: 60|Max heap size: 31
289219 [2, 0, 1, 3, 2] 5 [0, 4]|Found route: [POIs: (2167, 363416, atm_bank, 6.165262991129282), (1653, 363424, restaurant, 0.102026034821141), (1653, 363424, coffee_shop, 0.0), (2727, 363315, movie_theater, 0.2611538717094461), (2280, 363416, atm_bank, 0.15912783688830506), Length: 6.687570734548174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 81 ms|Time for KNN: 81 ms|Heap fetches: 28|Max heap size: 23
377349 [1, 5, 3, 1, 1] 5 [0, 4]|Found route: [POIs: (186, 379134, coffee_shop, 0.8889929083780143), (3638, 387802, pub_bar, 1.298570064339634), (2755, 390195, movie_theater, 1.7971710946572814), (900, 390195, coffee_shop, 0.0), (900, 390195, coffee_shop, 0.0), Length: 3.98473406737493, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 423 ms|Time for KNN: 422 ms|Heap fetches: 88|Max heap size: 80
210802 [4, 2, 5, 2, 4] 5 [0, 4]|Found route: [POIs: (3304, 204958, pharmacy, 5.764844982176201), (2265, 203574, atm_bank, 0.14590581682685913), (3554, 203572, pub_bar, 0.010871116840759705), (2265, 203574, atm_bank, 0.010871116840759705), (3096, 205029, pharmacy, 0.225257755487359), Length: 6.157750788171939, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 184 ms|Time for KNN: 183 ms|Heap fetches: 133|Max heap size: 60
30216 [3, 0, 1, 0, 3] 5 [0, 4]|Found route: [POIs: (2691, 112401, movie_theater, 9.181890402799171), (354, 112436, restaurant, 0.5136853104111465), (354, 112436, coffee_shop, 0.0), (354, 112436, restaurant, 0.0), (2736, 112380, movie_theater, 0.4490220438927922), Length: 10.144597757103112, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18737 ms|Time for KNN: 18722 ms|Heap fetches: 1509|Max heap size: 176
131019 [0, 2, 4, 6, 0] 5 [0, 4]|Found route: [POIs: (1464, 131270, restaurant, 0.9728790116144819), (2273, 131529, atm_bank, 0.05647861229930591), (3030, 131437, pharmacy, 0.12288019639504635), (4497, 131243, gas_station, 0.428709191740212), (1419, 131495, restaurant, 0.16166852254325886), Length: 1.742615534592305, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 129 ms|Time for KNN: 128 ms|Heap fetches: 145|Max heap size: 85
5284 [3, 4, 4, 6, 3] 5 [0, 4]|Found route: [POIs: (2775, 12609, movie_theater, 4.525262617883176), (3225, 13712, pharmacy, 0.09846157175479556), (3225, 13712, pharmacy, 0.0), (4443, 12115, gas_station, 1.5414823319200097), (2771, 20112, movie_theater, 3.910032923631897), Length: 10.07523944518988, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12892 ms|Time for KNN: 12879 ms|Heap fetches: 1514|Max heap size: 175
268992 [4, 4, 1, 5, 4] 5 [0, 4]|Found route: [POIs: (3371, 259575, pharmacy, 5.8162100108487875), (3371, 259575, pharmacy, 0.0), (740, 263232, coffee_shop, 0.5256495799112115), (3785, 263232, pub_bar, 0.0), (3204, 263316, pharmacy, 0.06730533172972379), Length: 6.4091649224897225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 262 ms|Time for KNN: 262 ms|Heap fetches: 101|Max heap size: 72
272658 [5, 2, 4, 2, 5] 5 [0, 4]|Found route: [POIs: (3816, 275431, pub_bar, 3.5080742940989653), (2660, 275363, atm_bank, 0.26188752724495606), (3228, 275384, pharmacy, 0.19472857027828044), (2660, 275363, atm_bank, 0.19472857027828044), (4215, 275289, pub_bar, 0.11437489675461117), Length: 4.273793858655093, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 55 ms|Time for KNN: 54 ms|Heap fetches: 33|Max heap size: 18
110189 [5, 1, 2, 6, 5] 5 [0, 4]|Found route: [POIs: (3423, 101513, pub_bar, 2.2298480253449813), (984, 101309, coffee_shop, 0.18406274619317237), (2515, 101767, atm_bank, 0.8146411314169505), (4369, 101467, gas_station, 0.38567500883066097), (3994, 102423, pub_bar, 0.14770622378985757), Length: 3.761933135575623, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 721 ms|Time for KNN: 719 ms|Heap fetches: 380|Max heap size: 237
76210 [2, 3, 6, 6, 2] 5 [0, 4]|Found route: [POIs: (2190, 76472, atm_bank, 0.594901954541399), (2778, 114075, movie_theater, 0.6722377574409086), (4397, 76454, gas_station, 0.7886912931246314), (4397, 76454, gas_station, 0.0), (2479, 76507, atm_bank, 0.06440911981279562), Length: 2.1202401249197345, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 63 ms|Time for KNN: 62 ms|Heap fetches: 32|Max heap size: 23
408882 [1, 0, 5, 4, 1] 5 [0, 4]|Found route: [POIs: (1592, 396139, coffee_shop, 5.027507981825613), (1592, 396139, restaurant, 0.0), (3456, 335308, pub_bar, 1.1009418621840699), (3130, 335370, pharmacy, 0.11225411363881489), (1573, 395633, coffee_shop, 0.345162756257552), Length: 6.585866713906049, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 974 ms|Time for KNN: 972 ms|Heap fetches: 382|Max heap size: 105
261473 [0, 3, 5, 4, 0] 5 [0, 4]|Found route: [POIs: (422, 273304, restaurant, 1.987564175662515), (2747, 275432, movie_theater, 2.2022637999798618), (4215, 275289, pub_bar, 0.3900806314650446), (3228, 275384, pharmacy, 0.08035367352366926), (2029, 275359, restaurant, 0.1631232751698417), Length: 4.823385555800932, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 332 ms|Time for KNN: 331 ms|Heap fetches: 91|Max heap size: 61
106893 [3, 2, 6, 2, 3] 5 [0, 4]|Found route: [POIs: (2814, 98895, movie_theater, 0.9090735149664777), (2311, 99282, atm_bank, 1.2336905196840995), (4418, 99385, gas_station, 0.5635771515886688), (2545, 100096, atm_bank, 0.43383148164276314), (2706, 99914, movie_theater, 0.0952361838996855), Length: 3.235408851781695, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 251 ms|Time for KNN: 250 ms|Heap fetches: 130|Max heap size: 33
301140 [5, 1, 5, 3, 5] 5 [0, 4]|Found route: [POIs: (3658, 300916, pub_bar, 0.40749309316948257), (1166, 300916, coffee_shop, 0.0), (3703, 300918, pub_bar, 0.12582134412213986), (2780, 300918, movie_theater, 0.0), (3703, 300918, pub_bar, 0.0), Length: 0.5333144372916223, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 42 ms|Heap fetches: 69|Max heap size: 61
383613 [0, 4, 2, 4, 0] 5 [0, 4]|Found route: [POIs: (39, 383908, restaurant, 0.48571239704472363), (2858, 384663, pharmacy, 0.9126680240750324), (2122, 384777, atm_bank, 0.12537952572259634), (2858, 384663, pharmacy, 0.12537952572259634), (1639, 384764, restaurant, 0.05625966448763131), Length: 1.7053991370525798, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 29 ms|Heap fetches: 33|Max heap size: 18
366691 [6, 2, 5, 6, 6] 5 [0, 4]|Found route: [POIs: (4387, 367074, gas_station, 1.4352011412754104), (2178, 341966, atm_bank, 1.355535604780268), (3675, 341713, pub_bar, 0.026004514607199457), (4408, 367523, gas_station, 1.9546300096068832), (4408, 367523, gas_station, 0.0), Length: 4.771371270269761, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 570 ms|Time for KNN: 569 ms|Heap fetches: 182|Max heap size: 60
253234 [4, 6, 0, 3, 4] 5 [0, 4]|Found route: [POIs: (3146, 253950, pharmacy, 1.7740517249396428), (4485, 256936, gas_station, 0.48573986029371397), (603, 255424, restaurant, 1.209936501349479), (2722, 255396, movie_theater, 0.0671220940930059), (3139, 255317, pharmacy, 0.10573747072833585), Length: 3.6425876514041775, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 232 ms|Time for KNN: 230 ms|Heap fetches: 88|Max heap size: 59
391723 [1, 4, 2, 4, 1] 5 [0, 4]|Found route: [POIs: (900, 390195, coffee_shop, 0.902772202723426), (3080, 387142, pharmacy, 0.5381210184783943), (2249, 387394, atm_bank, 0.07274194301651433), (2948, 382438, pharmacy, 2.1344095223428927), (1220, 382505, coffee_shop, 0.24559116074483925), Length: 3.893635847306067, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 294 ms|Time for KNN: 293 ms|Heap fetches: 70|Max heap size: 17
178705 [1, 4, 0, 2, 1] 5 [0, 4]|Found route: [POIs: (2038, 178655, coffee_shop, 0.2216714962185138), (2837, 179339, pharmacy, 0.2372263270153387), (1642, 179255, restaurant, 0.19010213252635957), (2202, 179135, atm_bank, 0.034749237957597955), (1642, 179255, coffee_shop, 0.034749237957597955), Length: 0.7184984316754081, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50 ms|Time for KNN: 50 ms|Heap fetches: 63|Max heap size: 23
49464 [4, 0, 4, 6, 4] 5 [0, 4]|Found route: [POIs: (2862, 56943, pharmacy, 2.4802285211276853), (340, 56943, restaurant, 0.0), (2862, 56943, pharmacy, 0.0), (4401, 55518, gas_station, 0.219119750717952), (2886, 55685, pharmacy, 0.31272758365431425), Length: 3.0120758554999516, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23 ms|Time for KNN: 23 ms|Heap fetches: 16|Max heap size: 12
100853 [5, 1, 0, 2, 5] 5 [0, 4]|Found route: [POIs: (3994, 102423, pub_bar, 0.6126515905985283), (884, 102350, coffee_shop, 0.24321717519755343), (884, 102350, restaurant, 0.0), (2515, 101767, atm_bank, 0.08764374596716257), (3797, 101585, pub_bar, 0.12432517891292531), Length: 1.0678376906761697, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 82 ms|Time for KNN: 82 ms|Heap fetches: 113|Max heap size: 55
307502 [4, 2, 1, 1, 4] 5 [0, 4]|Found route: [POIs: (3090, 307091, pharmacy, 0.4994454181386446), (2585, 308253, atm_bank, 0.22043725776858206), (1539, 307992, coffee_shop, 0.2891621695927098), (1539, 307992, coffee_shop, 0.0), (2890, 308150, pharmacy, 0.44889717300858734), Length: 1.457942018508524, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29 ms|Time for KNN: 28 ms|Heap fetches: 21|Max heap size: 7
180722 [3, 6, 1, 4, 3] 5 [0, 4]|Found route: [POIs: (2794, 166640, movie_theater, 2.6116239150850316), (4524, 166237, gas_station, 0.24060291803385395), (135, 166499, coffee_shop, 0.45567660678322436), (3063, 166618, pharmacy, 0.040797867870233505), (2777, 166597, movie_theater, 0.16621772815466151), Length: 3.514919035927005, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 822 ms|Time for KNN: 821 ms|Heap fetches: 201|Max heap size: 86
214657 [5, 3, 1, 1, 5] 5 [0, 4]|Found route: [POIs: (3479, 203895, pub_bar, 5.005557382518457), (2681, 204019, movie_theater, 0.7665831437366348), (205, 203467, coffee_shop, 0.8918001272714702), (205, 203467, coffee_shop, 0.0), (3524, 203467, pub_bar, 0.0), Length: 6.663940653526563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 272 ms|Time for KNN: 272 ms|Heap fetches: 51|Max heap size: 22
10451 [0, 5, 0, 6, 0] 5 [0, 4]|Found route: [POIs: (50, 10240, restaurant, 1.1900856669228093), (3436, 10079, pub_bar, 0.4322378602776307), (50, 10240, restaurant, 0.4322378602776308), (4417, 10283, gas_station, 0.5720383312377244), (1769, 11096, restaurant, 1.2618680430673432), Length: 3.8884677617831382, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 516 ms|Time for KNN: 513 ms|Heap fetches: 486|Max heap size: 56
272354 [5, 0, 0, 6, 5] 5 [0, 4]|Found route: [POIs: (3816, 275431, pub_bar, 3.8995580949733952), (856, 275461, restaurant, 0.465266305146308), (856, 275461, restaurant, 0.0), (4526, 276863, gas_station, 1.0323585617693132), (4333, 275781, pub_bar, 0.8176463489422728), Length: 6.214829310831289, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3432 ms|Time for KNN: 3415 ms|Heap fetches: 2022|Max heap size: 537
111536 [4, 4, 4, 0, 4] 5 [0, 4]|Found route: [POIs: (3008, 108734, pharmacy, 2.439959671732412), (3008, 108734, pharmacy, 0.0), (3008, 108734, pharmacy, 0.0), (1620, 108735, restaurant, 0.027977449052554948), (2935, 107605, pharmacy, 0.23533773394690616), Length: 2.7032748547318732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 56 ms|Time for KNN: 55 ms|Heap fetches: 31|Max heap size: 9
194687 [3, 5, 2, 3, 3] 5 [0, 4]|Found route: [POIs: (2681, 204019, movie_theater, 3.530936393102487), (3410, 207404, pub_bar, 1.2763048494068268), (2247, 207385, atm_bank, 0.019033913178230603), (2758, 197695, movie_theater, 4.917148008645725), (2758, 197695, movie_theater, 0.0), Length: 9.743423164333269, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8504 ms|Time for KNN: 8500 ms|Heap fetches: 625|Max heap size: 64
85811 [3, 4, 0, 1, 3] 5 [0, 4]|Found route: [POIs: (2682, 95231, movie_theater, 2.4111285704293994), (3388, 98910, pharmacy, 2.097321800974355), (1969, 98895, restaurant, 0.07240395575747213), (1969, 98895, coffee_shop, 0.0), (2814, 98895, movie_theater, 0.0), Length: 4.580854327161226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4025 ms|Time for KNN: 4017 ms|Heap fetches: 1378|Max heap size: 184
363437 [2, 5, 6, 6, 2] 5 [0, 4]|Found route: [POIs: (2318, 361593, atm_bank, 2.2996354142621134), (3438, 355732, pub_bar, 0.1723652561333548), (4430, 354980, gas_station, 1.185316184663385), (4430, 354980, gas_station, 0.0), (2548, 354932, atm_bank, 0.30669910477182444), Length: 3.9640159598306774, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 69 ms|Time for KNN: 69 ms|Heap fetches: 27|Max heap size: 16
162669 [1, 0, 3, 0, 1] 5 [0, 4]|Found route: [POIs: (1600, 172218, coffee_shop, 1.8455682931246467), (1600, 172218, restaurant, 0.0), (2716, 180774, movie_theater, 0.2036607070344902), (1760, 172905, restaurant, 0.15073993269470629), (1760, 172905, coffee_shop, 0.0), Length: 2.1999689328538428, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 507 ms|Time for KNN: 503 ms|Heap fetches: 376|Max heap size: 349
25104 [0, 1, 2, 4, 0] 5 [0, 4]|Found route: [POIs: (166, 25435, restaurant, 0.14964957231276124), (166, 25435, coffee_shop, 0.0), (2207, 25336, atm_bank, 0.22144555277778383), (2950, 25338, pharmacy, 0.045047836498034136), (164, 25353, restaurant, 0.1101471959304818), Length: 0.526290157519061, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23 ms|Time for KNN: 23 ms|Heap fetches: 24|Max heap size: 15
82968 [5, 6, 0, 2, 5] 5 [0, 4]|Found route: [POIs: (3756, 88106, pub_bar, 3.697725933894091), (4487, 88016, gas_station, 0.31070306899176153), (658, 88026, restaurant, 0.1715423565003755), (2382, 97644, atm_bank, 0.4281556051600818), (3755, 88064, pub_bar, 0.27797012301268376), Length: 4.886097087558993, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 250 ms|Time for KNN: 248 ms|Heap fetches: 103|Max heap size: 34
11763 [0, 4, 1, 6, 0] 5 [0, 4]|Found route: [POIs: (1218, 11587, restaurant, 0.3635723980087824), (3169, 11587, pharmacy, 0.0), (189, 11395, coffee_shop, 1.9319118424716404), (4415, 12907, gas_station, 0.9555995355640391), (1398, 13016, restaurant, 0.24245105218521856), Length: 3.4935348282296808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 692 ms|Time for KNN: 689 ms|Heap fetches: 538|Max heap size: 247
172917 [6, 0, 6, 1, 6] 5 [0, 4]|Found route: [POIs: (4456, 178196, gas_station, 2.992469492553452), (52, 178224, restaurant, 0.004397815573826382), (4456, 178196, gas_station, 0.004397815573826382), (1453, 178201, coffee_shop, 0.3168195222534883), (4377, 178603, gas_station, 0.4794770221662818), Length: 3.7975616681208746, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 446 ms|Time for KNN: 445 ms|Heap fetches: 120|Max heap size: 21
287372 [1, 5, 4, 2, 1] 5 [0, 4]|Found route: [POIs: (1231, 278035, coffee_shop, 7.832273909381936), (4217, 278353, pub_bar, 0.3162984073649667), (3315, 278020, pharmacy, 0.3565705406101811), (2592, 278204, atm_bank, 0.11385184320034795), (847, 278293, coffee_shop, 0.06856294885578482), Length: 8.687557649413215, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 83 ms|Time for KNN: 82 ms|Heap fetches: 27|Max heap size: 22
234702 [5, 1, 0, 0, 5] 5 [0, 4]|Found route: [POIs: (3749, 234034, pub_bar, 0.7637569447411456), (586, 233722, coffee_shop, 0.3172784238092867), (586, 233722, restaurant, 0.0), (586, 233722, restaurant, 0.0), (3739, 233725, pub_bar, 0.11059177710832388), Length: 1.1916271456587562, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26 ms|Time for KNN: 26 ms|Heap fetches: 33|Max heap size: 10
81921 [3, 2, 2, 6, 3] 5 [0, 4]|Found route: [POIs: (2751, 81959, movie_theater, 0.6791080084522931), (2443, 143536, atm_bank, 1.3365430864195365), (2443, 143536, atm_bank, 0.0), (4449, 143536, gas_station, 0.0), (2812, 143772, movie_theater, 0.5616908651540871), Length: 2.5773419600259166, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 560 ms|Time for KNN: 558 ms|Heap fetches: 399|Max heap size: 92
362476 [6, 3, 2, 5, 6] 5 [0, 4]|Found route: [POIs: (4426, 361068, gas_station, 2.0629224939369153), (2747, 275432, movie_theater, 4.513507345273588), (2437, 275467, atm_bank, 0.327695349367367), (3815, 275476, pub_bar, 0.15193707889954988), (4526, 276863, gas_station, 0.9434630853785617), Length: 7.999525352855983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 402 ms|Time for KNN: 401 ms|Heap fetches: 86|Max heap size: 24
263140 [2, 0, 4, 2, 2] 5 [0, 4]|Found route: [POIs: (2399, 263232, atm_bank, 1.4424190176599019), (740, 263232, restaurant, 0.0), (3204, 263316, pharmacy, 0.06730533172972379), (2627, 263315, atm_bank, 0.009115527037991672), (2627, 263315, atm_bank, 0.0), Length: 1.5188398764276174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9 ms|Time for KNN: 9 ms|Heap fetches: 9|Max heap size: 6
223031 [2, 6, 4, 1, 2] 5 [0, 4]|Found route: [POIs: (2112, 222135, atm_bank, 1.1591477105018329), (4374, 222043, gas_station, 0.09656644641176154), (2892, 220968, pharmacy, 1.1731905697440859), (3, 166284, coffee_shop, 1.363444081299697), (2146, 166259, atm_bank, 0.02668959316906198), Length: 3.819038401126439, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1956 ms|Time for KNN: 1953 ms|Heap fetches: 575|Max heap size: 162
94185 [0, 3, 0, 6, 0] 5 [0, 4]|Found route: [POIs: (11, 95231, restaurant, 1.2516053846573845), (2682, 95231, movie_theater, 0.0), (655, 97716, restaurant, 0.3341462248813731), (4486, 97715, gas_station, 0.2686184559297083), (655, 97716, restaurant, 0.2686184559297083), Length: 2.122988521398174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 143 ms|Time for KNN: 143 ms|Heap fetches: 80|Max heap size: 34
299861 [6, 3, 3, 0, 6] 5 [0, 4]|Found route: [POIs: (4517, 294319, gas_station, 1.0285659753178928), (2732, 299338, movie_theater, 1.417145372699915), (2733, 299338, movie_theater, 0.0), (372, 299341, restaurant, 0.020509001234674952), (4504, 300118, gas_station, 0.7091002423360934), Length: 3.1753205915885765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4000 ms|Time for KNN: 3994 ms|Heap fetches: 1354|Max heap size: 64
93612 [6, 5, 2, 0, 6] 5 [0, 4]|Found route: [POIs: (4384, 92018, gas_station, 2.1875941519752664), (4345, 90239, pub_bar, 1.4067119069032115), (2559, 90301, atm_bank, 0.14373057157355565), (1538, 90231, restaurant, 0.41076365488608957), (4466, 88997, gas_station, 0.858428092521445), Length: 5.007228377859567, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1600 ms|Time for KNN: 1596 ms|Heap fetches: 889|Max heap size: 90
29487 [0, 1, 5, 0, 0] 5 [0, 4]|Found route: [POIs: (1650, 34453, restaurant, 1.368500063230101), (1650, 34453, coffee_shop, 0.0), (3584, 128575, pub_bar, 0.5612849969173362), (309, 128626, restaurant, 0.13915343216961196), (309, 128626, restaurant, 0.0), Length: 2.068938492317049, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 93 ms|Time for KNN: 91 ms|Heap fetches: 73|Max heap size: 53
395980 [2, 5, 3, 5, 2] 5 [0, 4]|Found route: [POIs: (2346, 335361, atm_bank, 1.0876523428288645), (3456, 335308, pub_bar, 0.2908996707834584), (2697, 335053, movie_theater, 0.49720985235655873), (3456, 335308, pub_bar, 0.4972098523565587), (2351, 335386, atm_bank, 0.17561314753842658), Length: 2.548584865863867, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155 ms|Time for KNN: 154 ms|Heap fetches: 103|Max heap size: 45
327653 [0, 1, 0, 5, 0] 5 [0, 4]|Found route: [POIs: (1258, 327109, restaurant, 0.5346419044814196), (1258, 327109, coffee_shop, 0.0), (1258, 327109, restaurant, 0.0), (4332, 327931, pub_bar, 0.707667531479887), (2000, 327931, restaurant, 0.0), Length: 1.2423094359613067, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 573 ms|Time for KNN: 569 ms|Heap fetches: 764|Max heap size: 84
106680 [6, 5, 1, 4, 6] 5 [0, 4]|Found route: [POIs: (4362, 158363, gas_station, 4.469426098683237), (3727, 158057, pub_bar, 0.38357920323710004), (1013, 158471, coffee_shop, 0.19240982526471917), (2974, 158592, pharmacy, 0.0658597562041063), (4516, 158023, gas_station, 0.6804152802047496), Length: 5.791690163593913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1082 ms|Time for KNN: 1080 ms|Heap fetches: 456|Max heap size: 106
136516 [3, 6, 3, 0, 3] 5 [0, 4]|Found route: [POIs: (2773, 139144, movie_theater, 2.84271249735792), (4414, 139471, gas_station, 0.24783093141930854), (2752, 139330, movie_theater, 0.3320503786284154), (840, 139330, restaurant, 0.0), (2752, 139330, movie_theater, 0.0), Length: 3.4225938074056437, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 113 ms|Time for KNN: 112 ms|Heap fetches: 24|Max heap size: 21
175974 [1, 5, 4, 3, 1] 5 [0, 4]|Found route: [POIs: (1019, 175328, coffee_shop, 1.0215719390771505), (3855, 174964, pub_bar, 0.0711524885140441), (3232, 174967, pharmacy, 0.12083825623238613), (2717, 174615, movie_theater, 0.279725015102007), (1029, 174964, coffee_shop, 0.15888675886962086), Length: 1.6521744577952084, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 474 ms|Time for KNN: 471 ms|Heap fetches: 505|Max heap size: 180
157538 [4, 4, 4, 4, 4] 5 [0, 4]|Found route: [POIs: (2974, 158592, pharmacy, 0.9519900549738353), (2974, 158592, pharmacy, 0.0), (2974, 158592, pharmacy, 0.0), (2974, 158592, pharmacy, 0.0), (3259, 158595, pharmacy, 0.26359772118574093), Length: 1.2155877761595761, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15 ms|Time for KNN: 15 ms|Heap fetches: 18|Max heap size: 5
268966 [4, 1, 4, 0, 4] 5 [0, 4]|Found route: [POIs: (3104, 273026, pharmacy, 3.653430811268454), (23, 273691, coffee_shop, 0.7986641404741436), (2939, 273773, pharmacy, 0.5969512944765021), (280, 273773, restaurant, 0.0), (2939, 273773, pharmacy, 0.0), Length: 5.049046246219099, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 79 ms|Time for KNN: 78 ms|Heap fetches: 31|Max heap size: 27
