Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
357964 [5, 5, 4, 5, 6] 5 [1, 3]|Found route: [POIs: (4171, 316151, pub_bar, 1.0725082989514023), (4171, 316151, pub_bar, 0.0), (3341, 316064, pharmacy, 0.23655892472217155), (4167, 317266, pub_bar, 0.4108919367983595), (4436, 315366, gas_station, 1.3782066964724058), Length: 3.0981658569443393, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 595 ms|Time for KNN: 593 ms|Heap fetches: 466|Max heap size: 62
232307 [5, 1, 2, 4, 1] 5 [1, 4]|Found route: [POIs: (3623, 240100, pub_bar, 3.88527004286489), (829, 241564, coffee_shop, 0.3844723381202716), (2295, 241941, atm_bank, 0.3714470848640358), (3220, 241713, pharmacy, 0.046604954913280025), (350, 241689, coffee_shop, 0.10429282133648896), Length: 4.792087242098966, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 172 ms|Time for KNN: 171 ms|Heap fetches: 33|Max heap size: 20
148228 [2, 5, 2, 4, 5] 5 [0, 2]|Found route: [POIs: (2258, 158488, atm_bank, 1.5217800722866028), (3866, 158484, pub_bar, 0.12934770406481289), (2576, 158544, atm_bank, 0.1413357327496591), (3160, 158544, pharmacy, 0.0), (3866, 158484, pub_bar, 0.1413357327496591), Length: 1.9337992418507342, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 309 ms|Time for KNN: 307 ms|Heap fetches: 221|Max heap size: 96
248884 [1, 2, 4, 5, 4] 5 [2, 4]|Found route: [POIs: (833, 242050, coffee_shop, 3.5818603931738657), (2295, 241941, atm_bank, 0.7620040266331372), (3220, 241713, pharmacy, 0.046604954913280025), (3810, 241658, pub_bar, 0.369589533621247), (3219, 241586, pharmacy, 0.05144114251911973), Length: 4.8115000508606505, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 63 ms|Time for KNN: 62 ms|Heap fetches: 24|Max heap size: 17
4746 [6, 1, 1, 1, 1] 5 [1, 3]|Found route: [POIs: (4366, 8199, gas_station, 3.905415162915489), (497, 7509, coffee_shop, 0.609060356488653), (497, 7509, coffee_shop, 0.0), (301, 8103, coffee_shop, 0.9941837051249885), (301, 8103, coffee_shop, 0.0), Length: 5.50865922452913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22 ms|Time for KNN: 21 ms|Heap fetches: 11|Max heap size: 6
277560 [1, 0, 1, 1, 6] 5 [0, 2]|Found route: [POIs: (847, 278293, coffee_shop, 1.1941203936631137), (847, 278293, restaurant, 0.0), (1430, 354484, coffee_shop, 0.17345398600962728), (1430, 354484, coffee_shop, 0.0), (4430, 354980, gas_station, 1.0082535274212734), Length: 2.3758279070940143, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1531 ms|Time for KNN: 1523 ms|Heap fetches: 1729|Max heap size: 228
283662 [1, 0, 6, 3, 1] 5 [0, 4]|Found route: [POIs: (1386, 283779, coffee_shop, 0.16934592076127006), (1386, 283779, restaurant, 0.0), (4441, 272791, gas_station, 6.382811899165065), (2747, 275432, movie_theater, 3.288089561474016), (2029, 275359, coffee_shop, 0.3073110298188722), Length: 10.147558411219226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 382 ms|Time for KNN: 381 ms|Heap fetches: 117|Max heap size: 47
211814 [4, 0, 2, 5, 2] 5 [2, 4]|Found route: [POIs: (3304, 204958, pharmacy, 3.703129578369191), (1378, 204958, restaurant, 0.0), (2226, 205336, atm_bank, 0.039345184529613345), (3524, 203467, pub_bar, 0.1656349310763119), (2265, 203574, atm_bank, 0.019616070280160623), Length: 3.9277257642552765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97 ms|Time for KNN: 97 ms|Heap fetches: 67|Max heap size: 42
34315 [1, 2, 6, 1, 3] 5 [0, 3]|Found route: [POIs: (816, 28489, coffee_shop, 2.315757490365949), (2148, 29042, atm_bank, 0.5436757736739979), (4424, 29042, gas_station, 0.0), (2052, 113296, coffee_shop, 1.4383005230019716), (2736, 112380, movie_theater, 1.8348456065024101), Length: 6.132579393544328, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22859 ms|Time for KNN: 22807 ms|Heap fetches: 5356|Max heap size: 804
45787 [4, 3, 4, 4, 5] 5 [0, 2]|Found route: [POIs: (2874, 55693, pharmacy, 4.668489922880375), (2704, 56366, movie_theater, 0.6244903572074727), (2875, 56365, pharmacy, 0.056964730243144614), (2875, 56365, pharmacy, 0.0), (3454, 57456, pub_bar, 0.18932294004018463), Length: 5.539267950371178, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 110 ms|Time for KNN: 109 ms|Heap fetches: 48|Max heap size: 22
285883 [5, 4, 5, 5, 3] 5 [0, 2]|Found route: [POIs: (4217, 278353, pub_bar, 7.123451553630914), (3315, 278020, pharmacy, 0.3565705406101811), (4333, 275781, pub_bar, 1.9260902953694132), (4333, 275781, pub_bar, 0.0), (2747, 275432, movie_theater, 0.597977433745573), Length: 10.00408982335608, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 303 ms|Time for KNN: 302 ms|Heap fetches: 117|Max heap size: 32
173173 [3, 5, 2, 3, 1] 5 [0, 3]|Found route: [POIs: (2679, 173113, movie_theater, 0.23066703285435558), (3686, 173066, pub_bar, 0.1668240965527411), (2655, 173359, atm_bank, 0.24913075694202716), (2680, 173192, movie_theater, 0.08214607667895124), (314, 173061, coffee_shop, 0.05957985534604286), Length: 0.7883478183741179, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 76 ms|Time for KNN: 75 ms|Heap fetches: 97|Max heap size: 36
233486 [4, 6, 5, 4, 5] 5 [2, 4]|Found route: [POIs: (2956, 166564, pharmacy, 1.3509116054761858), (4524, 166237, gas_station, 0.839536313281585), (3702, 166618, pub_bar, 0.49647447465345784), (3063, 166618, pharmacy, 0.0), (3478, 166617, pub_bar, 0.12545923068693557), Length: 2.8123816240981645, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 288 ms|Time for KNN: 287 ms|Heap fetches: 135|Max heap size: 76
16381 [3, 1, 2, 5, 2] 5 [2, 4]|Found route: [POIs: (2775, 12609, movie_theater, 1.452744926746179), (693, 13625, coffee_shop, 0.5984748913545288), (2490, 13563, atm_bank, 0.08483043149961611), (4089, 13556, pub_bar, 0.147139001598401), (2227, 13551, atm_bank, 0.02075596481827038), Length: 2.3039452160169955, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22 ms|Time for KNN: 21 ms|Heap fetches: 20|Max heap size: 15
198574 [2, 0, 2, 3, 6] 5 [0, 2]|Found route: [POIs: (2319, 203692, atm_bank, 2.3478908439919706), (1158, 203948, restaurant, 0.4917359744989629), (2157, 203948, atm_bank, 0.0), (2681, 204019, movie_theater, 0.25672515298724663), (4496, 205493, gas_station, 1.4947090796461144), Length: 4.591061051124294, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45925 ms|Time for KNN: 45860 ms|Heap fetches: 4575|Max heap size: 1254
280031 [1, 3, 1, 6, 1] 5 [0, 2]|Found route: [POIs: (2029, 275359, coffee_shop, 7.237376915826359), (2747, 275432, movie_theater, 0.3073110298188722), (857, 275287, coffee_shop, 0.47968326229552427), (4539, 276224, gas_station, 1.1874828372300625), (2029, 275359, coffee_shop, 1.1552405072439749), Length: 10.367094552414791, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 722 ms|Time for KNN: 721 ms|Heap fetches: 130|Max heap size: 36
217422 [4, 5, 2, 2, 4] 5 [0, 4]|Found route: [POIs: (3304, 204958, pharmacy, 5.469572207426785), (3524, 203467, pub_bar, 0.12628974654669853), (2226, 205336, atm_bank, 0.16563493107631186), (2226, 205336, atm_bank, 0.0), (3096, 205029, pharmacy, 0.0764914376081077), Length: 5.837988322657903, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 167 ms|Time for KNN: 167 ms|Heap fetches: 70|Max heap size: 24
386606 [5, 0, 1, 4, 5] 5 [0, 4]|Found route: [POIs: (3950, 382508, pub_bar, 1.4024990580422705), (1220, 382505, restaurant, 0.034411193095483135), (1220, 382505, coffee_shop, 0.0), (2948, 382438, pharmacy, 0.24559116074483925), (3953, 382736, pub_bar, 0.12709776926739608), Length: 1.809599181149989, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80 ms|Time for KNN: 79 ms|Heap fetches: 45|Max heap size: 24
91969 [5, 2, 5, 6, 3] 5 [0, 2]|Found route: [POIs: (3756, 88106, pub_bar, 3.271661496684615), (2382, 97644, atm_bank, 0.5673163176514677), (3755, 88064, pub_bar, 0.27797012301268376), (4486, 97715, gas_station, 0.2974561812470982), (2682, 95231, movie_theater, 0.6027646808110813), Length: 5.017168799406946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16429 ms|Time for KNN: 16395 ms|Heap fetches: 3667|Max heap size: 712
271693 [6, 0, 0, 0, 2] 5 [1, 3]|Found route: [POIs: (4441, 272791, gas_station, 1.8593812351048344), (870, 272339, restaurant, 0.3695390952393589), (870, 272339, restaurant, 0.0), (111, 272332, restaurant, 0.008987185986311153), (2119, 272527, atm_bank, 0.23175983045805154), Length: 2.469667346788556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 30 ms|Heap fetches: 39|Max heap size: 11
43467 [2, 0, 4, 5, 2] 5 [0, 4]|Found route: [POIs: (2490, 13563, atm_bank, 6.542814018494709), (1212, 13563, restaurant, 0.0), (3280, 13697, pharmacy, 0.14614797256935214), (4089, 13556, pub_bar, 0.0734394015034265), (2227, 13551, atm_bank, 0.02075596481827038), Length: 6.7831573573857575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 415 ms|Time for KNN: 414 ms|Heap fetches: 210|Max heap size: 108
417156 [3, 6, 5, 3, 2] 5 [0, 3]|Found route: [POIs: (2730, 237539, movie_theater, 11.934300857912772), (4445, 237271, gas_station, 0.31941752083191843), (4190, 237249, pub_bar, 0.3290723054696771), (2804, 237364, movie_theater, 0.4516176125336103), (2180, 237046, atm_bank, 0.33257274023017935), Length: 13.366981036978157, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 572 ms|Time for KNN: 571 ms|Heap fetches: 95|Max heap size: 42
130996 [6, 1, 0, 0, 0] 5 [2, 4]|Found route: [POIs: (4463, 128702, gas_station, 1.411905887914939), (307, 128730, coffee_shop, 0.06782855695548956), (307, 128730, restaurant, 0.0), (307, 128730, restaurant, 0.0), (308, 128691, restaurant, 0.04286919723943777), Length: 1.5226036421098663, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8 ms|Time for KNN: 7 ms|Heap fetches: 8|Max heap size: 4
110601 [5, 0, 3, 3, 0] 5 [1, 4]|Found route: [POIs: (4320, 98915, pub_bar, 3.996654616861166), (1969, 98895, restaurant, 0.05798277917752695), (2814, 98895, movie_theater, 0.0), (2814, 98895, movie_theater, 0.0), (926, 98826, restaurant, 0.07081075755400822), Length: 4.125448153592701, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 893 ms|Time for KNN: 892 ms|Heap fetches: 162|Max heap size: 129
372866 [0, 6, 1, 1, 1] 5 [2, 4]|Found route: [POIs: (623, 372890, restaurant, 0.602277810598176), (4390, 373254, gas_station, 0.5899851406370383), (602, 372709, coffee_shop, 0.582625119982329), (602, 372709, coffee_shop, 0.0), (605, 372709, coffee_shop, 0.0), Length: 1.7748880712175432, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 46 ms|Time for KNN: 46 ms|Heap fetches: 37|Max heap size: 33
218980 [2, 5, 4, 5, 4] 5 [1, 3]|Found route: [POIs: (2265, 203574, atm_bank, 5.926803100100188), (3554, 203572, pub_bar, 0.010871116840759705), (3304, 204958, pharmacy, 0.15677693366761886), (3524, 203467, pub_bar, 0.12628974654669853), (3304, 204958, pharmacy, 0.12628974654669853), Length: 6.347030643701963, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 573 ms|Time for KNN: 572 ms|Heap fetches: 199|Max heap size: 120
411367 [1, 5, 1, 0, 2] 5 [0, 2]|Found route: [POIs: (833, 242050, coffee_shop, 6.095061223490712), (3812, 242260, pub_bar, 0.1265850043704421), (350, 241689, coffee_shop, 0.48452124601292623), (350, 241689, restaurant, 0.0), (2295, 241941, atm_bank, 0.150897776249769), Length: 6.85706525012385, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 227 ms|Time for KNN: 227 ms|Heap fetches: 47|Max heap size: 22
2264 [1, 0, 3, 3, 3] 5 [2, 4]|Found route: [POIs: (1712, 12384, coffee_shop, 8.873117488753747), (1712, 12384, restaurant, 0.0), (2775, 12609, movie_theater, 0.2658574708952805), (2775, 12609, movie_theater, 0.0), (2771, 20112, movie_theater, 3.1703005820765684), Length: 12.309275541725597, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9885 ms|Time for KNN: 9877 ms|Heap fetches: 1359|Max heap size: 192
202455 [6, 1, 0, 2, 6] 5 [0, 4]|Found route: [POIs: (4373, 199295, gas_station, 2.8614074314289284), (1320, 201814, coffee_shop, 0.6714520558021928), (1320, 201814, restaurant, 0.0), (2471, 221926, atm_bank, 1.5893559276338252), (4374, 222043, gas_station, 0.04544552372454818), Length: 5.167660938589494, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6207 ms|Time for KNN: 6197 ms|Heap fetches: 1683|Max heap size: 161
233385 [6, 2, 6, 6, 5] 5 [0, 2]|Found route: [POIs: (4465, 233451, gas_station, 0.07829456725856784), (2201, 166188, atm_bank, 2.006388069244501), (4524, 166237, gas_station, 0.08695888222077908), (4524, 166237, gas_station, 0.0), (4017, 165507, pub_bar, 0.3632666578635679), Length: 2.534908176587417, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 225 ms|Time for KNN: 224 ms|Heap fetches: 79|Max heap size: 31
411443 [6, 4, 0, 4, 5] 5 [1, 3]|Found route: [POIs: (4506, 242566, gas_station, 5.797298570485516), (3220, 241713, pharmacy, 0.46733821177882184), (349, 241753, restaurant, 0.004299222473575531), (3350, 241985, pharmacy, 0.10750072888719278), (3810, 241658, pub_bar, 0.28353083439120813), Length: 6.659967568016315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 458 ms|Time for KNN: 457 ms|Heap fetches: 225|Max heap size: 80
313576 [3, 2, 6, 2, 6] 5 [1, 3]|Found route: [POIs: (2694, 301946, movie_theater, 2.9574394125235544), (2099, 318888, atm_bank, 0.8298537911149559), (4522, 318959, gas_station, 0.29320990723141765), (2217, 318731, atm_bank, 0.3343703129727484), (4522, 318959, gas_station, 0.33437031297274833), Length: 4.7492437368154246, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 904 ms|Time for KNN: 902 ms|Heap fetches: 300|Max heap size: 132
197469 [5, 1, 1, 2, 1] 5 [2, 4]|Found route: [POIs: (3678, 103307, pub_bar, 3.733327470904751), (1548, 103389, coffee_shop, 0.32770919237011575), (1548, 103389, coffee_shop, 0.0), (2343, 103389, atm_bank, 0.0), (1547, 103051, coffee_shop, 0.424650557948905), Length: 4.485687221223771, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1320 ms|Time for KNN: 1319 ms|Heap fetches: 242|Max heap size: 101
265235 [0, 3, 0, 2, 4] 5 [0, 2]|Found route: [POIs: (280, 273773, restaurant, 2.0467655251957937), (2747, 275432, movie_theater, 1.0283979103907972), (2080, 275467, restaurant, 0.327695349367367), (2437, 275467, atm_bank, 0.0), (3227, 275456, pharmacy, 0.10992855347150066), Length: 3.512787338425458, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 270 ms|Time for KNN: 268 ms|Heap fetches: 109|Max heap size: 56
302021 [1, 0, 0, 6, 0] 5 [2, 4]|Found route: [POIs: (985, 318789, coffee_shop, 0.8826134282881802), (985, 318789, restaurant, 0.0), (985, 318789, restaurant, 0.0), (4522, 318959, gas_station, 0.14756968191831918), (1265, 318886, restaurant, 0.022465046966977233), Length: 1.0526481571734765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 936 ms|Time for KNN: 922 ms|Heap fetches: 1384|Max heap size: 1000
238813 [5, 1, 1, 1, 4] 5 [1, 3]|Found route: [POIs: (3614, 237707, pub_bar, 0.7901084758660812), (695, 237584, coffee_shop, 0.3423282405578115), (695, 237584, coffee_shop, 0.0), (1059, 237299, coffee_shop, 0.52262515279341), (3046, 237299, pharmacy, 0.0), Length: 1.655061869217303, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 17 ms|Heap fetches: 20|Max heap size: 12
167449 [1, 3, 3, 0, 3] 5 [2, 4]|Found route: [POIs: (8, 167516, coffee_shop, 0.5169658470200961), (2750, 167674, movie_theater, 0.08955441385958787), (2750, 167674, movie_theater, 0.0), (1793, 167605, restaurant, 0.14584537024146849), (2768, 167605, movie_theater, 0.0), Length: 0.7523656311211524, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26 ms|Time for KNN: 26 ms|Heap fetches: 29|Max heap size: 16
21848 [0, 5, 5, 3, 0] 5 [0, 4]|Found route: [POIs: (618, 252719, restaurant, 4.49462211947004), (3922, 252718, pub_bar, 0.0131404080876259), (3922, 252718, pub_bar, 0.0), (2722, 255396, movie_theater, 1.5289207868339934), (531, 255394, restaurant, 0.057074574057927346), Length: 6.093757888449587, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1137 ms|Time for KNN: 1135 ms|Heap fetches: 397|Max heap size: 365
411642 [5, 2, 6, 5, 4] 5 [0, 3]|Found route: [POIs: (3732, 242308, pub_bar, 6.100367179337218), (2295, 241941, atm_bank, 0.8396644985988818), (4448, 241987, gas_station, 0.34451049595170047), (3810, 241658, pub_bar, 0.6674950746596674), (3219, 241586, pharmacy, 0.05144114251911973), Length: 8.003478391066588, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 85 ms|Time for KNN: 85 ms|Heap fetches: 25|Max heap size: 14
127956 [6, 2, 1, 1, 6] 5 [0, 4]|Found route: [POIs: (4428, 116084, gas_station, 0.5971678626628575), (2577, 128641, atm_bank, 1.4894304770282452), (307, 128730, coffee_shop, 0.23746628378396636), (307, 128730, coffee_shop, 0.0), (4463, 128702, gas_station, 0.06782855695548956), Length: 2.391893180430559, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80 ms|Time for KNN: 79 ms|Heap fetches: 58|Max heap size: 28
15581 [1, 5, 5, 5, 4] 5 [1, 3]|Found route: [POIs: (370, 16151, coffee_shop, 0.6842506697236544), (4207, 19499, pub_bar, 0.1732655076961325), (4207, 19499, pub_bar, 0.0), (3921, 19805, pub_bar, 1.3561175269308026), (2965, 25595, pharmacy, 0.6283193864799184), Length: 2.8419530908305077, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 53 ms|Heap fetches: 32|Max heap size: 7
249854 [4, 1, 4, 3, 0] 5 [0, 2]|Found route: [POIs: (3221, 242964, pharmacy, 5.4718945866750985), (350, 241689, coffee_shop, 0.8827316786644769), (3220, 241713, pharmacy, 0.10429282133648897), (2721, 241637, movie_theater, 0.1777561878619027), (827, 241637, restaurant, 0.0), Length: 6.636675274537967, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 75 ms|Time for KNN: 74 ms|Heap fetches: 29|Max heap size: 25
382173 [3, 2, 5, 2, 5] 5 [1, 3]|Found route: [POIs: (2707, 388877, movie_theater, 2.5335336963375523), (2231, 388700, atm_bank, 0.0900486704473247), (3637, 388877, pub_bar, 0.0900486704473247), (2300, 388675, atm_bank, 0.12702000684426618), (3637, 388877, pub_bar, 0.12702000684426618), Length: 2.9676710509207345, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 54 ms|Time for KNN: 53 ms|Heap fetches: 17|Max heap size: 10
372595 [5, 1, 3, 5, 0] 5 [0, 3]|Found route: [POIs: (3675, 341713, pub_bar, 2.7864992091520078), (1580, 341713, coffee_shop, 0.0), (2792, 340029, movie_theater, 1.2683710312928325), (4173, 317030, pub_bar, 0.8851460966563044), (1649, 317030, restaurant, 0.0), Length: 4.940016337101144, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2100 ms|Time for KNN: 2097 ms|Heap fetches: 364|Max heap size: 262
211523 [6, 3, 6, 3, 0] 5 [0, 2]|Found route: [POIs: (4496, 205493, gas_station, 3.7178235321278446), (2681, 204019, movie_theater, 1.4947090796461149), (4372, 207476, gas_station, 1.615000874259718), (2681, 204019, movie_theater, 1.6150008742597177), (413, 204019, restaurant, 0.0), Length: 8.442534360293395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 408 ms|Time for KNN: 407 ms|Heap fetches: 31|Max heap size: 26
191300 [1, 6, 1, 1, 4] 5 [0, 2]|Found route: [POIs: (817, 61715, coffee_shop, 1.5909789581871392), (4392, 61690, gas_station, 0.2977070000448071), (1594, 61694, coffee_shop, 0.4469993744320188), (1594, 61694, coffee_shop, 0.0), (2987, 61694, pharmacy, 0.0), Length: 2.3356853326639655, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24 ms|Time for KNN: 24 ms|Heap fetches: 14|Max heap size: 7
156048 [6, 1, 0, 3, 1] 5 [1, 4]|Found route: [POIs: (4437, 167249, gas_station, 1.9986236238950974), (1647, 138265, coffee_shop, 0.5136354242626794), (1647, 138265, restaurant, 0.0), (2790, 139065, movie_theater, 0.432900414675447), (1067, 168950, coffee_shop, 0.18327802155320988), Length: 3.1284374843864335, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 450 ms|Time for KNN: 449 ms|Heap fetches: 383|Max heap size: 153
297244 [3, 5, 2, 5, 4] 5 [1, 3]|Found route: [POIs: (2787, 299711, movie_theater, 3.162650343216816), (3665, 293503, pub_bar, 0.3146049991950395), (2278, 293547, atm_bank, 0.23955738453868136), (4061, 293547, pub_bar, 0.0), (3310, 293547, pharmacy, 0.0), Length: 3.716812726950537, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 114 ms|Time for KNN: 113 ms|Heap fetches: 78|Max heap size: 39
13953 [5, 4, 3, 0, 5] 5 [0, 4]|Found route: [POIs: (4089, 13556, pub_bar, 0.7176944986081607), (3280, 13697, pharmacy, 0.07343940150342651), (2775, 12609, movie_theater, 0.36749648728556056), (1471, 12614, restaurant, 0.09991364814858597), (4093, 12641, pub_bar, 0.27098049612738845), Length: 1.5295245316731223, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 95 ms|Time for KNN: 95 ms|Heap fetches: 55|Max heap size: 20
275713 [0, 0, 0, 3, 2] 5 [0, 2]|Found route: [POIs: (856, 275461, restaurant, 0.14834504291194037), (854, 275459, restaurant, 0.057127926704511944), (854, 275459, restaurant, 0.0), (2747, 275432, movie_theater, 0.33028708275273466), (2660, 275363, atm_bank, 0.27570573471043347), Length: 0.8114657870796205, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 406 ms|Time for KNN: 404 ms|Heap fetches: 350|Max heap size: 122
262743 [0, 4, 2, 0, 1] 5 [0, 3]|Found route: [POIs: (334, 262995, restaurant, 0.9153071484346822), (3204, 263316, pharmacy, 0.718091507580989), (2399, 263232, atm_bank, 0.06730533172972379), (740, 263232, restaurant, 0.0), (740, 263232, coffee_shop, 0.0), Length: 1.700703987745395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27 ms|Time for KNN: 26 ms|Heap fetches: 26|Max heap size: 20
258139 [2, 6, 2, 0, 4] 5 [0, 2]|Found route: [POIs: (2627, 263315, atm_bank, 3.2406693010308416), (4501, 262839, gas_station, 0.47810542131145706), (2399, 263232, atm_bank, 0.4016845625437415), (740, 263232, restaurant, 0.0), (3204, 263316, pharmacy, 0.06730533172972379), Length: 4.187764616615764, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 30 ms|Heap fetches: 29|Max heap size: 15
416754 [3, 5, 6, 3, 1] 5 [0, 3]|Found route: [POIs: (2730, 237539, movie_theater, 11.457288581924004), (3614, 237707, pub_bar, 0.30361910118324276), (4469, 238157, gas_station, 0.438848495024145), (2765, 237982, movie_theater, 0.5762285971401836), (1232, 237983, coffee_shop, 0.07099174909033147), Length: 12.846976524361907, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 765 ms|Time for KNN: 763 ms|Heap fetches: 230|Max heap size: 181
276617 [4, 0, 2, 4, 1] 5 [0, 3]|Found route: [POIs: (3315, 278020, pharmacy, 2.0745121555306785), (847, 278293, restaurant, 0.045288894344563145), (2550, 354297, atm_bank, 0.12404691314614755), (3106, 354254, pharmacy, 0.24269331956210932), (1430, 354484, coffee_shop, 0.15038401377304142), Length: 2.6369252963565395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 47 ms|Heap fetches: 48|Max heap size: 23
68726 [0, 4, 4, 4, 5] 5 [1, 3]|Found route: [POIs: (1574, 68695, restaurant, 0.18649515270411146), (3281, 13615, pharmacy, 1.4708544425476484), (3281, 13615, pharmacy, 0.0), (3277, 13588, pharmacy, 0.23930412770692355), (4089, 13556, pub_bar, 0.1692390604759884), Length: 2.0658927834346716, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 178 ms|Time for KNN: 177 ms|Heap fetches: 107|Max heap size: 40
251987 [0, 2, 2, 2, 2] 5 [1, 3]|Found route: [POIs: (641, 32590, restaurant, 2.172529671512393), (2380, 32495, atm_bank, 0.028095444859334705), (2380, 32495, atm_bank, 0.0), (2379, 32600, atm_bank, 0.06493646480050887), (2379, 32600, atm_bank, 0.0), Length: 2.265561581172237, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 71 ms|Time for KNN: 70 ms|Heap fetches: 54|Max heap size: 39
408985 [3, 4, 5, 3, 6] 5 [0, 3]|Found route: [POIs: (2770, 392427, movie_theater, 7.14677766861872), (3375, 330458, pharmacy, 0.6924090528237318), (3916, 237364, pub_bar, 0.42803934181872605), (2804, 237364, movie_theater, 0.0), (4445, 237271, gas_station, 0.7806899180032876), Length: 9.047915981264465, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2152 ms|Time for KNN: 2149 ms|Heap fetches: 883|Max heap size: 128
149825 [4, 5, 6, 0, 6] 5 [2, 4]|Found route: [POIs: (3249, 150463, pharmacy, 0.6099891103704953), (3474, 155149, pub_bar, 0.3723537527292309), (4367, 150488, gas_station, 0.2829737999504339), (1751, 150187, restaurant, 0.6539286053187549), (4528, 150276, gas_station, 0.34353954105962803), Length: 2.2627848094285428, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 347 ms|Time for KNN: 346 ms|Heap fetches: 143|Max heap size: 31
226125 [6, 5, 3, 6, 1] 5 [0, 3]|Found route: [POIs: (4465, 233451, gas_station, 0.40457198097341746), (4268, 233317, pub_bar, 0.3779438809856621), (2794, 166640, movie_theater, 1.8350995373436387), (4524, 166237, gas_station, 0.24060291803385395), (145, 166258, coffee_shop, 0.3372013501367229), Length: 3.1954196674732946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1572 ms|Time for KNN: 1569 ms|Heap fetches: 512|Max heap size: 234
382332 [1, 0, 3, 1, 5] 5 [0, 3]|Found route: [POIs: (1220, 382505, coffee_shop, 0.5177029817821306), (1220, 382505, restaurant, 0.0), (2755, 390195, movie_theater, 2.7400944755475463), (900, 390195, coffee_shop, 0.0), (3637, 388877, pub_bar, 0.5118373046124068), Length: 3.7696347619420836, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 578 ms|Time for KNN: 577 ms|Heap fetches: 116|Max heap size: 45
