Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
309235 [6, 4, 4, 4] 4 [1, 3]|Found route: [POIs: (4481, 310526, gas_station, 2.106162302343702), (3105, 309860, pharmacy, 0.6418105406471779), (3105, 309860, pharmacy, 0.0), (3301, 309687, pharmacy, 0.10130840775971672), Length: 2.8492812507505962, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16 ms|Time for KNN: 15 ms|Heap fetches: 7|Max heap size: 3
223758 [0, 4, 5, 4] 4 [1, 3]|Found route: [POIs: (903, 227564, restaurant, 1.6832484802373593), (3231, 227465, pharmacy, 0.0569837408978183), (3856, 227716, pub_bar, 0.4759348290794835), (3230, 227562, pharmacy, 0.3443673145388868), Length: 2.560534364753548, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 112 ms|Time for KNN: 111 ms|Heap fetches: 49|Max heap size: 18
373888 [4, 1, 2, 1] 4 [1, 3]|Found route: [POIs: (2841, 373565, pharmacy, 0.266344439545002), (2015, 373622, coffee_shop, 0.10878785157025125), (2101, 372716, atm_bank, 0.2991475154428634), (602, 372709, coffee_shop, 0.05777093434138697), Length: 0.7320507408995036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20 ms|Time for KNN: 20 ms|Heap fetches: 20|Max heap size: 7
296632 [0, 6, 0, 5] 4 [0, 2]|Found route: [POIs: (365, 293913, restaurant, 0.9428120583773147), (4419, 294191, gas_station, 0.36424555180675033), (378, 294328, restaurant, 0.3493745604738509), (3635, 294433, pub_bar, 0.045591694084525826), Length: 1.7020238647424417, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 21 ms|Heap fetches: 20|Max heap size: 11
406212 [0, 2, 0, 2] 4 [0, 2]|Found route: [POIs: (1902, 405877, restaurant, 0.5745761554230824), (2396, 405239, atm_bank, 1.1166577530650157), (74, 405271, restaurant, 0.30182300732077005), (2397, 405353, atm_bank, 0.29895822642848796), Length: 2.292015142237356, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 42 ms|Heap fetches: 20|Max heap size: 6
403895 [6, 1, 2, 1] 4 [1, 3]|Found route: [POIs: (4484, 349393, gas_station, 1.2569218056204436), (457, 349651, coffee_shop, 0.6987740737473285), (2335, 349780, atm_bank, 0.23746824572785058), (498, 403942, coffee_shop, 0.9907650147860845), Length: 3.183929139881707, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 56 ms|Time for KNN: 55 ms|Heap fetches: 18|Max heap size: 6
169113 [2, 6, 1, 2] 4 [0, 3]|Found route: [POIs: (2670, 139323, atm_bank, 1.0221686159891092), (4414, 139471, gas_station, 0.30609022313021683), (2078, 139499, coffee_shop, 0.2520494947928349), (2658, 139498, atm_bank, 0.032585316906845574), Length: 1.6128936508190064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 51 ms|Heap fetches: 24|Max heap size: 18
43380 [6, 0, 1, 6] 4 [0, 3]|Found route: [POIs: (4366, 8199, gas_station, 1.9492507034467268), (301, 8103, restaurant, 1.352618216543227), (301, 8103, coffee_shop, 0.0), (4417, 10283, gas_station, 1.504709990037538), Length: 4.8065789100274925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 168 ms|Time for KNN: 168 ms|Heap fetches: 92|Max heap size: 18
67455 [1, 3, 1, 5] 4 [0, 2]|Found route: [POIs: (775, 86668, coffee_shop, 3.7349686574932393), (2682, 95231, movie_theater, 0.9334539097704454), (11, 95231, coffee_shop, 0.0), (4044, 95077, pub_bar, 0.12460210546232389), Length: 4.793024672726008, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 224 ms|Time for KNN: 224 ms|Heap fetches: 31|Max heap size: 16
363250 [1, 6, 5, 1] 4 [0, 3]|Found route: [POIs: (1653, 363424, coffee_shop, 0.3059497591367034), (4426, 361068, gas_station, 2.539400238004091), (3438, 355732, pub_bar, 1.4027317349047639), (440, 355728, coffee_shop, 0.23184627739721425), Length: 4.479928009442773, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92 ms|Time for KNN: 91 ms|Heap fetches: 26|Max heap size: 20
310547 [2, 5, 6, 2] 4 [0, 3]|Found route: [POIs: (2422, 309727, atm_bank, 0.5647448720189565), (4090, 309643, pub_bar, 0.08196725041215873), (4481, 310526, gas_station, 0.8480595432681788), (2331, 309716, atm_bank, 0.7461169781575918), Length: 2.240888643856886, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for KNN: 89 ms|Heap fetches: 37|Max heap size: 13
424845 [6, 6, 6, 1] 4 [0, 2]|Found route: [POIs: (4405, 418839, gas_station, 3.233375398002522), (4405, 418839, gas_station, 0.0), (4382, 418873, gas_station, 0.2669498228398889), (76, 378423, coffee_shop, 1.0416063221911476), Length: 4.5419315430335585, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 119 ms|Time for KNN: 118 ms|Heap fetches: 32|Max heap size: 11
419872 [1, 5, 3, 5] 4 [1, 3]|Found route: [POIs: (1817, 423150, coffee_shop, 0.8933011309066925), (4249, 423150, pub_bar, 0.0), (2806, 424193, movie_theater, 0.47735613852886843), (4233, 424193, pub_bar, 0.0), Length: 1.370657269435561, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 13 ms|Heap fetches: 6|Max heap size: 3
127734 [1, 3, 0, 3] 4 [1, 3]|Found route: [POIs: (194, 127861, coffee_shop, 0.3406290065179014), (2705, 127332, movie_theater, 0.6560968818866854), (1045, 127199, restaurant, 0.0745478680114822), (2762, 127199, movie_theater, 0.0), Length: 1.071273756416069, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 36 ms|Heap fetches: 32|Max heap size: 13
401103 [3, 4, 5, 3] 4 [0, 3]|Found route: [POIs: (2728, 392427, movie_theater, 5.178584678756809), (3235, 392411, pharmacy, 0.32122554041403056), (3898, 392400, pub_bar, 0.34905693033019813), (2770, 392427, movie_theater, 0.027831389916167598), Length: 5.876698539417205, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 264 ms|Time for KNN: 264 ms|Heap fetches: 66|Max heap size: 14
25120 [3, 0, 4, 0] 4 [1, 3]|Found route: [POIs: (2771, 20112, movie_theater, 6.0316747943285725), (923, 20023, restaurant, 0.12165687873489772), (3248, 20019, pharmacy, 0.08862452757760296), (922, 20001, restaurant, 0.0437067574020113), Length: 6.285662958043085, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 81 ms|Time for KNN: 80 ms|Heap fetches: 16|Max heap size: 8
207675 [2, 0, 4, 2] 4 [0, 3]|Found route: [POIs: (2157, 203948, atm_bank, 1.8900898196051308), (1799, 203951, restaurant, 0.12748430861846272), (3112, 203816, pharmacy, 0.13926198378121293), (2319, 203692, atm_bank, 0.2249896820992873), Length: 2.3818257941040932, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 106 ms|Time for KNN: 105 ms|Heap fetches: 47|Max heap size: 18
229732 [6, 0, 3, 6] 4 [0, 3]|Found route: [POIs: (4388, 229810, gas_station, 0.27460588033720673), (413, 204019, restaurant, 4.215687394702881), (2681, 204019, movie_theater, 0.0), (4496, 205493, gas_station, 1.4947090796461144), Length: 5.985002354686202, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6055 ms|Time for KNN: 6051 ms|Heap fetches: 555|Max heap size: 158
135781 [3, 1, 6, 1] 4 [1, 3]|Found route: [POIs: (2762, 127199, movie_theater, 1.4423357889868536), (1045, 127199, coffee_shop, 0.0), (4420, 137167, gas_station, 0.5382191789895103), (2071, 137132, coffee_shop, 0.24928995250726965), Length: 2.2298449204836337, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 116 ms|Time for KNN: 115 ms|Heap fetches: 85|Max heap size: 38
47970 [3, 3, 6, 3] 4 [1, 3]|Found route: [POIs: (2782, 56332, movie_theater, 4.2513549464186955), (2782, 56332, movie_theater, 0.0), (4530, 57523, gas_station, 0.8983817449692811), (2692, 57721, movie_theater, 0.7376804418142999), Length: 5.887417133202277, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 303 ms|Time for KNN: 303 ms|Heap fetches: 86|Max heap size: 29
141776 [2, 1, 2, 1] 4 [0, 2]|Found route: [POIs: (2658, 139498, atm_bank, 0.5998744267889538), (1083, 138902, coffee_shop, 0.12469200994661914), (2431, 138939, atm_bank, 0.13693144823189385), (68, 138939, coffee_shop, 0.0), Length: 0.8614978849674667, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12 ms|Time for KNN: 11 ms|Heap fetches: 15|Max heap size: 9
360684 [1, 5, 1, 0] 4 [0, 2]|Found route: [POIs: (446, 360751, coffee_shop, 0.08041532449123898), (4217, 278353, pub_bar, 1.3912902967257637), (1231, 278035, coffee_shop, 0.3162984073649667), (1231, 278035, restaurant, 0.0), Length: 1.7880040285819692, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 17 ms|Heap fetches: 10|Max heap size: 7
172225 [0, 5, 0, 3] 4 [0, 2]|Found route: [POIs: (171, 172894, restaurant, 1.0090257558508617), (4103, 172899, pub_bar, 0.025117261837416947), (1466, 173113, restaurant, 0.39407741904316695), (2679, 173113, movie_theater, 0.0), Length: 1.4282204367314457, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 192 ms|Time for KNN: 191 ms|Heap fetches: 163|Max heap size: 49
15412 [5, 2, 5, 1] 4 [0, 2]|Found route: [POIs: (4207, 19499, pub_bar, 0.9064556025256509), (2472, 19618, atm_bank, 0.5849608862330039), (3920, 25702, pub_bar, 1.4065747270790592), (1150, 25645, coffee_shop, 0.03983441162965185), Length: 2.937825627467366, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33 ms|Time for KNN: 32 ms|Heap fetches: 19|Max heap size: 7
304105 [3, 5, 1, 5] 4 [1, 3]|Found route: [POIs: (2694, 301946, movie_theater, 1.2589573880523564), (4246, 319688, pub_bar, 0.24571458627904058), (1802, 319688, coffee_shop, 0.0), (4104, 319552, pub_bar, 0.1561652357118307), Length: 1.6608372100432276, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 13 ms|Heap fetches: 13|Max heap size: 5
264400 [4, 6, 5, 4] 4 [0, 3]|Found route: [POIs: (3393, 262899, pharmacy, 2.6814108507220906), (4501, 262839, gas_station, 0.3590051876994922), (3785, 263232, pub_bar, 0.4016845625437415), (3204, 263316, pharmacy, 0.06730533172972379), Length: 3.5094059326950484, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 121 ms|Time for KNN: 120 ms|Heap fetches: 28|Max heap size: 23
299509 [0, 3, 2, 3] 4 [1, 3]|Found route: [POIs: (328, 299272, restaurant, 0.20848140582271843), (2733, 299338, movie_theater, 0.07567361179073592), (2457, 300082, atm_bank, 0.15170223608632807), (2732, 299338, movie_theater, 0.15170223608632807), Length: 0.5875594897861105, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24 ms|Time for KNN: 23 ms|Heap fetches: 29|Max heap size: 12
119631 [5, 6, 1, 5] 4 [0, 3]|Found route: [POIs: (3692, 119710, pub_bar, 0.45652769516141795), (4364, 119537, gas_station, 0.30435374899965006), (2023, 121308, coffee_shop, 0.32294411281835717), (4343, 82155, pub_bar, 0.25020872043985054), Length: 1.3340342774192755, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 46 ms|Heap fetches: 35|Max heap size: 10
359629 [6, 4, 6, 2] 4 [0, 2]|Found route: [POIs: (4432, 359706, gas_station, 0.8588043882663903), (3223, 359719, pharmacy, 0.3231913415396855), (4410, 380690, gas_station, 2.52353884650108), (2250, 380705, atm_bank, 0.3010012827867023), Length: 4.006535859093858, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 81 ms|Time for KNN: 81 ms|Heap fetches: 30|Max heap size: 15
89383 [5, 2, 0, 5] 4 [0, 3]|Found route: [POIs: (3591, 56445, pub_bar, 2.5529854223317088), (2287, 56445, atm_bank, 0.0), (1247, 56360, restaurant, 0.0843012960354352), (3454, 57456, pub_bar, 0.12214506288855471), Length: 2.7594317812556985, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27 ms|Time for KNN: 26 ms|Heap fetches: 20|Max heap size: 8
350266 [4, 6, 4, 2] 4 [0, 2]|Found route: [POIs: (3274, 345923, pharmacy, 2.385530769547028), (4484, 349393, gas_station, 0.9733661087736414), (3010, 349780, pharmacy, 0.8781981537870109), (2335, 349780, atm_bank, 0.0), Length: 4.23709503210768, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 270 ms|Time for KNN: 270 ms|Heap fetches: 53|Max heap size: 22
130015 [3, 0, 3, 5] 4 [0, 2]|Found route: [POIs: (2762, 127199, movie_theater, 2.5125310556755647), (1045, 127199, restaurant, 0.0), (2705, 127332, movie_theater, 0.0745478680114822), (4221, 126970, pub_bar, 0.3147189358349541), Length: 2.901797859522001, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 53 ms|Heap fetches: 31|Max heap size: 10
282210 [5, 1, 1, 1] 4 [1, 3]|Found route: [POIs: (4217, 278353, pub_bar, 1.4619364653291265), (1231, 278035, coffee_shop, 0.3162984073649667), (1231, 278035, coffee_shop, 0.0), (847, 278293, coffee_shop, 0.11843129525798402), Length: 1.8966661679520773, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 13 ms|Heap fetches: 11|Max heap size: 4
20115 [2, 1, 5, 2] 4 [0, 3]|Found route: [POIs: (2225, 20017, atm_bank, 0.5033215111029182), (922, 20001, coffee_shop, 0.19953655474505894), (3511, 20000, pub_bar, 0.1253401771082178), (2173, 20023, atm_bank, 0.16904166338775736), Length: 0.9972399063439523, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15 ms|Time for KNN: 14 ms|Heap fetches: 21|Max heap size: 10
144304 [6, 6, 4, 6] 4 [1, 3]|Found route: [POIs: (4535, 147405, gas_station, 0.7068849127136819), (4535, 147405, gas_station, 0.0), (2969, 100227, pharmacy, 1.007595452598854), (4468, 100177, gas_station, 0.12291145957286097), Length: 1.8373918248853967, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 283 ms|Time for KNN: 283 ms|Heap fetches: 43|Max heap size: 7
197627 [5, 0, 3, 5] 4 [0, 3]|Found route: [POIs: (3423, 101513, pub_bar, 4.620900162891056), (1970, 98906, restaurant, 0.956016214378295), (2814, 98895, movie_theater, 0.10730356977882335), (4320, 98915, pub_bar, 0.05798277917752695), Length: 5.742202726225701, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5070 ms|Time for KNN: 5058 ms|Heap fetches: 1288|Max heap size: 604
94665 [2, 1, 5, 1] 4 [1, 3]|Found route: [POIs: (2451, 96806, atm_bank, 0.5104801485769116), (1122, 95533, coffee_shop, 0.2499776933276278), (4235, 96678, pub_bar, 0.548270956912638), (387, 97583, coffee_shop, 0.16419987740578385), Length: 1.4729286762229612, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 81 ms|Time for KNN: 80 ms|Heap fetches: 26|Max heap size: 12
26264 [0, 2, 2, 0] 4 [0, 3]|Found route: [POIs: (1780, 19879, restaurant, 0.969722769927726), (2305, 19744, atm_bank, 0.06206061008059777), (2305, 19744, atm_bank, 0.0), (1595, 19685, restaurant, 0.0774329863439662), Length: 1.10921636635229, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12 ms|Time for KNN: 11 ms|Heap fetches: 11|Max heap size: 6
162945 [0, 5, 5, 0] 4 [0, 3]|Found route: [POIs: (787, 162956, restaurant, 0.18339047662871052), (3646, 171458, pub_bar, 0.3842900977112985), (3646, 171458, pub_bar, 0.0), (1187, 172046, restaurant, 0.475990587974784), Length: 1.043671162314793, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41 ms|Time for KNN: 40 ms|Heap fetches: 15|Max heap size: 3
219727 [0, 5, 3, 5] 4 [1, 3]|Found route: [POIs: (1377, 205582, restaurant, 7.46979432592372), (3479, 203895, pub_bar, 0.1468426329162758), (2681, 204019, movie_theater, 0.7665831437366348), (3679, 203472, pub_bar, 0.577378490361941), Length: 8.960598592938572, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3319 ms|Time for KNN: 3317 ms|Heap fetches: 347|Max heap size: 160
301058 [5, 3, 5, 6] 4 [0, 2]|Found route: [POIs: (4264, 301049, pub_bar, 0.6184826876173906), (2795, 300914, movie_theater, 0.07147772098120109), (4271, 300914, pub_bar, 0.0), (4522, 318959, gas_station, 0.5919585453317953), Length: 1.2819189539303868, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 488 ms|Time for KNN: 485 ms|Heap fetches: 661|Max heap size: 80
127623 [6, 5, 2, 5] 4 [1, 3]|Found route: [POIs: (4437, 167249, gas_station, 1.2682542427264332), (4310, 167537, pub_bar, 0.9297007025898268), (2570, 167605, atm_bank, 0.297937504451811), (3746, 167589, pub_bar, 0.12970854898035192), Length: 2.625600998748423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 114 ms|Time for KNN: 113 ms|Heap fetches: 48|Max heap size: 14
321458 [0, 6, 0, 6] 4 [0, 2]|Found route: [POIs: (168, 321393, restaurant, 0.43239850459000606), (4456, 178196, gas_station, 0.6384265101943477), (52, 178224, restaurant, 0.004397815573826382), (4456, 178196, gas_station, 0.004397815573826382), Length: 1.0796206459320068, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 16 ms|Heap fetches: 13|Max heap size: 8
100101 [4, 2, 0, 2] 4 [1, 3]|Found route: [POIs: (2962, 100118, pharmacy, 0.31352173402140254), (2545, 100096, atm_bank, 0.0387455017532547), (941, 100082, restaurant, 0.02663439032699761), (2294, 100143, atm_bank, 0.06776680126162678), Length: 0.4466684273632816, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9 ms|Time for KNN: 9 ms|Heap fetches: 13|Max heap size: 5
171753 [0, 5, 4, 0] 4 [0, 3]|Found route: [POIs: (1350, 172907, restaurant, 1.0671929838910137), (3526, 172907, pub_bar, 0.0), (2978, 173069, pharmacy, 0.14669101323079625), (1732, 172833, restaurant, 0.03272953522486824), Length: 1.2466135323466783, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 123 ms|Time for KNN: 122 ms|Heap fetches: 77|Max heap size: 58
228090 [4, 2, 3, 2] 4 [1, 3]|Found route: [POIs: (3192, 207387, pharmacy, 1.676834134742347), (2543, 207401, atm_bank, 0.06611105014668904), (2681, 204019, movie_theater, 1.115416322487083), (2157, 203948, atm_bank, 0.25672515298724663), Length: 3.115086660363366, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 406 ms|Time for KNN: 405 ms|Heap fetches: 78|Max heap size: 30
304101 [5, 0, 5, 0] 4 [0, 2]|Found route: [POIs: (3605, 304094, pub_bar, 0.1177970347394478), (1706, 303638, restaurant, 0.37819168314213425), (3825, 303636, pub_bar, 0.0507373733672837), (1706, 303638, restaurant, 0.0507373733672837), Length: 0.5974634646161494, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12 ms|Time for KNN: 12 ms|Heap fetches: 14|Max heap size: 7
145264 [6, 3, 2, 3] 4 [1, 3]|Found route: [POIs: (4535, 147405, gas_station, 1.1054123146491655), (2746, 147683, movie_theater, 0.3717209875667101), (2558, 144171, atm_bank, 0.29453097752037777), (2791, 144221, movie_theater, 0.3299420967898343), Length: 2.101606376526088, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 75 ms|Time for KNN: 75 ms|Heap fetches: 18|Max heap size: 6
53185 [0, 4, 4, 0] 4 [0, 3]|Found route: [POIs: (1512, 48698, restaurant, 1.0420937026936676), (3170, 48694, pharmacy, 0.18185515088532023), (3170, 48694, pharmacy, 0.0), (1513, 48657, restaurant, 0.20755565586471872), Length: 1.4315045094437067, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 10 ms|Heap fetches: 7|Max heap size: 3
365094 [0, 0, 0, 1] 4 [0, 2]|Found route: [POIs: (98, 364689, restaurant, 1.4634907770834245), (98, 364689, restaurant, 0.0), (1323, 364713, restaurant, 0.22648326505946081), (1323, 364713, coffee_shop, 0.0), Length: 1.6899740421428853, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8 ms|Time for KNN: 8 ms|Heap fetches: 7|Max heap size: 3
362886 [6, 3, 6, 0] 4 [0, 2]|Found route: [POIs: (4526, 276863, gas_station, 5.977173777044161), (2747, 275432, movie_theater, 0.9727728842856275), (4539, 276224, gas_station, 0.9120425327118757), (856, 275461, restaurant, 0.9757074726822276), Length: 8.837696666723893, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 545 ms|Time for KNN: 544 ms|Heap fetches: 42|Max heap size: 21
208516 [3, 5, 3, 3] 4 [0, 2]|Found route: [POIs: (2681, 204019, movie_theater, 1.095563386681511), (3406, 200362, pub_bar, 2.666386366020073), (2758, 197695, movie_theater, 2.9517883460340917), (2758, 197695, movie_theater, 0.0), Length: 6.713738098735676, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 579 ms|Time for KNN: 578 ms|Heap fetches: 51|Max heap size: 29
181116 [2, 0, 2, 0] 4 [0, 2]|Found route: [POIs: (2100, 181713, atm_bank, 0.34525126356586827), (1586, 181713, restaurant, 0.0), (2090, 182603, atm_bank, 0.36641364949885746), (1813, 182719, restaurant, 0.1958059442304873), Length: 0.907470857295213, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32 ms|Time for KNN: 32 ms|Heap fetches: 40|Max heap size: 12
196651 [4, 5, 5, 5] 4 [1, 3]|Found route: [POIs: (3182, 105950, pharmacy, 2.894435245093969), (3721, 105376, pub_bar, 0.6259765322823575), (3721, 105376, pub_bar, 0.0), (3720, 105455, pub_bar, 0.11879365019998975), Length: 3.639205427576316, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for KNN: 90 ms|Heap fetches: 34|Max heap size: 13
323358 [4, 3, 5, 4] 4 [0, 3]|Found route: [POIs: (2936, 325849, pharmacy, 0.5873696974735599), (2737, 323256, movie_theater, 0.2715706599537476), (3809, 325985, pub_bar, 0.3136034581119004), (2928, 325900, pharmacy, 0.14043634910422145), Length: 1.3129801646434294, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 30 ms|Heap fetches: 27|Max heap size: 13
56339 [3, 3, 0, 3] 4 [1, 3]|Found route: [POIs: (2769, 56366, movie_theater, 0.9131774630859977), (2769, 56366, movie_theater, 0.0), (94, 57456, restaurant, 0.24628767028332926), (2782, 56332, movie_theater, 0.06354205223533095), Length: 1.2230071856046578, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 61 ms|Time for KNN: 61 ms|Heap fetches: 50|Max heap size: 11
240482 [2, 2, 2, 5] 4 [0, 2]|Found route: [POIs: (2640, 230692, atm_bank, 1.264039360574245), (2640, 230692, atm_bank, 0.0), (2358, 227463, atm_bank, 1.4011034879272437), (3856, 227716, pub_bar, 0.41707692207705016), Length: 3.082219770578539, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44 ms|Time for KNN: 43 ms|Heap fetches: 24|Max heap size: 10
355382 [0, 2, 4, 0] 4 [0, 3]|Found route: [POIs: (436, 355760, restaurant, 2.4366688906054335), (2318, 361593, atm_bank, 0.15574386358519032), (3108, 354910, pharmacy, 0.0619575407079699), (438, 354910, restaurant, 0.0), Length: 2.6543702948985937, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 38 ms|Time for KNN: 37 ms|Heap fetches: 15|Max heap size: 13
334017 [6, 6, 6, 2] 4 [0, 2]|Found route: [POIs: (4447, 332768, gas_station, 0.9337662773188263), (4447, 332768, gas_station, 0.0), (4534, 332676, gas_station, 0.31449369649248105), (2170, 334842, atm_bank, 0.26272999757860516), Length: 1.5109899713899124, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 17 ms|Heap fetches: 13|Max heap size: 5
352601 [6, 2, 5, 6] 4 [0, 3]|Found route: [POIs: (4430, 354980, gas_station, 3.115308528961216), (2548, 354932, atm_bank, 0.30669910477182444), (3438, 355732, pub_bar, 0.878617079891561), (4426, 361068, gas_station, 1.4027317349047645), Length: 5.703356448529366, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 548 ms|Time for KNN: 547 ms|Heap fetches: 107|Max heap size: 20
104373 [3, 0, 5, 3] 4 [0, 3]|Found route: [POIs: (2701, 101743, movie_theater, 3.9411720567900566), (1273, 100026, restaurant, 0.5553010692449574), (3520, 100026, pub_bar, 0.0), (2706, 99914, movie_theater, 0.23558602554849567), Length: 4.732059151583509, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 672 ms|Time for KNN: 670 ms|Heap fetches: 295|Max heap size: 53
402072 [0, 3, 1, 3] 4 [1, 3]|Found route: [POIs: (1592, 396139, restaurant, 1.5262464596316032), (2697, 335053, movie_theater, 1.349189216050606), (1691, 331722, coffee_shop, 0.3800134202291809), (2770, 392427, movie_theater, 1.261283859145176), Length: 4.5167329550565665, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1518 ms|Time for KNN: 1517 ms|Heap fetches: 248|Max heap size: 50
285596 [5, 5, 6, 5] 4 [1, 3]|Found route: [POIs: (4217, 278353, pub_bar, 5.072414725497433), (4217, 278353, pub_bar, 0.0), (4430, 354980, gas_station, 1.426271384684524), (3438, 355732, pub_bar, 1.185316184663385), Length: 7.684002294845342, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 76 ms|Time for KNN: 76 ms|Heap fetches: 20|Max heap size: 5
367153 [5, 0, 1, 0] 4 [1, 3]|Found route: [POIs: (3675, 341713, pub_bar, 1.5161528691697261), (1580, 341713, restaurant, 0.0), (1580, 341713, coffee_shop, 0.0), (411, 341968, restaurant, 0.043997282022388645), Length: 1.5601501511921148, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 10 ms|Heap fetches: 8|Max heap size: 3
333473 [3, 0, 3, 2] 4 [0, 2]|Found route: [POIs: (2702, 337770, movie_theater, 1.4891618858383486), (2003, 337786, restaurant, 0.18699020912232645), (2784, 337744, movie_theater, 0.19157704534902964), (2323, 338015, atm_bank, 0.33927211187771744), Length: 2.207001252187422, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 81 ms|Time for KNN: 81 ms|Heap fetches: 69|Max heap size: 10
361863 [1, 3, 6, 1] 4 [0, 3]|Found route: [POIs: (795, 311355, coffee_shop, 4.7210731993506725), (2695, 310697, movie_theater, 1.1475699796578238), (4481, 310526, gas_station, 0.9185823850637844), (37, 309860, coffee_shop, 0.6418105406471779), Length: 7.429036104719459, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1591 ms|Time for KNN: 1590 ms|Heap fetches: 142|Max heap size: 66
312036 [6, 3, 4, 6] 4 [0, 3]|Found route: [POIs: (4480, 315390, gas_station, 2.2753573959264943), (2695, 310697, movie_theater, 2.500756080603959), (3301, 309687, pharmacy, 0.8137435722126977), (4481, 310526, gas_station, 0.7418107907565474), Length: 6.331667839499698, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1232 ms|Time for KNN: 1231 ms|Heap fetches: 87|Max heap size: 15
