Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
368462 [4, 6, 3, 3, 0] [1, 2]|Found route: [POIs: (3283, 372716, pharmacy, 0.9846025776256977), (4390, 373254, gas_station, 0.6399562471683035), (2683, 375297, movie_theater, 1.2487427340537915), (2683, 375297, movie_theater, 0.0), (908, 375780, restaurant, 1.1030004226284331), Length: 3.976301981476226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36101 ms|Time for KNN: 834993642 ms|Heap fetches: 1762|Max heap size: 1547
133407 [6, 6, 0, 6, 0] [1, 0]|Found route: [POIs: (4540, 292611, gas_station, 0.8204732657266647), (4540, 292611, gas_station, 0.0), (4540, 292611, gas_station, 0.0), (343, 133907, restaurant, 0.24442697478228723), (343, 133907, restaurant, 0.0), Length: 1.0649002405089518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 950 ms|Time for KNN: 16521761 ms|Heap fetches: 44|Max heap size: 32
239343 [4, 2, 4, 4, 3] [1, 0]|Found route: [POIs: (3222, 239154, pharmacy, 0.5368417149748166), (2639, 238438, atm_bank, 0.4703996071618941), (3250, 238199, pharmacy, 0.14963181173014942), (3250, 238199, pharmacy, 0.0), (2765, 237982, movie_theater, 0.5734785292999026), Length: 1.7303516631667626, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9555 ms|Time for KNN: 2350714310 ms|Heap fetches: 3096|Max heap size: 1498
67618 [4, 3, 5, 3, 4] [4, 3]|Found route: [POIs: (3307, 118988, pharmacy, 4.278995938343096), (2731, 119050, movie_theater, 0.26830378273233146), (4184, 119050, pub_bar, 0.0), (2731, 119050, movie_theater, 0.0), (3307, 118988, pharmacy, 0.2683037827323315), Length: 4.815603503807759, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13251 ms|Time for KNN: 609877412 ms|Heap fetches: 1499|Max heap size: 1248
332000 [0, 2, 4, 5, 6] [4, 1]|Found route: [POIs: (2923, 331968, pharmacy, 0.16282408057237893), (2541, 332386, atm_bank, 0.5802580157603132), (3487, 332318, pub_bar, 0.11552578240300733), (161, 332312, restaurant, 0.15090078835920093), (4447, 332768, gas_station, 0.5479791206071218), Length: 1.5574877877020221, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9860 ms|Time for KNN: 771221137 ms|Heap fetches: 2882|Max heap size: 1765
18790 [2, 1, 1, 1, 1] [3, 1]|Found route: [POIs: (2304, 19351, atm_bank, 1.118930940411917), (377, 19686, coffee_shop, 0.11974394561407825), (377, 19686, coffee_shop, 0.0), (377, 19686, coffee_shop, 0.0), (377, 19686, coffee_shop, 0.0), Length: 1.2386748860259953, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 762 ms|Time for KNN: 16584074 ms|Heap fetches: 42|Max heap size: 30
286837 [2, 1, 3, 1, 4] [4, 2]|Found route: [POIs: (1544, 363028, coffee_shop, 6.94713150971311), (1653, 363424, coffee_shop, 0.6706870805630869), (2727, 363315, movie_theater, 0.2611538717094461), (2167, 363416, atm_bank, 0.15912783688830506), (3014, 363419, pharmacy, 0.11541312930332348), Length: 8.153513428177272, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2761 ms|Time for KNN: 469465172 ms|Heap fetches: 230|Max heap size: 182
111178 [6, 2, 1, 0, 2] [2, 0]|Found route: [POIs: (4510, 197552, gas_station, 0.8993281761791722), (1234, 195711, restaurant, 0.8085865179152614), (1234, 195711, coffee_shop, 0.0), (2503, 195712, atm_bank, 0.02947818591621697), (2503, 195712, atm_bank, 0.0), Length: 1.7373928800106506, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 925 ms|Time for KNN: 27382429 ms|Heap fetches: 32|Max heap size: 20
299923 [3, 6, 3, 5, 1] [2, 1]|Found route: [POIs: (3642, 300256, pub_bar, 0.9700636473685835), (4504, 300118, gas_station, 0.3722164361227922), (2766, 299340, movie_theater, 0.6987127640741865), (2766, 299340, movie_theater, 0.0), (372, 299341, coffee_shop, 0.010387478261906898), Length: 2.0513803258274694, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4689 ms|Time for KNN: 925609239 ms|Heap fetches: 773|Max heap size: 714
131827 [3, 4, 0, 5, 0] [2, 3]|Found route: [POIs: (1420, 138725, restaurant, 2.5964672063661594), (3312, 139296, pharmacy, 0.22266056070649665), (840, 139330, restaurant, 0.16554107566978135), (4339, 139330, pub_bar, 0.0), (2752, 139330, movie_theater, 0.0), Length: 2.9846688427424373, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22968 ms|Time for KNN: 159107752 ms|Heap fetches: 6227|Max heap size: 2568
338264 [5, 6, 5, 6, 4] [3, 0]|Found route: [POIs: (4134, 338244, pub_bar, 0.21015449732490932), (4134, 338244, pub_bar, 0.0), (3111, 339827, pharmacy, 1.2320680905546737), (4433, 339757, gas_station, 0.5784382573831091), (4433, 339757, gas_station, 0.0), Length: 2.020660845262692, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37820 ms|Time for KNN: 11827168054 ms|Heap fetches: 11503|Max heap size: 11364
126015 [3, 5, 6, 5, 0] [3, 4]|Found route: [POIs: (2762, 127199, movie_theater, 1.0926227315447379), (4420, 137167, gas_station, 0.5382191789895103), (3982, 137132, pub_bar, 0.24928995250726965), (3982, 137132, pub_bar, 0.0), (2071, 137132, restaurant, 0.0), Length: 1.8801318630415178, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2591 ms|Time for KNN: 295270715 ms|Heap fetches: 307|Max heap size: 285
313030 [3, 6, 4, 5, 6] [0, 4]|Found route: [POIs: (2694, 301946, movie_theater, 3.7532482178652917), (4351, 319687, pub_bar, 0.29853367582351087), (3042, 319687, pharmacy, 0.0), (4379, 304074, gas_station, 0.40282285660079326), (4379, 304074, gas_station, 0.0), Length: 4.4546047502895965, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6045 ms|Time for KNN: 843726038 ms|Heap fetches: 888|Max heap size: 816
317924 [6, 5, 4, 1, 3] [4, 2]|Found route: [POIs: (1580, 341713, coffee_shop, 1.7580365754264446), (3675, 341713, pub_bar, 0.0), (2913, 341712, pharmacy, 0.05961896333181632), (4387, 367074, gas_station, 1.3891500535048853), (2699, 370865, movie_theater, 2.185996660592475), Length: 5.392802252855621, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 173969 ms|Time for KNN: 13081900689 ms|Heap fetches: 28866|Max heap size: 24463
271948 [6, 3, 0, 2, 2] [4, 2]|Found route: [POIs: (2723, 271215, movie_theater, 0.8394853499910655), (4441, 272791, gas_station, 1.7127090930701123), (653, 272530, restaurant, 0.30281823215397247), (2119, 272527, atm_bank, 0.23871381936052422), (2119, 272527, atm_bank, 0.0), Length: 3.0937264945756744, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1852 ms|Time for KNN: 47741750 ms|Heap fetches: 116|Max heap size: 90
197060 [5, 3, 2, 3, 4] [0, 4]|Found route: [POIs: (3994, 102423, pub_bar, 4.023916466428554), (2701, 101743, movie_theater, 0.8138170223527841), (2701, 101743, movie_theater, 0.0), (2254, 101741, atm_bank, 0.18851434163468325), (2997, 101741, pharmacy, 0.0), Length: 5.026247830416021, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30459 ms|Time for KNN: 4750112634 ms|Heap fetches: 1790|Max heap size: 1666
194705 [6, 5, 6, 0, 6] [4, 3]|Found route: [POIs: (4496, 205493, gas_station, 2.445279127679579), (4496, 205493, gas_station, 0.0), (3524, 203467, pub_bar, 0.8540678777579669), (205, 203467, restaurant, 0.0), (4496, 205493, gas_station, 0.8540678777579673), Length: 4.153414883195513, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3515 ms|Time for KNN: 506844722 ms|Heap fetches: 580|Max heap size: 142
172449 [5, 2, 6, 1, 5] [2, 0]|Found route: [POIs: (3409, 172565, pub_bar, 0.10106592883446486), (3409, 172565, pub_bar, 0.0), (4456, 178196, gas_station, 2.2761238594806366), (2664, 178224, atm_bank, 0.004397815573826382), (1453, 178201, coffee_shop, 0.3124217066796619), Length: 2.6940093105685894, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 139181 ms|Time for KNN: 36453313084 ms|Heap fetches: 22074|Max heap size: 21846
169725 [4, 3, 2, 5, 2] [2, 1]|Found route: [POIs: (2570, 167605, atm_bank, 0.9212457790003767), (2768, 167605, movie_theater, 0.0), (2570, 167605, atm_bank, 0.0), (4310, 167537, pub_bar, 0.29793750445181094), (3372, 167527, pharmacy, 0.02609891225237456), Length: 1.2452821957045623, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1554 ms|Time for KNN: 242019291 ms|Heap fetches: 276|Max heap size: 226
48 [4, 2, 6, 4, 6] [4, 3]|Found route: [POIs: (2650, 4193, atm_bank, 4.709724664247304), (4366, 8199, gas_station, 3.3789736030246473), (3369, 7494, pharmacy, 0.6791880506292797), (3369, 7494, pharmacy, 0.0), (4366, 8199, gas_station, 0.6791880506292793), Length: 9.447074368530512, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1385 ms|Time for KNN: 257049681 ms|Heap fetches: 131|Max heap size: 97
402655 [5, 6, 0, 5, 0] [2, 1]|Found route: [POIs: (3715, 402518, pub_bar, 0.7391122026334824), (4538, 402564, gas_station, 0.22058139921763867), (974, 402302, restaurant, 1.2481308929697963), (974, 402302, restaurant, 0.0), (3470, 347174, pub_bar, 0.7176842966229116), Length: 2.9255087914438285, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2367 ms|Time for KNN: 217727865 ms|Heap fetches: 262|Max heap size: 212
146176 [5, 3, 5, 0, 5] [0, 4]|Found route: [POIs: (3461, 144161, pub_bar, 0.8974494599286396), (2742, 144082, movie_theater, 0.08515328480881203), (3461, 144161, pub_bar, 0.08515328480881201), (1085, 144161, restaurant, 0.0), (3461, 144161, pub_bar, 0.0), Length: 1.0677560295462636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1301 ms|Time for KNN: 89891838 ms|Heap fetches: 135|Max heap size: 123
9399 [1, 4, 5, 6, 6] [0, 3]|Found route: [POIs: (1712, 12384, coffee_shop, 2.467821490084741), (3225, 13712, pharmacy, 0.2724882023503754), (4093, 12641, pub_bar, 0.34828175844148196), (4443, 12115, gas_station, 1.1932005734785276), (4443, 12115, gas_station, 0.0), Length: 4.281792024355126, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7136 ms|Time for KNN: 542449423 ms|Heap fetches: 1229|Max heap size: 915
346221 [0, 1, 3, 0, 1] [4, 2]|Found route: [POIs: (1573, 395633, restaurant, 2.8275259861338835), (1573, 395633, coffee_shop, 0.0), (2697, 335053, movie_theater, 0.7216485273170985), (511, 335049, restaurant, 0.09578903278671153), (1691, 331722, coffee_shop, 0.2842243874424693), Length: 3.9291879336801627, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29636 ms|Time for KNN: 1808827340 ms|Heap fetches: 4218|Max heap size: 3866
207806 [6, 4, 4, 6, 1] [1, 4]|Found route: [POIs: (2830, 221638, pharmacy, 1.8871420264815846), (2830, 221638, pharmacy, 0.0), (4373, 199295, gas_station, 0.5840186860392076), (4373, 199295, gas_station, 0.0), (1470, 201830, coffee_shop, 0.5181472083473626), Length: 2.9893079208681543, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7024 ms|Time for KNN: 722372751 ms|Heap fetches: 1080|Max heap size: 792
264225 [5, 6, 5, 0, 0] [0, 3]|Found route: [POIs: (3785, 263232, pub_bar, 2.361701915031699), (740, 263232, restaurant, 0.0), (3785, 263232, pub_bar, 0.0), (740, 263232, restaurant, 0.0), (4501, 262839, gas_station, 0.4016845625437415), Length: 2.76338647757544, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2575 ms|Time for KNN: 112342250 ms|Heap fetches: 531|Max heap size: 302
314966 [6, 5, 1, 2, 4] [0, 3]|Found route: [POIs: (4387, 367074, gas_station, 3.2513212446635045), (3675, 341713, pub_bar, 1.3295310901730686), (1580, 341713, coffee_shop, 0.0), (2178, 341966, atm_bank, 0.026004514607199457), (2913, 341712, pharmacy, 0.08562347793901579), Length: 4.692480327382788, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2802 ms|Time for KNN: 326488830 ms|Heap fetches: 178|Max heap size: 159
239886 [4, 2, 0, 3, 1] [1, 3]|Found route: [POIs: (829, 241564, coffee_shop, 1.6873227650924272), (2295, 241941, atm_bank, 0.3714470848640358), (3220, 241713, pharmacy, 0.046604954913280025), (2721, 241637, movie_theater, 0.1777561878619027), (827, 241637, restaurant, 0.0), Length: 2.283130992731645, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1934 ms|Time for KNN: 296455722 ms|Heap fetches: 211|Max heap size: 179
105367 [5, 6, 5, 6, 2] [1, 4]|Found route: [POIs: (4384, 92018, gas_station, 2.8291105409600616), (4384, 92018, gas_station, 0.0), (4345, 90239, pub_bar, 1.4067119069032115), (4345, 90239, pub_bar, 0.0), (2559, 90301, atm_bank, 0.14373057157355565), Length: 4.379553019436829, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11911 ms|Time for KNN: 3442829928 ms|Heap fetches: 914|Max heap size: 828
81495 [3, 4, 3, 4, 3] [2, 1]|Found route: [POIs: (2986, 81443, pharmacy, 0.3342880044787928), (2986, 81443, pharmacy, 0.0), (2693, 99052, movie_theater, 0.6808049114908005), (2693, 99052, movie_theater, 0.0), (2693, 99052, movie_theater, 0.0), Length: 1.0150929159695932, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1781 ms|Time for KNN: 291042072 ms|Heap fetches: 192|Max heap size: 176
30876 [3, 0, 4, 4, 5] [1, 2]|Found route: [POIs: (3723, 32604, pub_bar, 1.7534039638956787), (619, 252719, restaurant, 2.6115619419409684), (3138, 255178, pharmacy, 1.3632513279374756), (3138, 255178, pharmacy, 0.0), (2722, 255396, movie_theater, 0.18464141652883997), Length: 5.9128586503029625, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 308375 ms|Time for KNN: 138081349171 ms|Heap fetches: 49191|Max heap size: 29746
311710 [3, 2, 3, 1, 0] [3, 2]|Found route: [POIs: (462, 310748, restaurant, 1.2633957257939163), (2695, 310697, movie_theater, 0.09673006292397915), (2695, 310697, movie_theater, 0.0), (37, 309860, coffee_shop, 0.9150519799724142), (2331, 309716, atm_bank, 0.10561459516076109), Length: 2.380792363851071, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5670 ms|Time for KNN: 171189967 ms|Heap fetches: 779|Max heap size: 638
181707 [6, 6, 4, 3, 1] [2, 0]|Found route: [POIs: (4524, 166237, gas_station, 1.3748706888056565), (4524, 166237, gas_station, 0.0), (3063, 166618, pharmacy, 0.49647447465345784), (135, 166499, coffee_shop, 0.040797867870233505), (2777, 166597, movie_theater, 0.12541986028442803), Length: 2.037562891613776, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1410 ms|Time for KNN: 86562769 ms|Heap fetches: 210|Max heap size: 147
128151 [0, 5, 3, 1, 3] [2, 4]|Found route: [POIs: (1437, 114441, restaurant, 4.259515299039026), (1437, 114441, coffee_shop, 0.0), (2774, 113988, movie_theater, 0.43298758085156513), (3846, 113977, pub_bar, 0.07168504444477791), (2774, 113988, movie_theater, 0.07168504444477791), Length: 4.835872968780147, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96078 ms|Time for KNN: 21258420771 ms|Heap fetches: 6460|Max heap size: 5803
44330 [5, 1, 5, 1, 3] [0, 2]|Found route: [POIs: (3603, 55453, pub_bar, 5.3050711744078765), (325, 55307, coffee_shop, 0.019332394639034172), (3603, 55453, pub_bar, 0.019332394639034172), (1293, 55394, coffee_shop, 0.7456156257131303), (2782, 56332, movie_theater, 0.8484283160859728), Length: 6.937779905485047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1255 ms|Time for KNN: 82536798 ms|Heap fetches: 76|Max heap size: 58
220609 [1, 2, 3, 4, 0] [1, 0]|Found route: [POIs: (3, 166284, coffee_shop, 1.863234584879167), (2534, 166255, atm_bank, 0.12859636463705498), (141, 166304, restaurant, 0.12440772448320882), (3071, 166243, pharmacy, 0.16414952307155697), (2794, 166640, movie_theater, 0.2837106807759448), Length: 2.564098877846932, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11228 ms|Time for KNN: 1191987617 ms|Heap fetches: 3424|Max heap size: 2149
356847 [0, 3, 0, 4, 2] [0, 1]|Found route: [POIs: (969, 310957, restaurant, 3.2539603809678175), (2695, 310697, movie_theater, 0.6878412555162806), (1342, 309687, restaurant, 0.8137435722126977), (3301, 309687, pharmacy, 0.0), (2331, 309716, atm_bank, 0.024863788706209845), Length: 4.780408997403005, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16422 ms|Time for KNN: 2305240225 ms|Heap fetches: 1214|Max heap size: 1100
208215 [5, 6, 0, 6, 2] [1, 2]|Found route: [POIs: (4498, 208492, gas_station, 0.7642311112829213), (4498, 208492, gas_station, 0.0), (529, 208441, restaurant, 0.2746545625342436), (2247, 207385, atm_bank, 0.8562306420126355), (3410, 207404, pub_bar, 0.019033913178230603), Length: 1.914150229008031, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4328 ms|Time for KNN: 67172208 ms|Heap fetches: 445|Max heap size: 367
38915 [1, 2, 5, 6, 4] [3, 4]|Found route: [POIs: (1543, 35684, coffee_shop, 1.755804608114266), (2380, 32495, atm_bank, 1.082583426749508), (3723, 32604, pub_bar, 0.07932713115633523), (4413, 32588, gas_station, 0.0872889065522483), (2903, 32475, pharmacy, 0.31699242395275373), Length: 3.3219964965251116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3851 ms|Time for KNN: 535800636 ms|Heap fetches: 384|Max heap size: 355
124091 [2, 1, 0, 1, 6] [1, 2]|Found route: [POIs: (4479, 120453, gas_station, 0.6886511130435251), (1715, 120189, coffee_shop, 0.44175169345911275), (1715, 120189, restaurant, 0.0), (1715, 120189, coffee_shop, 0.0), (2392, 120253, atm_bank, 0.08620396598515703), Length: 1.216606772487795, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5254 ms|Time for KNN: 878729688 ms|Heap fetches: 1671|Max heap size: 1481
310433 [5, 5, 4, 5, 4] [3, 2]|Found route: [POIs: (4206, 351712, pub_bar, 0.5292365198768152), (2980, 311332, pharmacy, 0.33796960285397915), (2980, 311332, pharmacy, 0.0), (4206, 351712, pub_bar, 0.33796960285397915), (4206, 351712, pub_bar, 0.0), Length: 1.2051757255847735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 844 ms|Time for KNN: 43298056 ms|Heap fetches: 68|Max heap size: 54
39530 [2, 6, 1, 5, 3] [3, 0]|Found route: [POIs: (2136, 55335, atm_bank, 10.333698842532227), (2782, 56332, movie_theater, 0.9715881622388925), (94, 57456, coffee_shop, 0.06354205223533095), (3455, 57455, pub_bar, 0.08842667045550534), (4530, 57523, gas_station, 0.7672526313512426), Length: 12.224508358813198, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24860 ms|Time for KNN: 1859943033 ms|Heap fetches: 5954|Max heap size: 2254
49692 [4, 4, 1, 2, 6] [0, 3]|Found route: [POIs: (2891, 50533, pharmacy, 1.4848533078506798), (2891, 50533, pharmacy, 0.0), (325, 55307, coffee_shop, 1.5209832362161042), (2522, 55460, atm_bank, 0.4622961890307189), (4439, 52586, gas_station, 0.630906649235145), Length: 4.099039382332648, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3595 ms|Time for KNN: 285434971 ms|Heap fetches: 818|Max heap size: 605
233552 [0, 3, 6, 5, 4] [4, 0]|Found route: [POIs: (606, 233774, restaurant, 0.30405981941650895), (2753, 233915, movie_theater, 0.012755992089490367), (4267, 233451, pub_bar, 0.9847732234073105), (4465, 233451, gas_station, 0.0), (3333, 234971, pharmacy, 0.8826635920347999), Length: 2.1842526269481093, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29797 ms|Time for KNN: 1417179894 ms|Heap fetches: 6423|Max heap size: 6190
190743 [3, 3, 2, 4, 4] [2, 1]|Found route: [POIs: (2797, 57488, movie_theater, 3.043261043823434), (2797, 57488, movie_theater, 0.0), (2281, 57455, atm_bank, 0.06412075298050063), (2878, 57458, pharmacy, 0.08584450063012916), (2878, 57458, pharmacy, 0.0), Length: 3.1932262974340637, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2150 ms|Time for KNN: 279159989 ms|Heap fetches: 464|Max heap size: 346
164247 [3, 0, 5, 0, 5] [1, 2]|Found route: [POIs: (3681, 164437, pub_bar, 0.6531129941690519), (425, 165488, restaurant, 0.12162427002830889), (3682, 165488, pub_bar, 0.0), (425, 165488, restaurant, 0.0), (2794, 166640, movie_theater, 0.621113915089528), Length: 1.3958511792868888, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35514 ms|Time for KNN: 9222239465 ms|Heap fetches: 13051|Max heap size: 6175
260145 [2, 0, 2, 2, 6] [1, 3]|Found route: [POIs: (2401, 259489, atm_bank, 2.6652721182689545), (741, 259463, restaurant, 0.14872767020586572), (2627, 263315, atm_bank, 0.3531097579149978), (2627, 263315, atm_bank, 0.0), (4501, 262839, gas_station, 0.47810542131145706), Length: 3.645214967701275, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3466 ms|Time for KNN: 1005496823 ms|Heap fetches: 950|Max heap size: 444
249473 [0, 4, 0, 3, 3] [2, 1]|Found route: [POIs: (833, 242050, restaurant, 4.6194642438063935), (3220, 241713, pharmacy, 0.7153990717198572), (349, 241753, restaurant, 0.004299222473575531), (2721, 241637, movie_theater, 0.17345696538832717), (2721, 241637, movie_theater, 0.0), Length: 5.512619503388153, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2448 ms|Time for KNN: 67176640 ms|Heap fetches: 348|Max heap size: 328
415985 [2, 6, 0, 5, 3] [1, 4]|Found route: [POIs: (3732, 242308, pub_bar, 9.055258174718283), (4448, 241987, gas_station, 0.6157255460520954), (2295, 241941, atm_bank, 0.34451049595170047), (828, 241496, restaurant, 0.19975913043898985), (2721, 241637, movie_theater, 0.02460201233619288), Length: 10.23985535949726, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26431 ms|Time for KNN: 7561664649 ms|Heap fetches: 1960|Max heap size: 1702
234925 [1, 0, 3, 3, 3] [0, 4]|Found route: [POIs: (1232, 237983, coffee_shop, 2.143430634199692), (1232, 237983, restaurant, 0.0), (2765, 237982, movie_theater, 0.07099174909033146), (2765, 237982, movie_theater, 0.0), (2765, 237982, movie_theater, 0.0), Length: 2.214422383290023, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1236 ms|Time for KNN: 84492554 ms|Heap fetches: 138|Max heap size: 126
193214 [1, 1, 0, 6, 1] [3, 4]|Found route: [POIs: (1457, 193650, coffee_shop, 1.140049585402573), (1457, 193650, coffee_shop, 0.0), (1457, 193650, restaurant, 0.0), (4438, 194897, gas_station, 2.3677980162351244), (1805, 211869, coffee_shop, 1.0646313453130989), Length: 4.572478946950796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1429 ms|Time for KNN: 126811875 ms|Heap fetches: 208|Max heap size: 190
36462 [5, 6, 3, 2, 4] [2, 4]|Found route: [POIs: (3922, 252718, pub_bar, 2.0576785258841928), (4515, 252558, gas_station, 0.3501739647941924), (2722, 255396, movie_theater, 1.1787468220398007), (2372, 255320, atm_bank, 0.08473461699884297), (3139, 255317, pharmacy, 0.11588921573563957), Length: 3.7872231454526686, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10054 ms|Time for KNN: 467045671 ms|Heap fetches: 709|Max heap size: 651
383368 [2, 5, 2, 5, 6] [2, 4]|Found route: [POIs: (3544, 381602, pub_bar, 1.4997719511794563), (3544, 381602, pub_bar, 0.0), (2121, 381429, atm_bank, 0.29260777519817716), (2121, 381429, atm_bank, 0.0), (4407, 381123, gas_station, 0.7508103639625574), Length: 2.543190090340191, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4968 ms|Time for KNN: 614440939 ms|Heap fetches: 1108|Max heap size: 598
264725 [5, 0, 2, 4, 1] [0, 1]|Found route: [POIs: (3786, 263391, pub_bar, 0.602813525917174), (711, 259713, restaurant, 0.3316677486885144), (711, 259713, coffee_shop, 0.0), (2402, 259575, atm_bank, 0.19331536380751907), (3371, 259575, pharmacy, 0.0), Length: 1.1277966384132074, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 915 ms|Time for KNN: 109100290 ms|Heap fetches: 84|Max heap size: 64
389220 [3, 6, 4, 1, 3] [3, 2]|Found route: [POIs: (4475, 389368, gas_station, 0.19662659925096243), (2707, 388877, movie_theater, 0.8638376683112174), (3081, 391440, pharmacy, 0.14860550653280633), (900, 390195, coffee_shop, 0.3632317980796005), (2755, 390195, movie_theater, 0.0), Length: 1.5723015721745865, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1503 ms|Time for KNN: 76176266 ms|Heap fetches: 86|Max heap size: 58
223918 [0, 0, 6, 6, 4] [4, 2]|Found route: [POIs: (1052, 226919, restaurant, 1.1356762215768195), (1052, 226919, restaurant, 0.0), (4531, 230109, gas_station, 0.9016205188144435), (4531, 230109, gas_station, 0.0), (3230, 227562, pharmacy, 1.1992714315034787), Length: 3.2365681718947417, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11244 ms|Time for KNN: 2031665597 ms|Heap fetches: 2058|Max heap size: 1538
114663 [2, 2, 4, 1, 1] [1, 0]|Found route: [POIs: (2188, 113756, atm_bank, 0.9319940722126256), (2188, 113756, atm_bank, 0.0), (878, 113778, coffee_shop, 0.03589921821193312), (878, 113778, coffee_shop, 0.0), (3237, 113777, pharmacy, 0.009844032695132267), Length: 0.977737323119691, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 714 ms|Time for KNN: 8560522 ms|Heap fetches: 30|Max heap size: 18
299715 [1, 6, 6, 4, 0] [2, 3]|Found route: [POIs: (2026, 294056, coffee_shop, 0.23429498504636875), (4517, 294319, gas_station, 0.9617596153049626), (4517, 294319, gas_station, 0.0), (2884, 294449, pharmacy, 0.279327458564651), (378, 294328, restaurant, 0.0384656972021782), Length: 1.5138477561181605, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11497 ms|Time for KNN: 190602366 ms|Heap fetches: 3582|Max heap size: 3182
15687 [0, 5, 0, 2, 0] [1, 4]|Found route: [POIs: (370, 16151, restaurant, 0.3974753941999211), (4207, 19499, pub_bar, 0.1732655076961325), (2472, 19618, atm_bank, 0.5849608862330039), (547, 16270, restaurant, 0.7263019478271052), (547, 16270, restaurant, 0.0), Length: 1.8820037359561628, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 889 ms|Time for KNN: 68190480 ms|Heap fetches: 80|Max heap size: 66
384855 [3, 4, 6, 5, 5] [1, 4]|Found route: [POIs: (4475, 389368, gas_station, 2.985287983166818), (3081, 391440, pharmacy, 0.970396825947221), (3637, 388877, pub_bar, 0.14860550653280633), (2707, 388877, movie_theater, 0.0), (3637, 388877, pub_bar, 0.0), Length: 4.104290315646845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2207 ms|Time for KNN: 181605118 ms|Heap fetches: 203|Max heap size: 184
