Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
180064 [4, 5, 6, 4, 6] [3]|Found route: [POIs: (4519, 162144, gas_station, 2.140774419846083), (4519, 162144, gas_station, 0.0), (4107, 162240, pub_bar, 0.24137514951985728), (3246, 162265, pharmacy, 0.14920443340953699), (3246, 162265, pharmacy, 0.0), Length: 2.531354002775477, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10485 ms|Time for KNN: 9546 ms|Heap fetches: 567|Max heap size: 527
332950 [0, 2, 6, 0, 5] [0]|Found route: [POIs: (96, 332391, restaurant, 0.4166344033080915), (96, 332391, restaurant, 0.0), (2541, 332386, atm_bank, 0.03924983775866936), (3487, 332318, pub_bar, 0.11552578240300733), (4447, 332768, gas_station, 0.689098739658163), Length: 1.2605087631279313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1146 ms|Time for KNN: 507 ms|Heap fetches: 357|Max heap size: 228
317045 [5, 1, 3, 5, 4] [4]|Found route: [POIs: (4172, 316782, pub_bar, 0.44835580336816355), (4172, 316782, pub_bar, 0.0), (2792, 340029, movie_theater, 0.8330087349506077), (1333, 340329, coffee_shop, 0.4568492133705153), (3118, 340348, pharmacy, 0.016883498750568562), Length: 1.7550972504398552, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 799 ms|Time for KNN: 605 ms|Heap fetches: 131|Max heap size: 116
173418 [6, 4, 1, 3, 2] [3]|Found route: [POIs: (1123, 176997, coffee_shop, 0.4183039483943396), (2105, 176898, atm_bank, 0.20408744998866235), (3134, 186621, pharmacy, 0.18635276649142407), (2687, 187217, movie_theater, 0.6873003040594178), (4488, 187942, gas_station, 0.5995013420376797), Length: 2.0955458109715233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 187180 ms|Time for KNN: 146116 ms|Heap fetches: 39061|Max heap size: 19345
209621 [1, 3, 3, 0, 1] [4]|Found route: [POIs: (689, 208959, coffee_shop, 0.367087294914657), (689, 208959, restaurant, 0.0), (2681, 204019, movie_theater, 2.5762003901527697), (2681, 204019, movie_theater, 0.0), (1353, 204957, coffee_shop, 0.7194407773268338), Length: 3.66272846239426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19695 ms|Time for KNN: 18792 ms|Heap fetches: 857|Max heap size: 524
272878 [6, 3, 2, 4, 0] [1]|Found route: [POIs: (4539, 276224, gas_station, 2.413609327371869), (2747, 275432, movie_theater, 0.9120425327118759), (2437, 275467, atm_bank, 0.327695349367367), (2080, 275467, restaurant, 0.0), (3227, 275456, pharmacy, 0.10992855347150066), Length: 3.763275762922613, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4894 ms|Time for KNN: 3316 ms|Heap fetches: 1088|Max heap size: 412
383643 [3, 0, 3, 6, 6] [1]|Found route: [POIs: (4411, 384025, gas_station, 1.0458477867738076), (39, 383908, restaurant, 0.37075416789710797), (4494, 370676, gas_station, 2.1656139640723633), (2699, 370865, movie_theater, 1.6093197326801347), (2699, 370865, movie_theater, 0.0), Length: 5.191535651423414, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4650 ms|Time for KNN: 4140 ms|Heap fetches: 405|Max heap size: 379
121863 [1, 4, 0, 3, 3] [4]|Found route: [POIs: (1955, 121855, restaurant, 0.3519874322965342), (1955, 121855, coffee_shop, 0.0), (3209, 121900, pharmacy, 0.4015409660772815), (2807, 121884, movie_theater, 0.21951413472652992), (2807, 121884, movie_theater, 0.0), Length: 0.9730425331003454, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3207 ms|Time for KNN: 403 ms|Heap fetches: 2193|Max heap size: 1629
197137 [1, 1, 2, 1, 2] [4]|Found route: [POIs: (1234, 195711, coffee_shop, 0.4567615984438382), (1234, 195711, coffee_shop, 0.0), (1234, 195711, coffee_shop, 0.0), (2503, 195712, atm_bank, 0.02947818591621697), (2503, 195712, atm_bank, 0.0), Length: 0.48623978436005516, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23 ms|Time for KNN: 4 ms|Heap fetches: 11|Max heap size: 9
151987 [2, 2, 3, 4, 3] [4]|Found route: [POIs: (3162, 144922, pharmacy, 1.1722867791111518), (2646, 144986, atm_bank, 0.07117468962007806), (2646, 144986, atm_bank, 0.0), (2767, 144937, movie_theater, 0.41302977891004633), (2767, 144937, movie_theater, 0.0), Length: 1.656491247641276, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 918 ms|Time for KNN: 605 ms|Heap fetches: 219|Max heap size: 192
229602 [0, 3, 3, 0, 5] [4]|Found route: [POIs: (2681, 204019, movie_theater, 3.7225370068480945), (2681, 204019, movie_theater, 0.0), (413, 204019, restaurant, 0.0), (413, 204019, restaurant, 0.0), (3679, 203472, pub_bar, 0.577378490361941), Length: 4.299915497210035, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22408 ms|Time for KNN: 21411 ms|Heap fetches: 758|Max heap size: 616
321196 [2, 0, 1, 0, 1] [0]|Found route: [POIs: (2625, 321087, atm_bank, 0.2765257436422271), (1434, 322328, coffee_shop, 0.6634575450251596), (1434, 322328, coffee_shop, 0.0), (1434, 322328, restaurant, 0.0), (1434, 322328, restaurant, 0.0), Length: 0.9399832886673867, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 73 ms|Time for KNN: 28 ms|Heap fetches: 29|Max heap size: 26
64018 [6, 0, 6, 6, 3] [0]|Found route: [POIs: (4416, 12989, gas_station, 0.6871247667602086), (4416, 12989, gas_station, 0.0), (4416, 12989, gas_station, 0.0), (1188, 13667, restaurant, 1.6432071692980585), (2775, 12609, movie_theater, 0.5832852028008497), Length: 2.9136171388591174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1979 ms|Time for KNN: 1462 ms|Heap fetches: 398|Max heap size: 143
23241 [3, 0, 1, 4, 1] [4]|Found route: [POIs: (1613, 25681, restaurant, 4.025330109658909), (3357, 19932, pharmacy, 2.0136435877606016), (2771, 20112, movie_theater, 0.5259424082883798), (922, 20001, coffee_shop, 0.253988163714512), (922, 20001, coffee_shop, 0.0), Length: 6.818904269422401, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 451809 ms|Time for KNN: 413989 ms|Heap fetches: 28566|Max heap size: 26521
118122 [2, 5, 5, 2, 3] [4]|Found route: [POIs: (4076, 114442, pub_bar, 2.7951334040846514), (4076, 114442, pub_bar, 0.0), (2189, 114350, atm_bank, 0.23823983971091886), (2189, 114350, atm_bank, 0.0), (2703, 114364, movie_theater, 0.21576875440247428), Length: 3.2491419981980445, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3414 ms|Time for KNN: 1975 ms|Heap fetches: 1165|Max heap size: 671
37712 [5, 5, 4, 3, 3] [4]|Found route: [POIs: (3036, 293060, pharmacy, 4.139105249316537), (3600, 293060, pub_bar, 0.0), (3441, 294123, pub_bar, 0.6516744333038343), (2787, 299711, movie_theater, 0.27614579436594017), (2787, 299711, movie_theater, 0.0), Length: 5.066925476986311, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 112085 ms|Time for KNN: 103166 ms|Heap fetches: 6839|Max heap size: 6217
161294 [4, 4, 1, 1, 0] [3]|Found route: [POIs: (2845, 161509, pharmacy, 0.6817160488788067), (2845, 161509, pharmacy, 0.0), (1450, 161375, coffee_shop, 0.37640122882721816), (1450, 161375, coffee_shop, 0.0), (1450, 161375, restaurant, 0.0), Length: 1.058117277706025, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 28 ms|Heap fetches: 24|Max heap size: 21
420228 [6, 0, 0, 3, 4] [4]|Found route: [POIs: (1703, 420916, restaurant, 0.7626781863371065), (2806, 424193, movie_theater, 1.934465499802666), (1781, 424193, restaurant, 0.0), (4399, 423149, gas_station, 0.4670483850406986), (3370, 423150, pharmacy, 0.22397633978820808), Length: 3.388168410968679, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9996 ms|Time for KNN: 8577 ms|Heap fetches: 1205|Max heap size: 1053
227807 [4, 1, 3, 4, 4] [0]|Found route: [POIs: (3192, 207387, pharmacy, 1.9642971601191026), (3192, 207387, pharmacy, 0.0), (3192, 207387, pharmacy, 0.0), (2681, 204019, movie_theater, 1.1815273726337718), (1353, 204957, coffee_shop, 0.7194407773268338), Length: 3.865265310079708, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9203 ms|Time for KNN: 6676 ms|Heap fetches: 1851|Max heap size: 719
254001 [5, 0, 6, 6, 2] [4]|Found route: [POIs: (3730, 254070, pub_bar, 0.19996318438740385), (4485, 256936, gas_station, 0.5938689185549455), (4485, 256936, gas_station, 0.0), (569, 253950, restaurant, 0.48573986029371385), (2590, 254045, atm_bank, 0.061036500244574146), Length: 1.3406084634806372, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 322 ms|Time for KNN: 188 ms|Heap fetches: 92|Max heap size: 58
419870 [4, 5, 5, 3, 6] [0]|Found route: [POIs: (3370, 423150, pharmacy, 1.019455638089506), (4249, 423150, pub_bar, 0.0), (4399, 423149, gas_station, 0.22397633978820805), (2806, 424193, movie_theater, 0.4670483850406986), (4233, 424193, pub_bar, 0.0), Length: 1.7104803629184122, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 235 ms|Time for KNN: 163 ms|Heap fetches: 46|Max heap size: 23
395675 [1, 4, 3, 5, 3] [2]|Found route: [POIs: (3131, 335056, pharmacy, 0.9629466031031853), (2697, 335053, movie_theater, 0.03908298366158162), (2697, 335053, movie_theater, 0.0), (3704, 331722, pub_bar, 0.3800134202291809), (1691, 331722, coffee_shop, 0.0), Length: 1.3820430069939478, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 211 ms|Time for KNN: 106 ms|Heap fetches: 54|Max heap size: 52
322067 [4, 3, 0, 3, 1] [0]|Found route: [POIs: (3306, 323152, pharmacy, 0.7713427891187795), (2772, 329020, movie_theater, 0.3370126022152861), (2772, 329020, movie_theater, 0.0), (108, 328990, restaurant, 0.25098319607890573), (108, 328990, coffee_shop, 0.0), Length: 1.3593385874129715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 378 ms|Time for KNN: 101 ms|Heap fetches: 143|Max heap size: 119
88334 [2, 1, 3, 2, 3] [1]|Found route: [POIs: (2682, 95231, movie_theater, 1.7542704688041642), (11, 95231, coffee_shop, 0.0), (2682, 95231, movie_theater, 0.0), (2478, 95798, atm_bank, 0.25551909053721716), (2478, 95798, atm_bank, 0.0), Length: 2.0097895593413813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 236 ms|Time for KNN: 164 ms|Heap fetches: 49|Max heap size: 40
131055 [0, 5, 2, 0, 3] [0]|Found route: [POIs: (1002, 131793, restaurant, 0.43141488121497074), (1002, 131793, restaurant, 0.0), (3596, 131819, pub_bar, 0.05932395092289039), (2143, 138820, atm_bank, 2.6479418576840588), (2783, 138754, movie_theater, 0.3656886216783264), Length: 3.5043693115002457, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1083765 ms|Time for KNN: 990951 ms|Heap fetches: 67031|Max heap size: 15369
282788 [4, 0, 6, 6, 2] [1]|Found route: [POIs: (3106, 354254, pharmacy, 4.80604701337907), (1433, 354254, restaurant, 0.0), (2548, 354932, atm_bank, 0.7288931788002246), (4430, 354980, gas_station, 0.30669910477182444), (4430, 354980, gas_station, 0.0), Length: 5.841639296951119, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1129 ms|Time for KNN: 797 ms|Heap fetches: 259|Max heap size: 241
44847 [0, 5, 3, 3, 4] [2]|Found route: [POIs: (2874, 55693, pharmacy, 4.419961978775772), (2782, 56332, movie_theater, 0.5711196506572623), (2782, 56332, movie_theater, 0.0), (3454, 57456, pub_bar, 0.06354205223533095), (94, 57456, restaurant, 0.0), Length: 5.054623681668366, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1522 ms|Time for KNN: 1158 ms|Heap fetches: 234|Max heap size: 214
203816 [4, 3, 5, 5, 6] [2]|Found route: [POIs: (2681, 204019, movie_theater, 0.28412610544988787), (3097, 203686, pharmacy, 0.4918654243834437), (3479, 203895, pub_bar, 0.274717719353191), (3479, 203895, pub_bar, 0.0), (4496, 205493, gas_station, 0.9223551342362888), Length: 1.9730643834228112, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10020 ms|Time for KNN: 8516 ms|Heap fetches: 1614|Max heap size: 677
130574 [0, 0, 1, 3, 0] [2]|Found route: [POIs: (1509, 130472, restaurant, 0.4804009470208933), (1509, 130472, restaurant, 0.0), (1509, 130472, coffee_shop, 0.0), (1509, 130472, restaurant, 0.0), (2783, 138754, movie_theater, 2.8194220155904626), Length: 3.2998229626113558, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 306626 ms|Time for KNN: 285768 ms|Heap fetches: 19788|Max heap size: 3033
109502 [3, 0, 3, 5, 4] [0]|Found route: [POIs: (2814, 98895, movie_theater, 2.531602084366362), (1969, 98895, restaurant, 0.0), (2814, 98895, movie_theater, 0.0), (4320, 98915, pub_bar, 0.05798277917752695), (3388, 98910, pharmacy, 0.014421176579945183), Length: 2.604006040123834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 162 ms|Time for KNN: 110 ms|Heap fetches: 24|Max heap size: 15
379760 [2, 4, 3, 0, 6] [2]|Found route: [POIs: (1426, 379694, restaurant, 0.06352416083922224), (2612, 388835, atm_bank, 2.169766845275368), (2707, 388877, movie_theater, 0.27970422968889286), (3081, 391440, pharmacy, 0.14860550653280633), (4475, 389368, gas_station, 0.970396825947221), Length: 3.63199756828351, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12327 ms|Time for KNN: 10675 ms|Heap fetches: 1251|Max heap size: 888
404990 [3, 6, 6, 1, 0] [3]|Found route: [POIs: (4483, 418400, gas_station, 1.0976049631801539), (4483, 418400, gas_station, 0.0), (1817, 423150, restaurant, 3.2159372802224038), (1817, 423150, coffee_shop, 0.0), (2806, 424193, movie_theater, 0.47735613852886843), Length: 4.790898381931427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15509 ms|Time for KNN: 13934 ms|Heap fetches: 1476|Max heap size: 935
16607 [6, 5, 0, 2, 5] [2]|Found route: [POIs: (4093, 12641, pub_bar, 0.555308045113509), (2415, 13714, atm_bank, 0.35329325520685745), (1177, 12615, restaurant, 0.11263913060279422), (4093, 12641, pub_bar, 0.2601397537622343), (4443, 12115, gas_station, 1.1932005734785276), Length: 2.4745807581639223, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7828 ms|Time for KNN: 4335 ms|Heap fetches: 3338|Max heap size: 903
340906 [0, 2, 3, 6, 4] [3]|Found route: [POIs: (2637, 339444, atm_bank, 0.7669622981406012), (259, 339430, restaurant, 0.23709065831203757), (3003, 339430, pharmacy, 0.0), (4433, 339757, gas_station, 1.137899697107281), (2702, 337770, movie_theater, 1.9655700984317228), Length: 4.107522751991643, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 834529 ms|Time for KNN: 502713 ms|Heap fetches: 155823|Max heap size: 129753
188709 [2, 1, 6, 0, 3] [3]|Found route: [POIs: (2423, 188485, atm_bank, 0.21734339962916158), (2789, 188714, movie_theater, 0.13134465528977618), (1246, 188604, coffee_shop, 0.16891574915052676), (1246, 188604, restaurant, 0.0), (4488, 187942, gas_station, 0.3134541820089103), Length: 0.8310579860783748, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1486 ms|Time for KNN: 509 ms|Heap fetches: 804|Max heap size: 382
121158 [2, 1, 4, 6, 3] [2]|Found route: [POIs: (2175, 122441, atm_bank, 0.516164997298753), (748, 122379, coffee_shop, 0.02849208546626924), (3331, 122220, pharmacy, 0.16662310455688983), (4380, 122776, gas_station, 0.8850886797738239), (2807, 121884, movie_theater, 0.4640990711732471), Length: 2.060467938268983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5902 ms|Time for KNN: 3667 ms|Heap fetches: 2103|Max heap size: 1494
409143 [5, 0, 1, 1, 0] [3]|Found route: [POIs: (498, 403942, coffee_shop, 3.217837433811275), (498, 403942, restaurant, 0.0), (498, 403942, restaurant, 0.0), (498, 403942, coffee_shop, 0.0), (3611, 404209, pub_bar, 0.8741440399846218), Length: 4.091981473795897, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 911 ms|Time for KNN: 683 ms|Heap fetches: 161|Max heap size: 113
229636 [3, 5, 5, 6, 2] [2]|Found route: [POIs: (4498, 208492, gas_station, 2.415607675819688), (2247, 207385, atm_bank, 1.1308852045468794), (3410, 207404, pub_bar, 0.019033913178230603), (3410, 207404, pub_bar, 0.0), (2681, 204019, movie_theater, 1.2763048494068263), Length: 4.8418316429516235, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80929 ms|Time for KNN: 71710 ms|Heap fetches: 8974|Max heap size: 4012
279927 [6, 0, 5, 6, 0] [2]|Found route: [POIs: (4441, 272791, gas_station, 4.018191979709315), (4441, 272791, gas_station, 0.0), (3816, 275431, pub_bar, 3.2057716832538086), (2029, 275359, restaurant, 0.23028223213651733), (2029, 275359, restaurant, 0.0), Length: 7.454245895099641, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 988 ms|Time for KNN: 803 ms|Heap fetches: 106|Max heap size: 96
369351 [0, 0, 2, 3, 2] [4]|Found route: [POIs: (1498, 369786, restaurant, 0.5967764803326701), (1498, 369786, restaurant, 0.0), (2699, 370865, movie_theater, 0.901317970213886), (2306, 369671, atm_bank, 0.923835313054847), (2306, 369671, atm_bank, 0.0), Length: 2.421929763601403, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1364 ms|Time for KNN: 1215 ms|Heap fetches: 120|Max heap size: 94
308678 [2, 4, 6, 3, 1] [0]|Found route: [POIs: (2434, 309265, atm_bank, 0.8490181983552821), (3105, 309860, pharmacy, 0.7259052389183682), (37, 309860, coffee_shop, 0.0), (4481, 310526, gas_station, 0.6418105406471779), (2695, 310697, movie_theater, 0.9185823850637843), Length: 3.1353163629846126, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4662 ms|Time for KNN: 3832 ms|Heap fetches: 481|Max heap size: 338
7691 [2, 4, 0, 5, 3] [3]|Found route: [POIs: (1188, 13667, restaurant, 4.349509516730176), (3284, 13532, pharmacy, 0.06437544771481907), (2227, 13551, atm_bank, 0.07234540588785308), (4089, 13556, pub_bar, 0.02075596481827038), (2775, 12609, movie_theater, 0.4409358887889871), Length: 4.947922223940106, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35076 ms|Time for KNN: 30926 ms|Heap fetches: 3449|Max heap size: 2848
254211 [1, 2, 6, 6, 2] [2]|Found route: [POIs: (2626, 252725, atm_bank, 2.0246791078753295), (2626, 252725, atm_bank, 0.0), (4515, 252558, gas_station, 0.46902881921814277), (4515, 252558, gas_station, 0.0), (617, 252644, coffee_shop, 0.4226298574296198), Length: 2.9163377845230922, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 968 ms|Time for KNN: 739 ms|Heap fetches: 154|Max heap size: 125
296346 [6, 4, 3, 5, 0] [4]|Found route: [POIs: (3590, 294191, pub_bar, 0.8278564435392679), (4419, 294191, gas_station, 0.0), (3011, 294180, pharmacy, 0.6364474498557419), (2787, 299711, movie_theater, 0.5929405956619596), (1909, 299711, restaurant, 0.0), Length: 2.057244489056969, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10465 ms|Time for KNN: 9106 ms|Heap fetches: 935|Max heap size: 844
207690 [0, 1, 6, 1, 6] [3]|Found route: [POIs: (4372, 207476, gas_station, 0.23804185967748243), (4372, 207476, gas_station, 0.0), (1470, 201830, coffee_shop, 0.9640610933622263), (1470, 201830, coffee_shop, 0.0), (1470, 201830, restaurant, 0.0), Length: 1.2021029530397087, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 263 ms|Time for KNN: 205 ms|Heap fetches: 39|Max heap size: 33
382869 [0, 2, 0, 0, 0] [1]|Found route: [POIs: (1209, 384684, restaurant, 0.6628696817322175), (2122, 384777, atm_bank, 0.08916284031349853), (1639, 384764, restaurant, 0.06911986123496502), (1639, 384764, restaurant, 0.0), (1639, 384764, restaurant, 0.0), Length: 0.8211523832806811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 1 ms|Heap fetches: 10|Max heap size: 8
233747 [6, 3, 6, 0, 2] [0]|Found route: [POIs: (4524, 166237, gas_station, 2.076935023539505), (4524, 166237, gas_station, 0.0), (141, 166304, restaurant, 0.23624514279471465), (2201, 166188, atm_bank, 0.14928626057393557), (2794, 166640, movie_theater, 0.29857394327356623), Length: 2.761040370181721, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2971 ms|Time for KNN: 1499 ms|Heap fetches: 836|Max heap size: 470
177171 [5, 5, 4, 5, 1] [1]|Found route: [POIs: (3910, 173585, pub_bar, 0.4658098897205514), (3910, 173585, pub_bar, 0.0), (663, 173585, coffee_shop, 0.0), (3910, 173585, pub_bar, 0.0), (2978, 173069, pharmacy, 0.4567711241498893), Length: 0.9225810138704407, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3137 ms|Time for KNN: 2266 ms|Heap fetches: 590|Max heap size: 278
35019 [4, 2, 1, 4, 6] [3]|Found route: [POIs: (2620, 34156, atm_bank, 0.40791813031159735), (4464, 33982, gas_station, 0.7385249464846555), (1543, 35684, coffee_shop, 0.43153427630144015), (2920, 35654, pharmacy, 0.06713120234572992), (2920, 35654, pharmacy, 0.0), Length: 1.645108555443423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 414 ms|Time for KNN: 241 ms|Heap fetches: 119|Max heap size: 78
199913 [5, 4, 3, 0, 4] [4]|Found route: [POIs: (413, 204019, restaurant, 2.0539262736251978), (2681, 204019, movie_theater, 0.0), (3679, 203472, pub_bar, 0.577378490361941), (3097, 203686, pharmacy, 0.2703555991702339), (3097, 203686, pharmacy, 0.0), Length: 2.9016603631573723, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13502 ms|Time for KNN: 11644 ms|Heap fetches: 1368|Max heap size: 1292
99228 [2, 2, 4, 6, 4] [1]|Found route: [POIs: (2851, 99230, pharmacy, 0.466011889741307), (2533, 99498, atm_bank, 0.34441563645938406), (2533, 99498, atm_bank, 0.0), (4418, 99385, gas_station, 0.14244116592479286), (3179, 99338, pharmacy, 0.030786316152405867), Length: 0.9836550082778898, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 391 ms|Time for KNN: 10 ms|Heap fetches: 230|Max heap size: 113
172883 [5, 3, 4, 0, 2] [0]|Found route: [POIs: (4103, 172899, pub_bar, 0.40065195445828394), (2680, 173192, movie_theater, 0.2854360848849037), (314, 173061, restaurant, 0.05957985534604286), (2161, 173399, atm_bank, 0.04367439446239778), (2978, 173069, pharmacy, 0.13954610287061248), Length: 0.9288883920222406, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 760 ms|Time for KNN: 37 ms|Heap fetches: 348|Max heap size: 219
310343 [1, 3, 3, 6, 6] [1]|Found route: [POIs: (37, 309860, coffee_shop, 0.8898413512587807), (2695, 310697, movie_theater, 0.9150519799724146), (2695, 310697, movie_theater, 0.0), (4481, 310526, gas_station, 0.9185823850637844), (4481, 310526, gas_station, 0.0), Length: 2.7234757162949794, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 473 ms|Time for KNN: 377 ms|Heap fetches: 67|Max heap size: 61
320660 [0, 3, 2, 2, 5] [0]|Found route: [POIs: (521, 179031, restaurant, 1.09120291669322), (3701, 179155, pub_bar, 0.1049100013230118), (2726, 179330, movie_theater, 0.13147071384276932), (2361, 179328, atm_bank, 0.08336406311442507), (2361, 179328, atm_bank, 0.0), Length: 1.410947694973426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2409 ms|Time for KNN: 1163 ms|Heap fetches: 738|Max heap size: 483
52687 [5, 4, 4, 6, 3] [4]|Found route: [POIs: (4439, 52586, gas_station, 0.38593137764397784), (2874, 55693, pharmacy, 1.3293907473134978), (2874, 55693, pharmacy, 0.0), (3454, 57456, pub_bar, 0.6346617028925932), (2782, 56332, movie_theater, 0.06354205223533095), Length: 2.4135258800854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2080 ms|Time for KNN: 1168 ms|Heap fetches: 820|Max heap size: 566
302408 [1, 1, 6, 3, 3] [0]|Found route: [POIs: (1684, 302298, coffee_shop, 0.874477672559818), (4504, 300118, gas_station, 0.6348562426142305), (1070, 300036, coffee_shop, 0.3364116967345681), (2766, 299340, movie_theater, 0.3623010673396184), (2766, 299340, movie_theater, 0.0), Length: 2.208046679248235, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5136 ms|Time for KNN: 2529 ms|Heap fetches: 1528|Max heap size: 853
10874 [5, 1, 2, 1, 0] [2]|Found route: [POIs: (1840, 13358, coffee_shop, 1.6592698817572202), (1840, 13358, coffee_shop, 0.0), (2227, 13551, atm_bank, 0.20498991350619022), (4089, 13556, pub_bar, 0.02075596481827038), (1212, 13563, restaurant, 0.147139001598401), Length: 2.032154761680082, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 711 ms|Time for KNN: 427 ms|Heap fetches: 208|Max heap size: 126
39140 [2, 5, 2, 4, 1] [1]|Found route: [POIs: (1078, 37668, coffee_shop, 0.8890556123252323), (3584, 128575, pub_bar, 1.2080183341884996), (2286, 128575, atm_bank, 0.0), (2286, 128575, atm_bank, 0.0), (3034, 128575, pharmacy, 0.0), Length: 2.097073946513732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 215 ms|Time for KNN: 148 ms|Heap fetches: 49|Max heap size: 31
161217 [3, 3, 1, 1, 0] [4]|Found route: [POIs: (2816, 163599, movie_theater, 1.7524823364605033), (2816, 163599, movie_theater, 0.0), (1371, 163454, coffee_shop, 0.9995175370782615), (1371, 163454, coffee_shop, 0.0), (1371, 163454, restaurant, 0.0), Length: 2.751999873538765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11927 ms|Time for KNN: 10330 ms|Heap fetches: 1043|Max heap size: 888
99200 [6, 5, 4, 3, 5] [3]|Found route: [POIs: (4418, 99385, gas_station, 0.4167694613592296), (3937, 99355, pub_bar, 0.2164500825601836), (3937, 99355, pub_bar, 0.0), (2706, 99914, movie_theater, 0.48818359274115203), (2961, 99914, pharmacy, 0.0), Length: 1.1214031366605652, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1058 ms|Time for KNN: 134 ms|Heap fetches: 534|Max heap size: 496
336311 [2, 0, 5, 5, 1] [2]|Found route: [POIs: (2623, 325101, atm_bank, 0.6950845495299091), (992, 324994, restaurant, 0.20436776673432736), (3745, 325051, pub_bar, 0.03464635758360463), (3745, 325051, pub_bar, 0.0), (991, 325074, coffee_shop, 0.06632727508884617), Length: 1.0004259489366873, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 406 ms|Time for KNN: 43 ms|Heap fetches: 247|Max heap size: 178
384852 [6, 5, 6, 4, 1] [3]|Found route: [POIs: (1220, 382505, coffee_shop, 1.967364691540434), (3950, 382508, pub_bar, 0.034411193095483135), (4407, 381123, gas_station, 1.0164108835757337), (2857, 381926, pharmacy, 0.48964155286864636), (4407, 381123, gas_station, 0.48964155286864636), Length: 3.997469873948943, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1358 ms|Time for KNN: 1108 ms|Heap fetches: 197|Max heap size: 156
